Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1707172380.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.355990982055664,1.13,4.034281063079835,1.23,-3.3747857093811033,1.76,-81.42727404440741
1707172380.381691,Passenger_Vehicle,23.740057525634764,2.6,-24.715454483032225,5.08,-3.0217196464538576,1.85,-135.1300536384578
1707172380.381691,Passenger_Vehicle,22.966593077688508,2.6,-25.44664226878773,5.08,-2.972779317335649,1.85,-17.35576872981213
1707172380.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.414001676771377,1.13,4.0595335960388175,1.23,-3.3783658610449896,1.76,-166.031042729117
1707172380.481691,Passenger_Vehicle,23.94567306836446,2.6,-24.54447563489278,5.08,-3.027996669212977,1.85,-135.8564768496757
1707172380.481691,Passenger_Vehicle,22.97451572418213,2.6,-25.451435915629073,5.08,-2.9627747376759848,1.85,151.14922683322825
1707172380.5816908,VRU_Adult_Using_Scooter_or_Skateboard,11.357768138249718,1.13,4.058579981327058,1.23,-3.3885866602261863,1.76,-176.3316404592926
1707172380.5816908,Passenger_Vehicle,25.38841386274858,2.6,-28.887283411892977,5.08,-2.4208760098977526,1.85,59.69683136629715
1707172380.5816908,Passenger_Vehicle,22.95311380044008,2.6,-25.417434790195564,5.08,-2.8695216178894043,1.85,-23.940084128950062
1707172380.681691,VRU_Adult_Using_Scooter_or_Skateboard,11.401361783345541,1.13,4.050654013951621,1.23,-3.382654349009196,1.76,-165.3303281712603
1707172380.681691,Passenger_Vehicle,23.635468055462017,2.6,-24.80845208003603,5.08,-3.026305535743977,1.85,-135.9152014389199
1707172380.681691,Passenger_Vehicle,22.97429438999721,2.6,-25.438573455810552,5.08,-2.9220401695796423,1.85,-21.39411624228922
1707172380.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.377098777077414,1.13,4.060724973678588,1.23,-3.3957098180597485,1.76,-164.4237873685381
1707172380.7816908,Passenger_Vehicle,23.601301829020183,2.6,-24.83286754290263,5.08,-2.935601810614268,1.85,-135.94116094997315
1707172380.7816908,Passenger_Vehicle,22.969971881193274,2.6,-25.444771486170154,5.08,-2.893988441018497,1.85,-22.129633434411982
1707172380.881691,VRU_Adult_Using_Scooter_or_Skateboard,11.367177009582521,1.13,4.088892881686872,1.23,-3.3866665913508487,1.76,-171.18839336376695
1707172380.881691,Passenger_Vehicle,24.4467414855957,2.6,-25.815728378295894,5.08,-2.924276717503866,1.85,-45.167828715258956
1707172380.881691,Passenger_Vehicle,22.974172830581665,2.6,-25.43342733383179,5.08,-2.928265556693077,1.85,145.99818072923
1707172380.981691,VRU_Adult_Using_Scooter_or_Skateboard,11.356841087341309,1.13,4.044284712184561,1.23,-3.372945872220126,1.76,-75.5239882092268
1707172380.981691,Passenger_Vehicle,25.712874094645183,2.6,-28.90245900835309,5.08,-2.503575336365473,1.85,58.58628304953615
1707172380.981691,Passenger_Vehicle,22.96316809124417,2.6,-25.43552266226875,5.08,-2.965561184618208,1.85,-24.076964027762042
1707172381.0816908,VRU_Adult_Using_Scooter_or_Skateboard,11.37466066533869,1.13,4.051365180449053,1.23,-3.3717151988636362,1.76,-170.7548423248236
1707172381.0816908,Passenger_Vehicle,23.755955298741657,2.6,-24.666576862335205,5.08,-3.003169814745585,1.85,-133.82673394907644
1707172381.0816908,Passenger_Vehicle,22.97196650505066,2.6,-25.438306689262394,5.08,-2.957678012549877,1.85,-20.2624351742981
1707172381.181691,VRU_Adult_Using_Scooter_or_Skateboard,11.375183018771084,1.13,4.059528871016071,1.23,-3.388783584941517,1.76,-173.9160269064941
1707172381.181691,Passenger_Vehicle,23.71604083134578,2.6,-24.733909606933594,5.08,-2.925677813016452,1.85,-135.2308592876829
1707172381.181691,Passenger_Vehicle,22.979691325007263,2.6,-25.43642621426969,5.08,-2.8977409117930644,1.85,-26.672586565519154
1707172381.2816908,VRU_Adult_Using_Scooter_or_Skateboard,11.391762213273482,1.13,4.0586331974376355,1.23,-3.381351275877519,1.76,-175.4147042895263
1707172381.2816908,Passenger_Vehicle,25.566055393218996,2.6,-28.116778945922853,5.08,-2.5734954804182055,1.85,58.278732723994914
1707172381.2816908,Passenger_Vehicle,22.97470137652229,2.6,-25.43966770172119,5.08,-2.9100060252582325,1.85,-20.83684825186698
1707172381.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.34253961389715,1.13,4.025468761270696,1.23,-3.3691100640730425,1.76,152.85500631785376
1707172381.381691,Passenger_Vehicle,23.630930527396824,2.6,-24.803656121958856,5.08,-3.0040526597396187,1.85,-133.21256385820487
1707172381.381691,Passenger_Vehicle,22.971086071383567,2.6,-25.443523406982422,5.08,-2.943140975890621,1.85,-24.557563600710143
1707172381.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.359812545776368,1.13,3.9880432844162,1.23,-3.351196789741516,1.76,148.13870431935544
1707172381.481691,Passenger_Vehicle,23.744098281860353,2.6,-24.711927871704102,5.08,-3.0695211696624756,1.85,-135.09961761601608
1707172381.481691,Passenger_Vehicle,22.96148306131363,2.6,-25.440063655376438,5.08,-2.9691783413290977,1.85,-16.533606734921346
1707172381.5816908,VRU_Adult_Using_Scooter_or_Skateboard,11.271849155426025,1.13,4.003583526611329,1.23,-3.4334585189819338,1.76,42.280383159463625
1707172381.5816908,Passenger_Vehicle,23.673174424604937,2.6,-24.77059927853671,5.08,-2.895728913220492,1.85,-135.89255596881668
1707172381.5816908,Passenger_Vehicle,22.975421500928476,2.6,-25.434172139023293,5.08,-2.8677393378633442,1.85,147.53273437243726
1707172381.681691,VRU_Adult_Using_Scooter_or_Skateboard,11.33256064520942,1.13,3.975734339820015,1.23,-3.3650733364952936,1.76,137.4645093307463
1707172381.681691,Passenger_Vehicle,25.665454387664795,2.6,-29.248860549926757,5.08,-2.432249462604523,1.85,59.17898608418627
1707172381.681691,Passenger_Vehicle,22.986254808379382,2.6,-25.434504671794613,5.08,-2.883555703046845,1.85,-26.345571139180834
1707172381.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.33002986907959,1.13,3.9793762207031245,1.23,-3.345008397102356,1.76,-137.4517921796993
1707172381.7816908,Passenger_Vehicle,23.807588577270504,2.6,-24.692705392837524,5.08,-3.0210003455479946,1.85,-134.46196362567832
1707172381.7816908,Passenger_Vehicle,22.986540209862493,2.6,-25.45620407596711,5.08,-2.9482190070613736,1.85,-22.3384659300107
1707172381.881691,VRU_Adult_Using_Scooter_or_Skateboard,11.402127361297607,1.13,3.980565237998964,1.23,-3.3514600753784185,1.76,141.2441777168001
1707172381.881691,Passenger_Vehicle,25.35066509246826,2.6,-26.954995155334466,5.08,-2.8079608976840977,1.85,56.83345399016717
1707172381.881691,Passenger_Vehicle,22.98084374477989,2.6,-25.438362673709268,5.08,-2.963059199483771,1.85,-24.044201976697057
1707172381.981691,VRU_Adult_Using_Scooter_or_Skateboard,11.386697387695312,1.13,3.955742502212525,1.23,-3.3718285322189336,1.76,141.77320550161969
1707172381.981691,Passenger_Vehicle,25.69672373721474,2.6,-28.212709527266654,5.08,-2.6330567441488566,1.85,58.03979418910894
1707172381.981691,Passenger_Vehicle,22.970215335969,2.6,-25.437535070603897,5.08,-2.8853820293180403,1.85,-24.033673989822503
1707172382.0816908,VRU_Adult_Using_Scooter_or_Skateboard,11.321554395887587,1.13,4.042444388071696,1.23,-3.3783580462137857,1.76,161.7885111881641
1707172382.0816908,Passenger_Vehicle,23.856966458834133,2.6,-24.590977301964394,5.08,-2.9334387687536387,1.85,-135.38590403967598
1707172382.0816908,Passenger_Vehicle,22.968802271662533,2.6,-25.433149440868483,5.08,-2.888419705468255,1.85,-24.641663755774232
1707172382.181691,VRU_Adult_Using_Scooter_or_Skateboard,11.36608240339491,1.13,4.1091851923200835,1.23,-3.3749462763468423,1.76,40.124142245396605
1707172382.181691,Passenger_Vehicle,25.82644141347785,2.6,-29.430648101003545,5.08,-2.437987305616078,1.85,58.84395971023772
1707172382.181691,Passenger_Vehicle,22.980530009550208,2.6,-25.4365769554587,5.08,-2.986410042818855,1.85,148.20334708662855
1707172382.2816908,VRU_Adult_Using_Scooter_or_Skateboard,11.325560569763184,1.13,3.9649457037448883,1.23,-3.3917746841907506,1.76,-63.814375354461355
1707172382.2816908,Passenger_Vehicle,23.719585932218113,2.6,-24.719935490534855,5.08,-2.9743067576335034,1.85,-135.69537340709908
1707172382.2816908,Passenger_Vehicle,22.95569144978243,2.6,-25.437586223377902,5.08,-2.9303259358686558,1.85,-17.961381138782333
1707172382.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.384442329406738,1.13,4.457350889841716,1.23,-3.4225288232167568,1.76,44.76066573499869
1707172382.381691,Passenger_Vehicle,23.949155569076538,2.6,-24.526681264241535,5.08,-3.001464714606603,1.85,-135.330409722679
1707172382.381691,Passenger_Vehicle,22.968551814556122,2.6,-25.442890644073486,5.08,-2.9438478350639343,1.85,-26.797733934152784
1707172382.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.381185531616211,1.13,3.9984320402145395,1.23,-3.378287196159363,1.76,-62.325613291789786
1707172382.481691,Passenger_Vehicle,25.814927806024965,2.6,-29.42184713612432,5.08,-2.3989317468974902,1.85,59.297635237358655
1707172382.481691,Passenger_Vehicle,22.97062677807278,2.6,-25.438738769955105,5.08,-3.0003547734684415,1.85,-16.304004842359213
1707172382.5816908,VRU_Adult_Using_Scooter_or_Skateboard,11.30901404789516,1.13,4.059501750128611,1.23,-3.394371032714844,1.76,-162.39215745255066
1707172382.5816908,Passenger_Vehicle,23.78796370824178,2.6,-24.665811777114868,5.08,-2.8744404315948486,1.85,-135.87856503938806
1707172382.5816908,Passenger_Vehicle,22.976627349853516,2.6,-25.430685588291716,5.08,-2.851882757459368,1.85,-24.898564216286932
1707172382.681691,VRU_Adult_Using_Scooter_or_Skateboard,11.370480007595487,1.13,4.05927928288778,1.23,-3.3777351644304066,1.76,-65.11022259397282
1707172382.681691,Passenger_Vehicle,23.828105785228587,2.6,-24.627637298018843,5.08,-3.0375736731070058,1.85,-134.66957164609863
1707172382.681691,Passenger_Vehicle,22.96179430412524,2.6,-25.446076595421996,5.08,-3.0033531983693442,1.85,-16.55499865096696
1707172382.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.332919716835022,1.13,4.009982645511626,1.23,-3.3792333900928497,1.76,151.6220154049988
1707172382.7816908,Passenger_Vehicle,24.00440223128707,2.6,-24.48247725875289,5.08,-2.970134894053142,1.85,-131.9705548777201
1707172382.7816908,Passenger_Vehicle,22.985068967265466,2.6,-25.44151115417481,5.08,-2.8965996619193786,1.85,148.59156894218435
1707172382.881691,VRU_Adult_Using_Scooter_or_Skateboard,11.301765124003092,1.13,4.051549328698054,1.23,-3.3597994910346136,1.76,154.47604046468444
1707172382.881691,Passenger_Vehicle,23.70918765434852,2.6,-24.72517937880296,5.08,-2.9862986986453715,1.85,-134.9269233116224
1707172382.881691,Passenger_Vehicle,22.970921542193437,2.6,-25.43203441516773,5.08,-2.9102804982984383,1.85,-21.82263319020342
1707172382.981691,VRU_Adult_Using_Scooter_or_Skateboard,11.211411129344594,1.13,4.084264451807197,1.23,-3.356866403059526,1.76,136.82877326876397
1707172382.981691,Passenger_Vehicle,25.698124605066635,2.6,-28.77895085951861,5.08,-2.491797412143034,1.85,58.129415111182475
1707172382.981691,Passenger_Vehicle,22.97878820245916,2.6,-25.432204506613992,5.08,-2.957051334959088,1.85,146.86786184791336
1707172383.0816908,VRU_Adult_Using_Scooter_or_Skateboard,11.197462008549618,1.13,4.125066372064444,1.23,-3.4125578036675086,1.76,179.334502704742
1707172383.0816908,Passenger_Vehicle,25.328983643475702,2.6,-27.65373880722943,5.08,-2.7063963974223424,1.85,58.30052973282157
1707172383.0816908,Passenger_Vehicle,22.979701123918804,2.6,-25.43581946236747,5.08,-2.9411284514835905,1.85,-22.575390748167987
1707172383.181691,VRU_Adult_Using_Scooter_or_Skateboard,11.137933731079102,1.13,4.117246559688023,1.23,-3.353222591536386,1.76,109.17056551799098
1707172383.181691,Passenger_Vehicle,23.644706394361414,2.6,-24.78996757839037,5.08,-2.932632187138433,1.85,-134.53582592702864
1707172383.181691,Passenger_Vehicle,22.96984967318448,2.6,-25.434113878192324,5.08,-2.936471498373783,1.85,147.84827953560028
1707172383.2816908,VRU_Adult_Using_Scooter_or_Skateboard,11.117151260375978,1.13,4.178325931231181,1.23,-3.416309932867686,1.76,161.00865881587595
1707172383.2816908,Passenger_Vehicle,25.810606349598277,2.6,-28.57356123490767,5.08,-2.503196434541182,1.85,57.85833874315093
1707172383.2816908,Passenger_Vehicle,22.98215993245443,2.6,-25.434853813864972,5.08,-2.9175840002117734,1.85,148.01286861389684
1707172383.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.061524391174316,1.13,4.185639245169503,1.23,-3.4635941982269287,1.76,-24.720345399122706
1707172383.381691,Passenger_Vehicle,23.930611572265626,2.6,-24.538786544799805,5.08,-3.028265981674195,1.85,-135.50420390245446
1707172383.381691,Passenger_Vehicle,22.983437478542328,2.6,-25.44232773780823,5.08,-2.9275987446308136,1.85,-25.178724852429422
1707172383.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.05613733927409,1.13,4.224805736541749,1.23,-3.331187534332275,1.76,-141.3602939975939
1707172383.481691,Passenger_Vehicle,25.668544022933297,2.6,-28.430247928785242,5.08,-2.55052998273269,1.85,58.284403728213384
1707172383.481691,Passenger_Vehicle,22.963736506870816,2.6,-25.43138983590262,5.08,-2.919307606560843,1.85,-26.402552282348086
1707172383.5816908,VRU_Adult_Using_Scooter_or_Skateboard,10.977997439248222,1.13,4.259279761995588,1.23,-3.443590692111424,1.76,-16.84691273228589
1707172383.5816908,Passenger_Vehicle,23.848531581737376,2.6,-24.6009103986952,5.08,-3.026971137082135,1.85,-136.23303116304592
1707172383.5816908,Passenger_Vehicle,22.98207034005059,2.6,-25.431811226738827,5.08,-2.909703724914127,1.85,-22.782895090325162
1707172383.681691,VRU_Adult_Using_Scooter_or_Skateboard,10.984898065265858,1.13,4.265388313092683,1.23,-3.4259230588611804,1.76,-21.09540420160002
1707172383.681691,Passenger_Vehicle,25.41938781738281,2.6,-27.68848956714977,5.08,-2.685176824981516,1.85,57.440691076778414
1707172383.681691,Passenger_Vehicle,22.96995555332729,2.6,-25.44328885759626,5.08,-2.9577342646462577,1.85,-16.537930235208414
1707172383.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.034068584442139,1.13,4.320117553075156,1.23,-3.3437717159589133,1.76,115.00185719286355
1707172383.7816908,Passenger_Vehicle,23.855271727950484,2.6,-24.63188983775951,5.08,-2.970003092730487,1.85,-136.2897119300388
1707172383.7816908,Passenger_Vehicle,22.97119701930455,2.6,-25.431409454345708,5.08,-2.910239008494786,1.85,-26.56649059755252
1707172383.881691,VRU_Adult_Using_Scooter_or_Skateboard,10.984642028808594,1.13,4.3452427246991325,1.23,-3.376279760809506,1.76,30.286366933082817
1707172383.881691,Passenger_Vehicle,25.713580482884456,2.6,-28.2730214972245,5.08,-2.576062465968885,1.85,58.705098144859384
1707172383.881691,Passenger_Vehicle,22.98553393868839,2.6,-25.4284761653227,5.08,-2.910997951731962,1.85,148.98913749886248
1707172383.981691,VRU_Adult_Using_Scooter_or_Skateboard,10.898578371320452,1.13,4.571005889347622,1.23,-3.3604304449898854,1.76,-161.86582637481786
1707172383.981691,Passenger_Vehicle,23.814948703931726,2.6,-24.629745151685633,5.08,-3.0467252938643745,1.85,-135.1009886464996
1707172383.981691,Passenger_Vehicle,22.97535789012909,2.6,-25.429743349552155,5.08,-2.9163834899663925,1.85,-22.271672769750335
1707172384.0816908,VRU_Adult_Using_Scooter_or_Skateboard,10.86789671579997,1.13,4.616714715957641,1.23,-3.305533051490784,1.76,91.49685262110606
1707172384.0816908,Passenger_Vehicle,23.728192035968487,2.6,-24.74334614093487,5.08,-2.9412098847902737,1.85,-134.16105829039822
1707172384.0816908,Passenger_Vehicle,22.976175925310923,2.6,-25.449325168834015,5.08,-2.9058249838211956,1.85,151.3592659332959
1707172384.181691,VRU_Adult_Using_Scooter_or_Skateboard,10.988052209218344,1.13,4.659070094426473,1.23,-3.3369276126225795,1.76,118.40345148706497
1707172384.181691,Passenger_Vehicle,23.631098874409993,2.6,-24.831294695536297,5.08,-2.999592733383179,1.85,-136.09259698779022
1707172384.181691,Passenger_Vehicle,22.988655757904052,2.6,-25.440260124206546,5.08,-2.92514688372612,1.85,-25.30871561619981
1707172384.2816908,VRU_Adult_Using_Scooter_or_Skateboard,10.975643038749695,1.13,4.685228645801544,1.23,-3.34084752202034,1.76,73.70762492674125
1707172384.2816908,Passenger_Vehicle,25.715058917091007,2.6,-28.911822364443825,5.08,-2.5082274760518755,1.85,58.61898212420323
1707172384.2816908,Passenger_Vehicle,22.9640911503842,2.6,-25.427594335455648,5.08,-2.9362760029341044,1.85,149.80001895578195
1707172384.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.119641997597434,1.13,4.610737670551649,1.23,-3.4562474380839956,1.76,-3.4286980557212248
1707172384.381691,Passenger_Vehicle,25.82166078355577,2.6,-28.38979731665717,5.08,-2.6471712291240697,1.85,57.996874307558265
1707172384.381691,Passenger_Vehicle,22.974062866634792,2.6,-25.44448545244005,5.08,-2.931730932659573,1.85,-21.412824540776054
1707172384.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.113037300109864,1.13,4.667736148834231,1.23,-3.3795217752456663,1.76,85.42969277893708
1707172384.481691,Passenger_Vehicle,23.772923866907757,2.6,-24.681058406829834,5.08,-2.964723894993464,1.85,-134.40253362967334
1707172384.481691,Passenger_Vehicle,22.963771045207977,2.6,-25.434373736381534,5.08,-2.939803458750248,1.85,-25.81716098301852
1707172384.5816908,VRU_Adult_Using_Scooter_or_Skateboard,11.15593520077792,1.13,4.700355269692161,1.23,-3.3958896073428066,1.76,103.94395435850558
1707172384.5816908,Passenger_Vehicle,25.721357345581055,2.6,-28.89784694853283,5.08,-2.505066522530147,1.85,58.57693530041619
1707172384.5816908,Passenger_Vehicle,22.97890887941633,2.6,-25.4493340083531,5.08,-3.137532634394509,1.85,-25.012781637505082
1707172384.681691,VRU_Adult_Using_Scooter_or_Skateboard,11.189323598688299,1.13,4.740458488464356,1.23,-3.3852634863419966,1.76,100.69088756760036
1707172384.681691,Passenger_Vehicle,23.566686410170334,2.6,-24.87871573521541,5.08,-2.9874296646851763,1.85,-134.39812177515037
1707172384.681691,Passenger_Vehicle,22.982596430285223,2.6,-25.45152868073562,5.08,-3.039386034011841,1.85,-25.213953692976155
1707172384.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.190311590830484,1.13,4.816269199053447,1.23,-3.3750449021657314,1.76,111.69867333217908
1707172384.7816908,Passenger_Vehicle,25.540957980685764,2.6,-28.61447154151069,5.08,-2.5525012016296396,1.85,58.45148539756152
1707172384.7816908,Passenger_Vehicle,22.969314010054976,2.6,-25.450059396249276,5.08,-3.1420180885880082,1.85,-25.010525358301674
1707172384.881691,VRU_Adult_Using_Scooter_or_Skateboard,11.172960472106935,1.13,4.883746767044068,1.23,-3.3793179512023928,1.76,104.0981574407913
1707172384.881691,Passenger_Vehicle,23.726897459763748,2.6,-24.71761050591102,5.08,-3.030707056705768,1.85,-135.38725520134096
1707172384.881691,Passenger_Vehicle,22.9903813680013,2.6,-25.46336733500163,5.08,-3.0740306695302326,1.85,-21.88326594584347
1707172384.981691,VRU_Adult_Using_Scooter_or_Skateboard,11.112073638222434,1.13,4.938929211009632,1.23,-3.3938768776980313,1.76,103.84894908230592
1707172384.981691,Passenger_Vehicle,25.477284717559815,2.6,-28.096946239471436,5.08,-2.645393890142441,1.85,57.95185932836385
1707172384.981691,Passenger_Vehicle,22.972728199428982,2.6,-25.436605771382652,5.08,-2.9414892461564803,1.85,-25.28061489937448
1707172385.0816908,VRU_Adult_Using_Scooter_or_Skateboard,11.13053830464681,1.13,5.008570618099638,1.23,-3.3809545040130615,1.76,101.32805818209768
1707172385.0816908,Passenger_Vehicle,23.666639761491254,2.6,-24.77083613655784,5.08,-2.958437236872587,1.85,-133.2705371790256
1707172385.0816908,Passenger_Vehicle,22.980433664823835,2.6,-25.429600765830592,5.08,-2.908188223838806,1.85,-27.30454199793312
1707172385.181691,VRU_Adult_Using_Scooter_or_Skateboard,11.118648529052734,1.13,5.077941020329793,1.23,-3.3990995883941655,1.76,107.65707959122527
1707172385.181691,Passenger_Vehicle,25.5418212890625,2.6,-28.130679416656495,5.08,-2.5756897896528246,1.85,58.44722131980419
1707172385.181691,Passenger_Vehicle,22.961912155151367,2.6,-25.43703868654039,5.08,-2.9545204043388362,1.85,-16.09770169426934
1707172385.2816908,VRU_Adult_Using_Scooter_or_Skateboard,11.081617461310493,1.13,5.1173618104722784,1.23,-3.400250408384535,1.76,94.54835529749076
1707172385.2816908,Passenger_Vehicle,23.734713031399636,2.6,-24.726482760521673,5.08,-3.022045343152939,1.85,-134.75753747535163
1707172385.2816908,Passenger_Vehicle,22.98299878835678,2.6,-25.45214176177979,5.08,-3.020103581249714,1.85,-27.671839523752425
1707172385.381691,VRU_Adult_Using_Scooter_or_Skateboard,11.092246873038155,1.13,5.217593397412982,1.23,-3.4014932768685484,1.76,95.72669553667606
1707172385.381691,Passenger_Vehicle,23.581588134765624,2.6,-24.852649993896485,5.08,-2.8926980304718017,1.85,-134.3640575467511
1707172385.381691,Passenger_Vehicle,22.977903180006074,2.6,-25.43488795582841,5.08,-2.860441760319035,1.85,-24.536541624493786
1707172385.481691,VRU_Adult_Using_Scooter_or_Skateboard,11.116901927524143,1.13,5.274405161539715,1.23,-3.407496929168701,1.76,92.56577571652788
1707172385.481691,Passenger_Vehicle,25.730124882289342,2.6,-28.901776540847052,5.08,-2.520084142684937,1.85,58.7097494730525
1707172385.481691,Passenger_Vehicle,22.9784836769104,2.6,-25.431728310055203,5.08,-2.949055486255222,1.85,-25.189988056046204
1707172385.5816908,VRU_Adult_Using_Scooter_or_Skateboard,11.069803671403365,1.13,5.411408120935614,1.23,-3.4148098555478184,1.76,87.10214597489576
1707172385.5816908,Passenger_Vehicle,23.77253031730652,2.6,-24.682923714319866,5.08,-2.9448719918727875,1.85,-134.39004518091687
1707172385.5816908,Passenger_Vehicle,22.975856279072012,2.6,-25.439794239244964,5.08,-3.3804334715793005,1.85,-25.185658460129112
1707172385.681691,VRU_Adult_Using_Scooter_or_Skateboard,11.101451873779297,1.13,5.448608517646792,1.23,-3.421324451764425,1.76,92.684456303187
1707172385.681691,Passenger_Vehicle,25.707664728164673,2.6,-29.223825693130493,5.08,-2.494875345379115,1.85,59.41764415525324
1707172385.681691,Passenger_Vehicle,22.976998150348663,2.6,-25.446852505207065,5.08,-2.99846850335598,1.85,-19.520417841376165
1707172385.7816908,VRU_Adult_Using_Scooter_or_Skateboard,11.134690380096435,1.13,5.5678092002868675,1.23,-3.4280250310897826,1.76,86.78443073040174
1707172385.7816908,Passenger_Vehicle,23.8288538897479,2.6,-24.636656725848162,5.08,-3.0386073236112243,1.85,-136.1522412587941
1707172385.7816908,Passenger_Vehicle,22.978336334228516,2.6,-25.437435407896302,5.08,-2.962011852779904,1.85,-26.30028928780964
1707172385.881691,VRU_Adult_Using_Scooter_or_Skateboard,11.132277835499156,1.13,5.684268821369519,1.23,-3.440318150953813,1.76,85.07885435910939
1707172385.881691,Passenger_Vehicle,23.813786133475926,2.6,-24.662377813588012,5.08,-2.9736497609511665,1.85,-133.76147201762214
1707172385.881691,Passenger_Vehicle,22.95983673544491,2.6,-25.445929358987247,5.08,-2.981078225023606,1.85,-16.395625586650063
1707172385.981691,VRU_Adult_Using_Scooter_or_Skateboard,11.131965723904697,1.13,5.723257801749491,1.23,-3.4966335730119185,1.76,131.27688122391385
1707172385.981691,Passenger_Vehicle,23.82453650015372,2.6,-24.643756442599827,5.08,-3.038027692724157,1.85,-134.68314235729628
1707172385.981691,Passenger_Vehicle,22.979517375721652,2.6,-25.43905409644632,5.08,-2.944123822100022,1.85,-24.3688166611827
1707172386.0816908,VRU_Adult_Using_Scooter_or_Skateboard,11.17220425605774,1.13,5.827768842379252,1.23,-3.4315139849980674,1.76,97.54457237501019
1707172386.0816908,Passenger_Vehicle,23.759754419326782,2.6,-24.677051464716595,5.08,-2.9507973194122314,1.85,-134.69358851799527
1707172386.0816908,Passenger_Vehicle,22.980287250719574,2.6,-25.43256543811999,5.08,-2.907915711402893,1.85,-26.38406682149454
1707172386.181691,VRU_Adult_Using_Scooter_or_Skateboard,11.17116872469584,1.13,5.9490522543589295,1.23,-3.440608104070028,1.76,90.46766085258797
1707172386.181691,Passenger_Vehicle,25.554705029442196,2.6,-29.071497417631605,5.08,-2.4038802356947038,1.85,59.3513755752245
1707172386.181691,Passenger_Vehicle,22.979863226413727,2.6,-25.44089275598526,5.08,-2.936891235411167,1.85,-24.948118866068913
1707172386.2816908,VRU_Adult_Using_Scooter_or_Skateboard,11.165214459101358,1.13,6.070958415667216,1.23,-3.4422857562700906,1.76,93.84107602935136
1707172386.2816908,Passenger_Vehicle,25.664079666137695,2.6,-28.25986219707288,5.08,-2.6382254267993726,1.85,58.312323131295116
