Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1707269252.99727,Passenger_Vehicle,11.964712687901086,2.6,-19.17845959322793,5.08,-3.0837773425238475,1.85,109.17333104671147
1707269252.99727,Passenger_Vehicle,23.088135038103378,2.6,-25.250829696655277,5.08,-3.685225112097604,1.85,52.28971324483118
1707269253.09727,Passenger_Vehicle,12.025839233398438,2.6,-20.217959817250566,5.08,-3.0780544916788743,1.85,107.89150235934949
1707269253.09727,Passenger_Vehicle,22.986873388290405,2.6,-25.400399541854856,5.08,-2.9218040823936464,1.85,112.74687423597716
1707269253.1972702,Passenger_Vehicle,23.011910847255162,2.6,-25.425666863577703,5.08,-2.829060826982771,1.85,88.49628070615199
1707269253.1972702,Passenger_Vehicle,12.127885460853577,2.6,-21.145092278718945,5.08,-3.1314301341772084,1.85,100.52479476209616
1707269253.29727,Passenger_Vehicle,18.641734313964843,2.6,-29.620454025268554,5.08,-3.155978226661682,1.85,-136.3125278001788
1707269253.29727,Passenger_Vehicle,22.999407095067642,2.6,-25.396761782029092,5.08,-2.891025283757378,1.85,67.81067692071056
1707269253.39727,Passenger_Vehicle,23.013292455673216,2.6,-25.415293979644773,5.08,-2.9072327733039858,1.85,79.11563489813906
1707269253.49727,Passenger_Vehicle,23.00330855629661,2.6,-25.410691694779825,5.08,-2.848539366866603,1.85,77.43088697862552
1707269253.59727,Passenger_Vehicle,11.922661423683165,2.6,-19.216862916946408,5.08,-3.08122119307518,1.85,109.39318528512725
1707269253.59727,Passenger_Vehicle,23.014233809251053,2.6,-25.404964642646984,5.08,-2.876005380581587,1.85,72.05816181136854
1707269253.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.967247645060217,0.99,-3.788036346435538,1.12,-3.4539841016133637,1.58,-144.45748503686863
1707269253.6972702,Passenger_Vehicle,23.036083955031174,2.6,-25.3846169251662,5.08,-2.989910226601821,1.85,73.7150739924924
1707269253.6972702,Passenger_Vehicle,11.846437527583195,2.6,-17.989094459093533,5.08,-3.15032487649184,1.85,94.18723917263375
1707269253.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.967558860778807,0.99,-3.7948505878448398,1.12,-3.454470038414002,1.58,-147.5400002128354
1707269253.79727,Passenger_Vehicle,23.009386987397164,2.6,-25.408907110040836,5.08,-2.943268342451616,1.85,-80.56590440513108
1707269253.79727,Passenger_Vehicle,20.178224987453884,2.6,-28.128206041124137,5.08,-3.1311416890886097,1.85,-137.6405873949234
1707269253.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.858443641662594,0.99,-3.9580624580383215,1.12,-3.6448632717132567,1.58,-105.64127629792812
1707269253.89727,Passenger_Vehicle,23.002732503981818,2.6,-25.419306936718165,5.08,-2.901658546356928,1.85,174.71869301141018
1707269253.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.822469234466553,0.99,-4.058767020702353,1.12,-3.624524176120759,1.58,-123.76991262495915
1707269253.99727,Passenger_Vehicle,23.014387646236933,2.6,-25.37684703517604,5.08,-2.9111460737279944,1.85,68.5334390451871
1707269254.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.82829551696777,0.99,-4.050852870941153,1.12,-3.6621212005615242,1.58,-119.39276273223606
1707269254.09727,Passenger_Vehicle,23.01386610666911,2.6,-25.422565714518225,5.08,-2.977642170588176,1.85,-68.86894828899837
1707269254.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.86019248962402,0.99,-4.036942195892324,1.12,-3.650564289093018,1.58,-103.90926010839988
1707269254.1972702,Passenger_Vehicle,20.597186247507732,2.6,-27.64138770103455,5.08,-3.2106671134630838,1.85,-145.95149028477456
1707269254.1972702,Passenger_Vehicle,23.03374627431234,2.6,-25.40811049143473,5.08,-3.001113907496135,1.85,80.76290175465378
1707269254.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.819798231124874,0.99,-4.087302803993216,1.12,-3.7035676240921025,1.58,-106.64022808156021
1707269254.29727,Passenger_Vehicle,23.02352938932531,2.6,-25.39716883266673,5.08,-2.860736608505249,1.85,67.33432855635897
1707269254.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.93640851974487,0.99,-3.9613672494888217,1.12,-3.4792519211769104,1.58,-160.284064138602
1707269254.39727,Passenger_Vehicle,18.972428472418535,2.6,-29.187699468512285,5.08,-3.248774039117913,1.85,-135.78985697835463
1707269254.39727,Passenger_Vehicle,23.008126190730504,2.6,-25.395699977874752,5.08,-2.9860770446913585,1.85,-141.45108929290973
1707269254.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.854943990707392,0.99,-4.079759776592246,1.12,-3.6910848021507263,1.58,-100.8429230372437
1707269254.49727,Passenger_Vehicle,20.429644107818604,2.6,-27.80551520260898,5.08,-3.1445758125998755,1.85,-141.49390734750466
1707269254.49727,Passenger_Vehicle,23.022015026637487,2.6,-25.42348037447248,5.08,-2.965346719537463,1.85,52.66710520313617
1707269254.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.843757867813107,0.99,-4.100101768970481,1.12,-3.6967639327049264,1.58,-101.15547881632561
1707269254.59727,Passenger_Vehicle,18.991823899118526,2.6,-29.151000073081576,5.08,-3.2478819269883004,1.85,-134.00327296872484
1707269254.59727,Passenger_Vehicle,23.00637065663057,2.6,-25.419401449315686,5.08,-2.920877435628106,1.85,85.0910475027313
1707269254.6972702,Passenger_Vehicle,19.51170154051347,2.6,-28.679980624805804,5.08,-3.2632110877470537,1.85,-126.39505059110535
1707269254.6972702,Passenger_Vehicle,23.26165008544922,2.6,-25.231298446655277,5.08,-2.968127071857453,1.85,62.297956339429255
1707269254.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.9316619237264,0.99,-4.015529394149771,1.12,-3.485544284184774,1.58,-150.9510201165623
1707269254.79727,Passenger_Vehicle,20.538766280464504,2.6,-27.660822578098465,5.08,-3.214512907940408,1.85,-132.88166212852693
1707269254.79727,Passenger_Vehicle,22.97626179286412,2.6,-25.38281566074916,5.08,-2.931516463415963,1.85,-46.3613407716795
1707269254.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.817878723144528,0.99,-4.153679907321921,1.12,-3.7094426155090345,1.58,-105.4026554474836
1707269254.89727,Passenger_Vehicle,20.37742515563965,2.6,-27.893582611083986,5.08,-3.231802797317505,1.85,-167.53023595297716
1707269254.89727,Passenger_Vehicle,22.990471538744476,2.6,-25.421541314376025,5.08,-2.9005375849573234,1.85,-58.258771281075354
1707269254.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.812652969360348,0.99,-4.0969882011413485,1.12,-3.6715663433074957,1.58,-105.18429154492082
1707269254.99727,Passenger_Vehicle,19.29636436038547,2.6,-28.84662130143907,5.08,-3.287383755048116,1.85,-122.17813655159985
1707269254.99727,Passenger_Vehicle,23.00074790505802,2.6,-25.394157129175518,5.08,-2.887256362858941,1.85,65.3487563588047
1707269255.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.914644877115883,0.99,-4.018053770065299,1.12,-3.491342226664226,1.58,-144.7694061979962
1707269255.09727,Passenger_Vehicle,22.987361707185443,2.6,-25.39503293288381,5.08,-2.9495223509637936,1.85,-56.25478875125609
1707269255.09727,Passenger_Vehicle,11.705668449401854,2.6,-15.930090840657549,5.08,-3.122870111465454,1.85,119.49038401098375
1707269255.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.785629987716671,0.99,-4.124597966670982,1.12,-3.718232274055481,1.58,-105.60426351976906
1707269255.1972702,Passenger_Vehicle,22.992820031302315,2.6,-25.41825245448521,5.08,-2.8856402805873325,1.85,143.35729583462654
1707269255.1972702,Passenger_Vehicle,11.932864741275184,2.6,-18.13239742580213,5.08,-3.1106950483824076,1.85,115.88024245869367
1707269255.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.805568933486938,0.99,-4.133027195930472,1.12,-3.7122157216072083,1.58,-103.15013816769715
1707269255.29727,Passenger_Vehicle,22.984959602355957,2.6,-25.395796123303864,5.08,-2.950952580100612,1.85,-57.295378398177185
1707269255.29727,Passenger_Vehicle,11.99440401792526,2.6,-18.905313119292252,5.08,-3.1032374799251556,1.85,103.49683970945239
1707269255.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.881106138229367,0.99,-4.014521956443778,1.12,-3.502017736434938,1.58,-161.31363344982157
1707269255.39727,Passenger_Vehicle,22.999794809441816,2.6,-25.40955402976588,5.08,-2.8535648772591045,1.85,74.01412113002924
1707269255.39727,Passenger_Vehicle,19.525739268252725,2.6,-28.50701733639366,5.08,-3.333056751050447,1.85,-134.45988849430702
1707269255.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.776001691818234,0.99,-4.1472692489623935,1.12,-3.723546385765076,1.58,-110.59038079377841
1707269255.49727,Passenger_Vehicle,23.01202540927463,2.6,-25.42001554701063,5.08,-2.858597344822354,1.85,80.24350773131624
1707269255.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.81165933609008,0.99,-4.140787899494161,1.12,-3.7108507156372075,1.58,-103.87857682215513
1707269255.59727,Passenger_Vehicle,27.605110804239903,2.6,-31.17010784149169,5.08,-2.1423230767250065,1.85,90.52160580273996
1707269255.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.891328096389769,0.99,-4.033181488513938,1.12,-3.500294625759125,1.58,179.45376440790523
1707269255.6972702,Passenger_Vehicle,18.2651086287065,2.6,-29.567454771562062,5.08,-3.4176163239912554,1.85,-130.32566905206818
1707269255.6972702,Passenger_Vehicle,23.022215391460218,2.6,-25.39805065958123,5.08,-2.8824013220636466,1.85,79.3513913653088
1707269255.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.79313492774963,0.99,-4.135164141654959,1.12,-3.7167661786079416,1.58,-110.46888665014464
1707269255.79727,Passenger_Vehicle,23.012051963806147,2.6,-25.421952247619625,5.08,-2.8937524318695074,1.85,87.37025072261211
1707269255.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.931818326314286,0.99,-4.071320215860995,1.12,-3.490358114242555,1.58,-149.95624314134398
1707269255.89727,Passenger_Vehicle,22.996240429761933,2.6,-25.399258683367467,5.08,-2.939754834989222,1.85,168.90956161674475
1707269255.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.797048807144163,0.99,-4.186968207359305,1.12,-3.719169557094575,1.58,-113.82020159415575
1707269255.99727,Passenger_Vehicle,23.02897473039298,2.6,-25.41914005937247,5.08,-2.8739470613413842,1.85,89.20970200237052
1707269256.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.785668373107907,0.99,-4.169274330139151,1.12,-3.686831569671631,1.58,3.6619863226486267
1707269256.09727,Passenger_Vehicle,23.01995277404785,2.6,-25.362146550958805,5.08,-3.017052578203606,1.85,76.90763217505285
1707269256.09727,Passenger_Vehicle,12.16026997566223,2.6,-19.55888250470161,5.08,-3.2700332701206207,1.85,96.81485601585712
1707269256.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.818712425231931,0.99,-4.130294370651237,1.12,-3.6728488922119142,1.58,-107.57813146076454
1707269256.1972702,Passenger_Vehicle,22.999313299996512,2.6,-25.40589288984026,5.08,-2.899629742758615,1.85,-150.9258134940327
1707269256.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.809422683715814,0.99,-4.1585107803344625,1.12,-3.6781596183776863,1.58,-105.93532830140417
1707269256.29727,Passenger_Vehicle,17.730385005474094,2.6,-30.461163401603702,5.08,-3.4636784493923187,1.85,179.39828236253757
1707269256.29727,Passenger_Vehicle,22.975683732466265,2.6,-25.40012232462565,5.08,-2.8821513869545683,1.85,133.96074053666428
1707269256.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.89467072486877,0.99,-4.08145570755004,1.12,-3.503404974937439,1.58,-153.49030963526775
1707269256.39727,Passenger_Vehicle,12.374758349524603,2.6,-21.218408809767826,5.08,-3.3377225266562567,1.85,103.56705286429828
1707269256.39727,Passenger_Vehicle,23.917882680892944,2.6,-28.284749507904053,5.08,-2.6681396812200546,1.85,61.8999697391327
1707269256.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.78426647186279,0.99,-4.194718265533439,1.12,-3.6891838550567626,1.58,-111.02173238390218
1707269256.49727,Passenger_Vehicle,12.550558680579776,2.6,-22.952654827208743,5.08,-3.4430325485411144,1.85,97.50833659939859
1707269256.49727,Passenger_Vehicle,22.985612922244602,2.6,-25.429067452748612,5.08,-2.8898308740721808,1.85,127.42544245495093
1707269256.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.76010704040527,0.99,-4.204531288146964,1.12,-3.698012065887452,1.58,-109.43994282673678
1707269256.59727,Passenger_Vehicle,12.334441072800578,2.6,-21.487309694290158,5.08,-3.5233337318196014,1.85,87.71881587740572
1707269256.59727,Passenger_Vehicle,23.251078844070435,2.6,-25.276135444641113,5.08,-2.974495381116868,1.85,-59.4523107185094
1707269256.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.8181300163269,0.99,-4.128640353679648,1.12,-3.5325775742530827,1.58,-154.92694840180795
1707269256.6972702,Passenger_Vehicle,12.49045066833496,2.6,-22.41205245256424,5.08,-3.2118826866149903,1.85,96.53889913178463
1707269256.6972702,Passenger_Vehicle,22.979160875887484,2.6,-25.395105361938473,5.08,-2.9105083426913705,1.85,-46.569192178209384
1707269256.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.687785148620602,0.99,-4.2880128622054965,1.12,-3.7634652853012094,1.58,-109.54579990897251
1707269256.79727,Passenger_Vehicle,22.98632731437683,2.6,-25.407122850418087,5.08,-2.9323652625083922,1.85,-179.6056713558815
1707269256.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.619612884521482,0.99,-4.285677909851065,1.12,-3.891747999191285,1.58,-123.98756398469712
1707269256.89727,Passenger_Vehicle,16.97609076499939,2.6,-31.119929504394538,5.08,-3.4644526839256287,1.85,-179.3323176598514
1707269256.89727,Passenger_Vehicle,23.047837027188002,2.6,-25.40314200828815,5.08,-2.9496603012084965,1.85,65.68917868616462
1707269256.99727,Passenger_Vehicle,12.563636980558696,2.6,-23.503690807442915,5.08,-3.254532349737067,1.85,95.83579411626647
1707269256.99727,Passenger_Vehicle,23.003400484720867,2.6,-25.410775756835935,5.08,-2.973517966270447,1.85,93.74214263451664
1707269257.09727,VRU_Adult_Using_Scooter_or_Skateboard,14.261219596862796,1.13,-37.08209152221681,1.23,-3.521134090423584,1.76,110.8106306483739
