Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1700409315.029753,VRU_Adult_Using_Cardboard_Box,9.627648472785955,1.11,-17.70804572105408,1.15,-3.4096143990755063,1.68,-16.225124795568025,000192
1700409315.6297529,VRU_Adult_Using_Cardboard_Box,10.024230778217323,1.11,-17.943749308586128,1.15,-3.4475856274366383,1.68,1.5644607776101724,000198
1700409315.729753,VRU_Adult_Using_Cardboard_Box,10.105073165893563,1.11,-18.006857172648118,1.15,-3.5146369775136312,1.68,3.325257738761026,000199
1700409316.029753,VRU_Adult_Using_Cardboard_Box,10.334072291851053,1.11,-18.11420822143555,1.15,-3.3735709190368652,1.68,1.7362181001317172,000202
1700409316.1297529,VRU_Adult_Using_Cardboard_Box,10.381556391716012,1.11,-18.10902905464173,1.15,-3.4417447447776794,1.68,18.63679942795451,000203
1700409316.229753,VRU_Adult_Using_Cardboard_Box,10.45106840133668,1.11,-18.157297611236583,1.15,-3.4286136825879416,1.68,-16.091657658083868,000204
1700409316.329753,VRU_Adult_Using_Cardboard_Box,10.558267373305107,1.11,-18.215031697199898,1.15,-3.538765760568472,1.68,-3.357229271577978,000205
1700409316.4297528,VRU_Adult_Using_Cardboard_Box,10.62697197840765,1.11,-18.207564720740695,1.15,-3.518939330027654,1.68,-0.4234223308966163,000206
1700409317.229753,VRU_Adult_Using_Cardboard_Box,11.21298650105795,1.11,-18.64679692586264,1.15,-3.3934373537699383,1.68,-4.830096402922377,000214
1700409317.229753,VRU_Adult_Using_Cardboard_Box,11.238912642002111,1.11,-20.83349692821503,1.15,-3.6562711298465715,1.68,-81.71159575938205,000214
1700409317.229753,Passenger_Vehicle,11.54912260304327,2.6,20.25907682335895,5.08,-3.994674153949903,1.85,112.30702667662295,000214
1700409317.329753,VRU_Adult_Using_Cardboard_Box,11.322580337524418,1.11,-20.30770746866862,1.15,-3.49542835023668,1.68,-82.89061779632328,000215
1700409317.329753,VRU_Adult_Using_Cardboard_Box,11.283660292625434,1.11,-18.74368047714234,1.15,-3.3387152552604675,1.68,-56.38700732003034,000215
1700409317.329753,Passenger_Vehicle,11.891355163172676,2.6,18.791382036711042,5.08,-3.9619029697618977,1.85,109.49421965737855,000215
1700409317.4297528,VRU_Adult_Using_Cardboard_Box,11.31567978858948,1.11,-20.458176136016846,1.15,-3.5734522342681876,1.68,-83.04021285982571,000216
1700409317.4297528,VRU_Adult_Using_Cardboard_Box,11.316803677876797,1.11,-18.744979476928716,1.15,-3.368866697947184,1.68,161.37165887979387,000216
1700409317.4297528,Passenger_Vehicle,12.333296094621932,2.6,16.943318571363175,5.08,-4.02953118937356,1.85,110.39476126677927,000216
1700409317.529753,VRU_Adult_Using_Cardboard_Box,11.405677159627283,1.11,-20.34579287634956,1.15,-3.5212826066546956,1.68,-83.07599924729288,000217
1700409317.529753,VRU_Adult_Using_Cardboard_Box,11.379099958083216,1.11,-18.811163173002363,1.15,-3.3755630605361047,1.68,-4.237386756192569,000217
1700409317.529753,Passenger_Vehicle,12.596502053110228,2.6,15.589945592378315,5.08,-3.950858003214785,1.85,119.36487441397801,000217
1700409317.6297529,VRU_Adult_Using_Cardboard_Box,11.462634086608894,1.11,-20.87237771352132,1.15,-3.5293164253234846,1.68,-84.215375205269,000218
1700409317.6297529,VRU_Adult_Using_Cardboard_Box,11.431838607788093,1.11,-18.96042086283366,1.15,-3.347593784332276,1.68,-67.95321854072552,000218
1700409317.6297529,Passenger_Vehicle,12.765456279118858,2.6,15.019055048624672,5.08,-3.9202051858107243,1.85,113.37971673620879,000218
1700409317.729753,VRU_Adult_Using_Cardboard_Box,11.50013234398582,1.11,-20.28834785114635,1.15,-3.421014406464316,1.68,-84.80949029872701,000219
1700409317.729753,VRU_Adult_Using_Cardboard_Box,11.512099933624274,1.11,-19.06455717086792,1.15,-3.2793771624565125,1.68,-56.43562780153417,000219
1700409317.729753,Passenger_Vehicle,12.853691646030974,2.6,14.22914323352632,5.08,-3.8612624577113555,1.85,115.15308605243358,000219
1700409317.829753,VRU_Adult_Using_Cardboard_Box,11.523066467709018,1.11,-19.095931900872127,1.15,-3.2899254030651517,1.68,-17.042905747303514,000220
1700409317.829753,VRU_Adult_Using_Cardboard_Box,11.544149345821808,1.11,-20.201229731241863,1.15,-3.3959276278813673,1.68,-83.96722996803382,000220
1700409317.829753,Passenger_Vehicle,13.315704204418044,2.6,13.061732998600712,5.08,-3.8451433976491285,1.85,113.48813038262755,000220
1700409317.9297528,VRU_Adult_Using_Cardboard_Box,11.566660095663641,1.11,-19.177980647367594,1.15,-3.237852040459128,1.68,-43.369855712934594,000221
1700409317.9297528,VRU_Adult_Using_Cardboard_Box,11.525984814292508,1.11,-20.887605968274567,1.15,-3.49115534832603,1.68,-84.99203970332891,000221
1700409317.9297528,Passenger_Vehicle,13.61372756958008,2.6,12.417077024777731,5.08,-3.8819700578848515,1.85,98.92243963019138,000221
1700409318.029753,VRU_Adult_Using_Cardboard_Box,11.621946493784593,1.11,-19.21930736965604,1.15,-3.2566680775748362,1.68,-48.727871718196994,000222
1700409318.029753,VRU_Adult_Using_Cardboard_Box,11.563945399390335,1.11,-20.65325090620253,1.15,-3.445312990082634,1.68,-85.34601080543385,000222
1700409318.029753,Passenger_Vehicle,13.728204727172853,2.6,11.29579704284668,5.08,-3.819545288085937,1.85,100.94616254069304,000222
1700409318.1297529,VRU_Adult_Using_Cardboard_Box,11.712600657814432,1.11,-19.29664441158897,1.15,-3.244618215058979,1.68,-34.87288984088122,000223
1700409318.1297529,Passenger_Vehicle,13.863670473513398,2.6,10.04974605726159,5.08,-3.7523765252984083,1.85,102.11644662486992,000223
1700409318.229753,VRU_Adult_Using_Cardboard_Box,11.769558065077845,1.11,-19.327272527358115,1.15,-3.2489647584802963,1.68,-33.95878870074818,000224
1700409318.229753,Passenger_Vehicle,13.988054568950949,2.6,8.752271138704739,5.08,-3.7062983329479504,1.85,93.5884821754883,000224
1700409318.329753,VRU_Adult_Using_Cardboard_Box,11.799164247512824,1.11,-19.41747798919678,1.15,-3.265508246421814,1.68,-85.82410701451136,000225
1700409318.329753,Passenger_Vehicle,14.039550900459291,2.6,7.607178002595901,5.08,-3.7055428549647327,1.85,86.9029535850899,000225
1700409318.4297528,VRU_Adult_Using_Cardboard_Box,11.880016565322881,1.11,-19.450438785552983,1.15,-3.20558477640152,1.68,7.97255326256309,000226
1700409318.4297528,Passenger_Vehicle,14.193376400891474,2.6,6.284420406117158,5.08,-3.6724561733358043,1.85,81.95076049770461,000226
1700409318.529753,VRU_Adult_Using_Cardboard_Box,11.780369377136237,1.11,-19.883101781209316,1.15,-3.247008530298869,1.68,-90.02944822563316,000227
1700409318.529753,Passenger_Vehicle,14.342741230555944,2.6,5.356295578820364,5.08,-3.727153485161917,1.85,85.03870640143482,000227
1700409318.6297529,VRU_Adult_Using_Cardboard_Box,11.857203876270974,1.11,-19.92481141931871,1.15,-3.2522502927219166,1.68,-90.33780902487314,000228
1700409318.6297529,Passenger_Vehicle,14.481824592307763,2.6,4.381283168439511,5.08,-3.5923655474627454,1.85,90.47617879572235,000228
1700409318.729753,VRU_Adult_Using_Cardboard_Box,11.874694883823398,1.11,-20.039222121238712,1.15,-3.2431343346834187,1.68,-90.97685849919273,000229
1700409318.729753,Passenger_Vehicle,14.705612500508629,2.6,3.011670592285336,5.08,-3.6558442796979627,1.85,86.59954723368489,000229
1700409318.829753,VRU_Adult_Using_Cardboard_Box,11.950283611522009,1.11,-20.090195263133335,1.15,-3.244706700829899,1.68,-91.48060860854079,000230
1700409318.829753,Passenger_Vehicle,14.780517601385352,2.6,2.0434091498212084,5.08,-3.639396452322238,1.85,100.53607248817654,000230
1700409318.9297528,VRU_Adult_Using_Cardboard_Box,11.911610412597664,1.11,-20.612284215291346,1.15,-3.302263021469116,1.68,-91.42414984153666,000231
1700409318.9297528,Passenger_Vehicle,14.783585963041888,2.6,0.9206550252502353,5.08,-3.687939312147057,1.85,98.77622290202649,000231
1700409319.029753,VRU_Adult_Using_Cardboard_Box,11.972043786730092,1.11,-20.67488397870746,1.15,-3.298848560878209,1.68,-91.73438912888747,000232
1700409319.029753,Passenger_Vehicle,14.94401009877523,2.6,-0.2656365921513937,5.08,-3.7027828534444165,1.85,94.37316500270758,000232
1700409319.1297529,VRU_Adult_Using_Cardboard_Box,12.030750179290777,1.11,-20.857829570770267,1.15,-3.4922706723213195,1.68,-92.22675765671949,000233
1700409319.1297529,Passenger_Vehicle,15.204264890579953,2.6,-1.68438162335328,5.08,-3.7236310073307575,1.85,96.24986304714594,000233
1700409319.229753,VRU_Adult_Using_Cardboard_Box,12.031336402893071,1.11,-21.425811195373537,1.15,-3.5390820860862733,1.68,-91.98918829627965,000234
1700409319.229753,Passenger_Vehicle,15.200354928555699,2.6,-2.24949099578004,5.08,-3.610969869986824,1.85,105.20728809593301,000234
1700409319.329753,VRU_Adult_Using_Cardboard_Box,12.099953112394918,1.11,-21.350780321204148,1.15,-3.5474147071009097,1.68,-92.64341845263863,000235
1700409319.329753,Passenger_Vehicle,15.319619178771976,2.6,-3.3528675389917297,5.08,-3.5964577072545096,1.85,103.11464010088484,000235
1700409319.4297528,VRU_Adult_Using_Cardboard_Box,12.170176863670354,1.11,-21.216295242309574,1.15,-3.5453345328569412,1.68,-93.71001599801468,000236
1700409319.4297528,Passenger_Vehicle,15.741468055575504,2.6,-4.823960065841676,5.08,-3.471393557155833,1.85,94.51532604581196,000236
1700409319.529753,VRU_Adult_Using_Cardboard_Box,12.197403104681722,1.11,-21.395313463713,1.15,-3.556651341287714,1.68,-94.5782644456813,000237
1700409319.529753,Passenger_Vehicle,15.810560629918028,2.6,-5.87262615790734,5.08,-3.465935409069061,1.85,93.13907069415548,000237
1700409319.6297529,VRU_Adult_Using_Cardboard_Box,12.158285241377984,1.11,-21.708706805580547,1.15,-3.555178654821296,1.68,-94.3094190230035,000238
1700409319.6297529,Passenger_Vehicle,15.8811929112389,2.6,-6.910138300486975,5.08,-3.409618252799624,1.85,95.54085281097099,000238
1700409319.729753,VRU_Adult_Using_Cardboard_Box,12.278037207467218,1.11,-21.399422963460292,1.15,-3.570412862868536,1.68,-95.6107274518553,000239
1700409319.729753,Passenger_Vehicle,16.042792647632204,2.6,-8.551941038957285,5.08,-3.520287659630846,1.85,94.48016351284431,000239
1700409319.829753,VRU_Adult_Using_Cardboard_Box,12.350803274857377,1.11,-21.287040208515375,1.15,-3.6028695106506348,1.68,-96.35938822106019,000240
1700409319.829753,Passenger_Vehicle,16.081115672462868,2.6,-9.716289453339158,5.08,-3.4607085094117283,1.85,91.7366191876114,000240
1700409319.9297528,VRU_Adult_Using_Cardboard_Box,12.36907070333308,1.11,-21.45160189541904,1.15,-3.56711622801694,1.68,-97.10829540596842,000241
1700409319.9297528,Passenger_Vehicle,16.094530938163636,2.6,-10.797759684305342,5.08,-3.486407673548138,1.85,91.12533256099961,000241
1700409320.029753,VRU_Adult_Using_Cardboard_Box,12.332070302963263,1.11,-21.59239473342896,1.15,-3.6089678168296815,1.68,-96.50989839003216,000242
1700409320.029753,Passenger_Vehicle,16.13910101078175,2.6,-11.680926958719889,5.08,-3.4555157643777346,1.85,99.07570837635254,000242
1700409320.029753,Passenger_Vehicle,15.142604571122392,2.6,-9.848504029787508,5.08,-3.6145925063353315,1.85,-96.22685628854543,000242
1700409320.1297529,VRU_Adult_Using_Cardboard_Box,12.613138914108282,1.11,-20.746434020996098,1.15,-3.41290329694748,1.68,-104.10364544710518,000243
1700409320.1297529,Passenger_Vehicle,15.315241241455084,2.6,-10.777142620086677,5.08,-3.6969452857971197,1.85,52.24689938022296,000243
1700409320.1297529,Passenger_Vehicle,16.235731765405454,2.6,-12.807794257776061,5.08,-3.4879404146279858,1.85,95.82565797959117,000243
1700409320.229753,VRU_Adult_Using_Cardboard_Box,12.383634710311895,1.11,-21.717047882080088,1.15,-3.591537666320801,1.68,-98.0614618731575,000244
1700409320.229753,Passenger_Vehicle,15.670845939999538,2.6,-11.920823642185761,5.08,-3.23769888423738,1.85,4.42097919721779,000244
1700409320.229753,Passenger_Vehicle,16.24686537117794,2.6,-14.131464596452384,5.08,-3.4135379873473064,1.85,98.00800023567152,000244
1700409320.329753,VRU_Adult_Using_Cardboard_Box,12.696146583557132,1.11,-20.87088203430176,1.15,-3.381961965560913,1.68,-124.8162434966402,000245
1700409320.329753,Passenger_Vehicle,16.56492558479309,2.6,-15.40681489944458,5.08,-3.4495317602157587,1.85,93.75658639084749,000245
1700409320.329753,Passenger_Vehicle,15.776127065931052,2.6,-13.67618792397636,5.08,-3.267799769129072,1.85,-112.050337741037,000245
1700409320.4297528,VRU_Adult_Using_Cardboard_Box,12.753974778311598,1.11,-20.94808705647787,1.15,-3.3621058464050293,1.68,-46.533446360658004,000246
1700409320.4297528,Passenger_Vehicle,16.601995478394212,2.6,-16.47825187765142,5.08,-3.4574071232990544,1.85,90.65133527795894,000246
1700409320.4297528,Passenger_Vehicle,16.213605191972523,2.6,-14.571302890777595,5.08,-3.3763196998172336,1.85,-105.47080533427481,000246
1700409320.529753,VRU_Adult_Using_Cardboard_Box,12.363942827497217,1.11,-22.257677078247074,1.15,-3.4207350696836203,1.68,-99.71299928340508,000247
1700409320.529753,Passenger_Vehicle,16.681277207568684,2.6,-17.48699393314598,5.08,-3.5081179796066952,1.85,-79.47546126761722,000247
1700409320.529753,Passenger_Vehicle,15.791593350862206,2.6,-16.994686678836224,5.08,-3.387841456814817,1.85,-114.2529656604033,000247
1700409320.6297529,VRU_Adult_Using_Cardboard_Box,12.804791212081918,1.11,-21.05040168762208,1.15,-3.025547722975413,1.68,-108.05451175322747,000248
1700409320.6297529,VRU_Adult_Using_Cardboard_Box,13.57184808904475,1.11,-27.584766041148793,1.15,-3.3159803152084346,1.68,-77.28148296240235,000248
1700409320.6297529,Passenger_Vehicle,16.631459145318892,2.6,-18.481864395595732,5.08,-3.373403086548759,1.85,94.73991429854962,000248
1700409320.6297529,Passenger_Vehicle,15.982814691005611,2.6,-18.36129880562807,5.08,-3.37557542629731,1.85,-117.8056425976882,000248
1700409320.729753,VRU_Adult_Using_Cardboard_Box,12.766229189359233,1.11,-21.466232446523822,1.15,-2.8772163024315467,1.68,-77.19592596872306,000249
1700409320.729753,VRU_Adult_Using_Cardboard_Box,13.906928539276127,1.11,-29.675448485783168,1.15,-3.2978689585413243,1.68,-76.65348728264715,000249
1700409320.729753,Passenger_Vehicle,16.738283634185795,2.6,-22.112672138214112,5.08,-3.387148398160934,1.85,-80.0059021267812,000249
1700409320.729753,Passenger_Vehicle,15.81007973807199,2.6,-19.307695225306922,5.08,-3.443197611400059,1.85,-124.0212597490769,000249
1700409320.829753,VRU_Adult_Using_Cardboard_Box,13.67430246443976,1.11,-27.635119756062824,1.15,-3.2057622387295672,1.68,-76.4774008851549,000250
1700409320.829753,VRU_Adult_Using_Cardboard_Box,12.76986633647573,1.11,-21.629576943137433,1.15,-2.839976245706732,1.68,85.3753790421725,000250
1700409320.829753,Passenger_Vehicle,16.883227139711384,2.6,-28.895253837108612,5.08,-3.1673291176557536,1.85,-79.22121005431654,000250
1700409320.829753,Passenger_Vehicle,15.960269494490193,2.6,-20.0479587208141,5.08,-3.3782970399567573,1.85,-138.45427771761268,000250
1700409320.9297528,VRU_Adult_Using_Cardboard_Box,13.785464035837277,1.11,-28.34501115899337,1.15,-3.22051873959993,1.68,-76.23117229839704,000251
1700409320.9297528,VRU_Adult_Using_Cardboard_Box,12.787296772003183,1.11,-21.62049500147502,1.15,-2.967993497848511,1.68,87.82056701216145,000251
1700409320.9297528,Passenger_Vehicle,16.053759549793448,2.6,-21.53461737381785,5.08,-3.3254465178439494,1.85,-94.07417487217364,000251
1700409320.9297528,Passenger_Vehicle,17.06888766910719,2.6,-28.64596835426662,5.08,-3.287629780562027,1.85,-79.40758689292343,000251
1700409320.9297528,Passenger_Vehicle,17.721316933631915,2.6,-52.53136587142945,5.08,-2.8536482602357864,1.85,-89.19862941125405,000251
1700409320.9297528,Passenger_Vehicle,17.01242358867939,2.6,-21.731382956871624,5.08,-3.3956782726141124,1.85,-87.40155558967413,000251
1700409321.029753,VRU_Adult_Using_Cardboard_Box,12.870573679606126,1.11,-21.57984161376954,1.15,-3.0692481199900308,1.68,-99.33172514064728,000252
1700409321.029753,Passenger_Vehicle,17.042991212073794,2.6,-30.94389793720651,5.08,-3.1862784294371904,1.85,-78.95797214184648,000252
1700409321.029753,Passenger_Vehicle,16.689777961144085,2.6,-22.946813772012906,5.08,-3.3909290596679016,1.85,-83.48764486596076,000252
1700409321.029753,Passenger_Vehicle,18.234148873223216,2.6,-50.47444809807672,5.08,-2.843983213106791,1.85,67.87355082439439,000252
1700409321.1297529,VRU_Adult_Using_Cardboard_Box,12.984474182128912,1.11,-21.669613404707476,1.15,-3.0937651504169796,1.68,-107.67528763768999,000253
1700409321.1297529,Passenger_Vehicle,16.513814597833353,2.6,-24.24288346337491,5.08,-3.290998306430754,1.85,-83.70581261321138,000253
1700409321.1297529,Passenger_Vehicle,17.410590674660426,2.6,-33.045656689730556,5.08,-3.299002833799882,1.85,-77.79304244201191,000253
1700409321.1297529,Passenger_Vehicle,18.7144187745594,2.6,-49.32330667404902,5.08,-2.886785893213182,1.85,-109.19039244586261,000253
1700409321.229753,VRU_Adult_Using_Cardboard_Box,12.9968685737023,1.11,-21.748596264765812,1.15,-3.1821383421237646,1.68,-105.14574250328789,000254
1700409321.229753,Passenger_Vehicle,16.74694466104313,2.6,-25.938141985004453,5.08,-3.4338424773443315,1.85,-82.54104407806858,000254
1700409321.229753,Passenger_Vehicle,17.42980041503906,2.6,-34.91626110076904,5.08,-3.202565721670786,1.85,-76.70764149793538,000254
1700409321.229753,Passenger_Vehicle,18.638395627339694,2.6,-48.65530490875245,5.08,-2.9137545128663374,1.85,77.47899913698883,000254
1700409321.329753,VRU_Adult_Using_Cardboard_Box,12.990416812896735,1.11,-21.869637203216556,1.15,-3.117653656005859,1.68,-115.4629029294178,000255
1700409321.329753,Passenger_Vehicle,16.789192820704265,2.6,-26.756822512131333,5.08,-3.4018711064213005,1.85,-83.2145976429164,000255
1700409321.329753,Passenger_Vehicle,17.284455131081973,2.6,-33.592608620138726,5.08,-3.187717199325561,1.85,-77.3047617925397,000255
1700409321.329753,Passenger_Vehicle,18.699311223523377,2.6,-47.724543341274924,5.08,-2.926630447650778,1.85,86.179791619342,000255
1700409321.4297528,VRU_Adult_Using_Cardboard_Box,12.984159079465003,1.11,-21.93175810033625,1.15,-3.142082983797246,1.68,-120.83400182720791,000256
1700409321.4297528,Passenger_Vehicle,17.277104076586273,2.6,-34.00763846280282,5.08,-3.220897457055878,1.85,-75.78129931186842,000256
1700409321.4297528,Passenger_Vehicle,16.65286305076198,2.6,-27.642798795198143,5.08,-3.390560195320531,1.85,-91.9183754919373,000256
1700409321.4297528,Passenger_Vehicle,18.788784662882495,2.6,-46.48834164937338,5.08,-2.9557504057884216,1.85,-89.65507656000716,000256
1700409321.529753,VRU_Adult_Using_Cardboard_Box,13.012184092873028,1.11,-22.022713109066615,1.15,-3.0383968855205334,1.68,-122.55057974647949,000257
1700409321.529753,Passenger_Vehicle,16.47967185004283,2.6,-28.544670751539332,5.08,-3.2943428694191628,1.85,-90.36903152807696,000257
1700409321.529753,Passenger_Vehicle,18.899030225030316,2.6,-45.33296322000439,5.08,-2.9127754014113854,1.85,-91.38889625891011,000257
1700409321.529753,Passenger_Vehicle,17.5860942563703,2.6,-35.248540047676336,5.08,-3.1759089000763425,1.85,-74.23820756390822,000257
1700409321.6297529,VRU_Adult_Using_Cardboard_Box,13.044452402326797,1.11,-22.078656832377117,1.15,-3.1785441637039176,1.68,-124.11789064013226,000258
1700409321.6297529,VRU_Adult_Using_Cardboard_Box,12.790387487411504,1.11,-22.601375007629397,1.15,-3.349332284927369,1.68,-108.94615521377884,000258
1700409321.6297529,Passenger_Vehicle,17.785748527163555,2.6,-37.402672177269345,5.08,-3.166937413669767,1.85,103.41450171108046,000258
1700409321.6297529,Passenger_Vehicle,16.34573723407502,2.6,-31.13658491094062,5.08,-3.378279006227534,1.85,97.67363811055905,000258
1700409321.6297529,Passenger_Vehicle,18.891961484342016,2.6,-44.15427553331531,5.08,-2.9680600939570247,1.85,-96.360385951112,000258
1700409321.729753,VRU_Adult_Using_Cardboard_Box,13.074156592873969,1.11,-22.193111195283777,1.15,-3.0848418404074267,1.68,-116.78143755698432,000259
1700409321.729753,Passenger_Vehicle,17.926398338155547,2.6,-37.982458033460254,5.08,-3.195874391718113,1.85,107.33932919664879,000259
1700409321.729753,Passenger_Vehicle,19.223062571357286,2.6,-42.86790443869199,5.08,-3.0492776211570285,1.85,-86.96976377435772,000259
1700409321.729753,Passenger_Vehicle,16.43911082245583,2.6,-32.34667412070341,5.08,-3.383030372996663,1.85,95.1693529670682,000259
1700409321.829753,VRU_Adult_Using_Cardboard_Box,13.181683063507084,1.11,-22.811518563164604,1.15,-3.3059091038174095,1.68,-75.80115617061429,000260
1700409321.829753,VRU_Adult_Using_Cardboard_Box,13.086502828096094,1.11,-22.2213585502223,1.15,-3.267797997123317,1.68,-101.24368606495827,000260
1700409321.829753,Passenger_Vehicle,18.083670834700268,2.6,-37.9612512588501,5.08,-3.0888480345408116,1.85,108.10654078365255,000260
1700409321.829753,Passenger_Vehicle,19.365422420012653,2.6,-41.9695676167806,5.08,-2.984207361172407,1.85,-83.39279212579578,000260
1700409321.829753,Passenger_Vehicle,16.344541847064935,2.6,-33.353557299542175,5.08,-3.3839137631077922,1.85,95.87376243741707,000260
1700409321.9297528,VRU_Adult_Using_Cardboard_Box,13.259341189735817,1.11,-23.73688487002724,1.15,-3.1204493547740726,1.68,-76.39057702050741,000261
1700409321.9297528,VRU_Adult_Using_Cardboard_Box,13.209312019348149,1.11,-22.399389953613287,1.15,-3.0928000450134276,1.68,-135.84856941258977,000261
1700409321.9297528,Passenger_Vehicle,19.320461616516116,2.6,-40.72920539855957,5.08,-3.038225598335266,1.85,93.05820111607096,000261
1700409321.9297528,Passenger_Vehicle,16.270914993286137,2.6,-34.65660502115886,5.08,-3.3509991423288983,1.85,92.96921456218197,000261
1700409321.9297528,Passenger_Vehicle,18.24762641551883,2.6,-37.92397321656693,5.08,-3.042275018470231,1.85,109.99005426102208,000261
