Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1706113406.4450848,VRU_Adult,25.77452500661214,0.83,-22.429746945699055,0.75,-2.6558127800623565,1.59,63.6089547260839
1706113406.6450849,VRU_Adult,26.108182907104496,0.83,-50.425397237141915,0.75,-1.331714630126952,1.59,-34.4624588290902
1706113406.745085,VRU_Adult,25.922664789053115,0.83,-22.629719514113205,0.75,-2.850236195784348,1.59,123.6442239258003
1706113406.845085,VRU_Adult,25.915796279907227,0.83,-22.585677283150808,0.75,-2.849130426134381,1.59,132.1743457247936
1706113406.9450848,VRU_Adult,26.009368419647217,0.83,-50.661959648132324,0.75,-1.3107720911502836,1.59,-102.31673793955667
1706113406.9450848,VRU_Adult,25.92798941476005,0.83,-22.603461538042342,0.75,-2.843872666358947,1.59,124.17697260946964
1706113407.045085,VRU_Adult,26.349654912948612,0.83,-25.23590874671936,0.75,-2.4704711511731143,1.59,-72.33316586621467
1706113407.1450849,VRU_Adult,25.91488942232999,0.83,-22.602887240323152,0.75,-2.830115014856511,1.59,123.27447055972178
1706113407.245085,VRU_Adult,25.907425562540695,0.83,-22.59289836883545,0.75,-2.8258906801541634,1.59,126.5905433955412
1706113407.345085,VRU_Adult,26.44966397966658,0.83,-25.629506247384207,0.75,-2.4233713831220345,1.59,-72.31790567080972
1706113407.4450848,VRU_Adult,25.90359086256761,0.83,-22.579765026385967,0.75,-2.818043653781596,1.59,124.32281384596622
1706113407.545085,VRU_Adult,25.90573533376058,0.83,-22.597739219665527,0.75,-2.82390511035919,1.59,130.1339259395291
1706113407.6450849,VRU_Adult,25.870962905883793,0.83,-22.58329792022705,0.75,-2.795730686187743,1.59,127.00466151322743
1706113407.845085,VRU_Adult,26.48014227549235,0.83,-26.087244669596355,0.75,-2.294285317262012,1.59,-72.21198775282727
1706113408.045085,VRU_Adult,25.855041080051002,0.83,-22.53812683953179,0.75,-2.7486133575439435,1.59,-52.31073056005627
1706113408.1450849,VRU_Adult,25.883213255140518,0.83,-22.57294273376465,0.75,-2.765275425381129,1.59,126.73883172305757
1706113408.245085,VRU_Adult,25.880890607833866,0.83,-22.605154037475593,0.75,-2.763774216175078,1.59,132.85670324181686
1706113408.345085,VRU_Adult,25.876090526580814,0.83,-22.605427742004387,0.75,-2.7631196379661547,1.59,132.2056675946271
1706113408.4450848,VRU_Adult,26.10220781962077,0.83,-50.41526540120443,0.75,-1.3336420059204102,1.59,-26.99311848754219
1706113408.4450848,VRU_Adult,25.886843872070312,0.83,-22.602828598022462,0.75,-2.783735370635985,1.59,130.7863510867824
1706113408.745085,VRU_Adult,25.913084910466125,0.83,-22.606950759887695,0.75,-2.8340551302983203,1.59,125.80641328979726
1706113408.845085,VRU_Adult,25.892765998840332,0.83,-22.591369311014812,0.75,-2.8014935255050655,1.59,123.04803998315217
1706113408.9450848,VRU_Adult,26.479806900024414,0.83,-26.08820120493571,0.75,-2.294386029243468,1.59,-72.19680430799397
1706113409.045085,VRU_Adult,25.77244091033936,0.83,-22.434165636698413,0.75,-2.6559367577234894,1.59,66.4263937523552
1706113409.1450849,VRU_Adult,25.76013336181641,0.83,-22.435824584960937,0.75,-2.6285453796386706,1.59,65.73659439965384
1706113409.245085,VRU_Adult,25.757485198974614,0.83,-22.448714065551755,0.75,-2.6290568828582748,1.59,76.05772481654768
1706113409.345085,VRU_Adult,25.73096179962159,0.83,-22.473206996917728,0.75,-2.588771700859068,1.59,67.444102978586
1706113409.4450848,VRU_Adult,25.878255844116214,0.83,-22.568071153428818,0.75,-2.7662365966373006,1.59,123.30728072070448
1706113409.545085,VRU_Adult,25.762839508056647,0.83,-22.448640060424804,0.75,-2.6293451309204094,1.59,76.93035007935116
1706113409.6450849,VRU_Adult,25.747152328491218,0.83,-22.459414005279545,0.75,-2.5889810323715188,1.59,63.9242961416749
1706113409.745085,VRU_Adult,25.882924153254585,0.83,-22.59730471097506,0.75,-2.793947366567757,1.59,131.7057156107669
1706113409.845085,VRU_Adult,25.905396938323975,0.83,-22.607824325561523,0.75,-2.8200987180074044,1.59,124.92654045185873
1706113409.9450848,VRU_Adult,25.91915616122159,0.83,-22.61830572648482,0.75,-2.81793037327853,1.59,134.78124343397752
1706113410.045085,VRU_Adult,25.877160814073353,0.83,-22.572964350382488,0.75,-2.8108481831020757,1.59,122.22177437482145
1706113410.1450849,VRU_Adult,25.877737998962402,0.83,-22.60171389579773,0.75,-2.765513062477111,1.59,130.69969335501312
1706113410.245085,VRU_Adult,25.887268638610845,0.83,-22.601546669006346,0.75,-2.784700489044188,1.59,129.57587383689366
1706113410.345085,VRU_Adult,25.898801803588867,0.83,-22.60959710015191,0.75,-2.7831714948018376,1.59,129.88336645649923
1706113410.4450848,VRU_Adult,25.87513966030545,0.83,-22.581315782335075,0.75,-2.7657249768575016,1.59,130.2252118400267
1706113410.545085,VRU_Adult,26.617673492431642,0.83,-26.83632125854492,0.75,-2.195912003517149,1.59,-72.20167795620307
1706113410.6450849,VRU_Adult,25.87900829315186,0.83,-22.60016393661499,0.75,-2.76350051164627,1.59,130.732891804154
1706113410.745085,VRU_Adult,25.926263289018117,0.83,-22.613318009810015,0.75,-2.818591074510053,1.59,126.01478590490665
1706113410.845085,VRU_Adult,26.339566124810112,0.83,-24.962010701497395,0.75,-2.5101384984122372,1.59,-72.46690849671126
1706113410.9450848,VRU_Adult,25.336172580718994,0.83,-49.28675079345703,0.75,-1.2191217094659792,1.59,106.75717000963611
1706113411.045085,Passenger_Vehicle,25.918420664469405,2.6,-22.62167625427246,5.08,-2.8513106505076076,1.85,124.9063277315363
1706113411.1450849,Passenger_Vehicle,25.901202568641075,2.6,-22.579351571890022,5.08,-2.8208237978128277,1.85,122.69908427911353
1706113411.245085,VRU_Adult,25.896395423195585,0.83,-22.60270118713379,0.75,-2.8047175190665503,1.59,126.91421204642425
1706113411.345085,VRU_Adult,25.907825990156695,0.83,-22.626194867220793,0.75,-2.827038721604779,1.59,123.21545529695749
1706113411.4450848,VRU_Adult,26.27009868621826,0.83,-24.711979103088378,0.75,-2.508364874124525,1.59,-72.38687055443992
1706113411.545085,VRU_Adult,25.757095336914062,0.83,-22.455222702026365,0.75,-2.6293823242187493,1.59,73.35909197178938
1706113411.745085,Passenger_Vehicle,25.923299962824046,2.6,-22.602046619762078,5.08,-2.8234677748246613,1.85,125.99021538189096
1706113411.845085,VRU_Adult,25.87074136734009,0.83,-22.60303243001302,0.75,-2.776392579078673,1.59,129.7212706661519
1706113412.045085,VRU_Adult,25.901601271195844,0.83,-22.576637268066406,0.75,-2.810638015920464,1.59,132.1805018269499
1706113412.1450849,VRU_Adult,25.905754407246906,0.83,-22.59401257832845,0.75,-2.8228413065274545,1.59,129.19358573432967
1706113412.245085,VRU_Adult,25.90926392873128,0.83,-22.605841636657715,0.75,-2.8178739547729488,1.59,125.54721133618072
1706113412.345085,VRU_Adult,25.91044304587625,0.83,-22.612368496981535,0.75,-2.8295049667358385,1.59,126.09839384585976
1706113412.4450848,VRU_Adult,25.90041097005209,0.83,-22.603719234466553,0.75,-2.8259607950846335,1.59,128.00800138020796
1706113412.545085,VRU_Adult,25.868816648210803,0.83,-22.572457994733536,0.75,-2.737857239586965,1.59,127.27791142153754
1706113412.6450849,VRU_Adult,25.88575808207194,0.83,-22.613179047902424,0.75,-2.8268830776214595,1.59,123.25308917565465
1706113412.745085,VRU_Adult,26.35175442695618,0.83,-25.23891258239746,0.75,-2.468860261142253,1.59,-72.38221324116202
1706113412.845085,VRU_Adult,25.892057858980618,0.83,-22.59750879727877,0.75,-2.8206993616544267,1.59,119.28852999659627
1706113412.9450848,VRU_Adult,26.11051495869955,0.83,-50.44043095906576,0.75,-1.3312094211578362,1.59,-32.24277187756774
1706113412.9450848,VRU_Adult,25.756793498992927,0.83,-22.490880489349365,0.75,-2.591201126575468,1.59,-114.7360686712756
1706113413.1450849,VRU_Adult,25.765679931640626,0.83,-22.425821304321293,0.75,-2.6283594131469714,1.59,65.22052717422483
1706113413.245085,VRU_Adult,25.76711692810059,0.83,-22.438891220092785,0.75,-2.6291033744811996,1.59,74.74893385275881
1706113413.345085,VRU_Adult,25.88365554809571,0.83,-22.605773925781257,0.75,-2.764294683933257,1.59,131.72825202657577
1706113413.4450848,VRU_Adult,25.916940542367794,0.83,-22.612729879525993,0.75,-2.827913522720336,1.59,127.53318077497106
1706113413.545085,VRU_Adult,24.422548294067386,0.83,-46.47101338704427,0.75,-1.015227754910785,1.59,-73.5609789532156
1706113413.545085,VRU_Adult,25.875674507834695,0.83,-22.576264294711027,0.75,-2.792166969992897,1.59,120.23103416586915
1706113413.6450849,VRU_Adult,25.85468183244978,0.83,-22.587986537388385,0.75,-2.7393195629119864,1.59,130.07257766956812
1706113413.745085,VRU_Adult,25.887968858083095,0.83,-22.589850902557373,0.75,-2.803474247455595,1.59,119.75211879428548
1706113413.845085,VRU_Adult,25.88059444427491,0.83,-22.59766540527344,0.75,-2.782474470138548,1.59,129.62944945964722
1706113413.9450848,VRU_Adult,25.870129966735846,0.83,-22.562160682678222,0.75,-2.7695646047592146,1.59,123.17407814352622
1706113414.045085,VRU_Adult,25.862863063812263,0.83,-22.556506872177124,0.75,-2.744169652462004,1.59,127.75348623770299
1706113414.1450849,VRU_Adult,25.895862155490455,0.83,-22.62851905822754,0.75,-2.788529819912379,1.59,131.13697208891855
1706113414.245085,VRU_Adult,26.448116030011864,0.83,-25.66226305280413,0.75,-2.409121547426495,1.59,-72.3539625279571
1706113414.4450848,VRU_Adult,25.8968093178489,0.83,-22.60106728293679,0.75,-2.805406353690407,1.59,126.98689586171965
1706113414.745085,VRU_Adult,24.564801534016933,0.83,-46.57400512695313,0.75,-0.9120572010676048,1.59,-77.62174645446495
1706113414.745085,Passenger_Vehicle,25.904194259643557,2.6,-22.601211293538416,5.08,-2.844441493352252,1.85,117.986712814188
1706113414.845085,VRU_Adult,26.09413464864096,0.83,-50.41694005330404,0.75,-1.3367720444997129,1.59,-25.127970359439406
1706113414.845085,VRU_Adult,25.92040933881487,0.83,-22.579710960388184,0.75,-2.8544773544583992,1.59,126.69854998190773
1706113415.045085,VRU_Adult,25.90452041625977,0.83,-50.78624801635742,0.75,-1.1945829629898057,1.59,-99.98446818305263
1706113415.245085,VRU_Adult,26.170236587524418,0.83,-50.5048828125,0.75,-1.2591372330983475,1.59,150.52596922899107
1706113415.245085,VRU_Adult,25.756568527221685,0.83,-22.46432495117188,0.75,-2.629819345474241,1.59,73.88483227162347
1706113415.6450849,VRU_Adult,25.762485504150398,0.83,-22.424633026123047,0.75,-2.6280990123748764,1.59,66.3332786287096
1706113415.745085,VRU_Adult,21.259501457214366,0.83,-28.14877748489381,0.75,-3.100346565246582,1.59,-45.106353875413205
1706113416.245085,Passenger_Vehicle,25.91665179912861,2.6,-22.637908055232124,5.08,-2.851718242351824,1.85,124.60217190267576
1706113416.345085,VRU_Adult,26.464964730398997,0.83,-25.6416563306536,0.75,-2.409313704286301,1.59,-72.28837335117248
1706113416.4450848,VRU_Adult,25.846078872680668,0.83,-50.68909581502279,0.75,-1.2206604282061264,1.59,-119.48661576039362
1706113416.4450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.26092497507732,0.97,-27.327938079833995,1.56,-3.663370490074158,1.68,-104.45392195512659
1706113416.4450848,VRU_Adult,25.873885393142704,0.83,-22.586405515670776,0.75,-2.7720341384410836,1.59,128.1326392304895
1706113416.545085,Passenger_Vehicle,26.363853454589844,2.6,-24.9373115963406,5.08,-2.5515161289109116,1.85,-72.41298921835556
1706113416.745085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.860443695731785,0.97,-27.826428537783414,1.56,-2.909351836080136,1.68,63.29211612749623
1706113416.745085,Passenger_Vehicle,25.906887690226238,2.6,-22.596635977427166,5.08,-2.821596364180245,1.85,131.55792441884373
1706113416.845085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.969071252005442,0.97,-27.623716763087682,1.56,-3.037622485842022,1.68,58.160326939007156
1706113416.845085,VRU_Adult,25.920101801554367,0.83,-22.620787779490154,0.75,-2.8365963498751303,1.59,128.9106629996873
1706113416.9450848,VRU_Adult,22.393293717328245,0.83,-30.271672080544864,0.75,-2.8568147491006277,1.59,-73.11520471157499
1706113416.9450848,VRU_Adult,25.893887779929422,0.83,-22.59747210415927,0.75,-2.809348734942348,1.59,127.43745919284142
1706113417.045085,VRU_Adult,22.004913330078125,0.83,-28.923708915710453,0.75,-2.8757322260311655,1.59,-78.34737264100323
1706113417.045085,VRU_Adult,25.906349590846474,0.83,-22.592346600123815,0.75,-2.831068260329109,1.59,121.54679114833324
1706113417.1450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.011502742767338,0.97,-27.4766432762146,1.56,-3.146144568920135,1.68,63.116877549351734
1706113417.1450849,VRU_Adult,25.910067367553715,0.83,-22.614688682556153,0.75,-2.8057330369949325,1.59,125.78453177171505
1706113417.245085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.956869735717778,0.97,-27.593198776245117,1.56,-3.083241186141967,1.68,67.40184173387907
1706113417.245085,VRU_Adult,25.890320117657005,0.83,-22.610964848445015,0.75,-2.783325433731078,1.59,131.4341300199959
1706113417.345085,VRU_Adult,22.27299367464506,0.83,-29.43044486412635,0.75,-2.759420825884891,1.59,-74.96668223922629
1706113417.345085,VRU_Adult,25.898988723754883,0.83,-22.593546231587727,0.75,-2.8234561880429574,1.59,128.15987752545564
1706113417.4450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.910239890769677,0.97,-27.88025396841544,1.56,-2.6774360956969074,1.68,-37.783860301598715
1706113417.4450848,VRU_Adult,25.940014012654625,0.83,-22.635068130493163,0.75,-2.8618452390034985,1.59,125.48998322018086
1706113417.545085,VRU_Adult,25.87490099126643,0.83,-22.571064342151995,0.75,-2.7959920276295036,1.59,119.01504312504692
1706113417.545085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.96196413040161,0.97,-27.88597243172782,1.56,-2.7014895847865503,1.68,-32.28011099751693
1706113417.6450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.061307157788963,0.97,-27.681945460183282,1.56,-3.0208019954817638,1.68,75.88350894856455
1706113417.6450849,VRU_Adult,25.893647974187683,0.83,-22.59520894830877,0.75,-2.8101315498352033,1.59,122.71084681200138
1706113417.6450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.99953736199273,0.97,-27.91346698337131,1.56,-2.7604438640453193,1.68,152.7007787453316
1706113417.745085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.1156846182687,0.97,-27.69028347560338,1.56,-2.9789012227739606,1.68,82.92583755429749
1706113417.745085,VRU_Adult,25.881306908347394,0.83,-22.581666252829816,0.75,-2.786048455671829,1.59,122.9676082236195
1706113417.845085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.123116700545605,0.97,-27.65396955738897,1.56,-2.9850722395855436,1.68,84.92505674559521
1706113417.845085,VRU_Adult,25.910544308749117,0.83,-22.623775828968395,0.75,-2.8236955079165345,1.59,128.31827577708555
1706113417.9450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.179577069404797,0.97,-27.74759639837803,1.56,-3.04917427821037,1.68,88.33409057200186
1706113417.9450848,VRU_Adult,26.377783536911014,0.83,-25.244798183441162,0.75,-2.4583209082484236,1.59,-72.44553652953408
1706113418.045085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.187836422639737,0.97,-27.744019676657285,1.56,-3.0085899268879603,1.68,90.0169139947301
1706113418.045085,VRU_Adult,25.92591794331869,0.83,-22.606843789418537,0.75,-2.837365090847014,1.59,129.40223247618306
1706113418.1450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.20524230756258,0.97,-27.789562727275648,1.56,-2.9645151966496512,1.68,87.8432069252052
1706113418.1450849,VRU_Adult,25.89908174368052,0.83,-22.59191762484037,0.75,-2.8178772926330558,1.59,120.11295450747583
1706113418.245085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.23232287168503,0.97,-27.778365314006805,1.56,-3.0456825941801067,1.68,93.32430319205669
1706113418.245085,VRU_Adult,25.906235781582925,0.83,-22.63065667585893,0.75,-2.823625109412451,1.59,127.52273682077484
1706113418.345085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.213140824261835,0.97,-27.705787602592917,1.56,-3.084747763241038,1.68,91.22591493193265
1706113418.345085,VRU_Adult,25.89923303777522,0.83,-22.590210134332832,0.75,-2.805511517958206,1.59,130.83921775441476
1706113418.4450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.212374536614668,0.97,-27.734680376554792,1.56,-3.08865874064596,1.68,92.59360902006149
1706113418.4450848,VRU_Adult,25.895819590641906,0.83,-22.58307383610652,0.75,-2.8227098171527554,1.59,119.87839964329895
1706113418.545085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.214208841323853,0.97,-27.68903684616089,1.56,-3.079728178679942,1.68,94.89397805721299
1706113418.545085,Passenger_Vehicle,25.924547513326015,2.6,-22.600485165913906,5.08,-2.843418955802916,1.85,121.7337477895378
1706113418.6450849,VRU_Adult,25.89040218700062,0.83,-22.588180195201527,0.75,-2.8136569803411304,1.59,129.2028127393888
1706113418.6450849,Passenger_Vehicle,22.178152960699958,2.6,-27.670604190310918,5.08,-3.067121254431234,1.85,92.50196064853002
1706113418.745085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.198234372022675,0.97,-27.671630952416397,1.56,-3.032910777301322,1.68,92.60125643089742
1706113418.845085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.18124846524971,0.97,-27.592056008272394,1.56,-3.0654776318128714,1.68,91.02789018695304
1706113418.9450848,Passenger_Vehicle,22.147825099803782,2.6,-27.535121635154443,5.08,-3.0259624322255445,1.85,87.26633845023012
1706113419.045085,Passenger_Vehicle,22.165843055361798,2.6,-27.600989069257462,5.08,-3.0494951804478956,1.85,91.06746017134796
1706113419.1450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.175225918109604,0.97,-27.57043814047789,1.56,-3.0090793951963763,1.68,85.9937097844357
1706113419.245085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.180951570209707,0.97,-27.62548958627801,1.56,-3.040959690746508,1.68,90.86068098430411
1706113419.345085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.19247711406035,0.97,-27.54520663093118,1.56,-3.0732319074518535,1.68,88.15239925516552
1706113419.345085,VRU_Adult,25.739434814453126,0.83,-22.458345413208004,0.75,-2.6285267353057846,1.59,67.8228929504165
1706113419.4450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.198553525484527,0.97,-27.510197419386643,1.56,-3.0949064340346895,1.68,88.03287125730687
1706113419.4450848,VRU_Adult,25.744606971740726,0.83,-22.468402385711673,0.75,-2.589306473731993,1.59,63.916641877332
1706113419.545085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.175880627754406,0.97,-27.59028517894256,1.56,-2.981903638595189,1.68,90.93588845369716
1706113419.6450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.153778314590454,0.97,-27.49960857629776,1.56,-3.075423672795295,1.68,85.31498459263386
1706113421.045085,VRU_Adult,26.44506508963449,0.83,-25.661954879760742,0.75,-2.4095541068485784,1.59,-72.36403368019165
1706113421.1450849,VRU_Adult,42.06905937194825,0.83,-38.82257652282715,0.75,-0.39832289516925745,1.59,-66.24583257128106
1706113421.345085,VRU_Adult,25.90728823343913,0.83,-22.59501886367798,0.75,-2.824177761872608,1.59,125.0191676229523
1706113421.4450848,VRU_Adult,25.915258089701336,0.83,-22.627619266510006,0.75,-2.8369356393814082,1.59,129.30862112820415
1706113421.6450849,Passenger_Vehicle,26.294101715087894,2.6,-24.928795920477974,5.08,-2.460925314161511,1.85,-72.40641913956298
1706113422.9450848,VRU_Adult,25.897416548295453,0.83,-22.607216921719637,0.75,-2.8044564290480167,1.59,129.97960004898908
1706113423.045085,Passenger_Vehicle,25.903294018336705,2.6,-22.60314873286656,5.08,-2.830006837844848,1.85,118.54518536618558
1706113423.245085,VRU_Adult,25.911706288655598,0.83,-22.591839631398518,0.75,-2.8205550909042354,1.59,130.7081287206024
1706113423.245085,Passenger_Vehicle,17.08252811431887,2.6,-55.97486795697894,5.08,-3.234640308788844,1.85,-92.9393183366939
1706113423.345085,VRU_Adult,25.89331674575806,0.83,-22.591230392456055,0.75,-2.8284076054890943,1.59,125.46986423951205
1706113423.345085,Passenger_Vehicle,17.14476120471956,2.6,-54.79520964622498,5.08,-2.9562402665615077,1.85,-95.00861692874102
1706113423.4450848,VRU_Adult,25.910487435080793,0.83,-22.603193803267047,0.75,-2.8336966037750235,1.59,119.78915525137933
1706113423.4450848,Passenger_Vehicle,17.300491679798487,2.6,-54.133533824573874,5.08,-2.941724495454268,1.85,-96.49869458849432
1706113423.545085,VRU_Adult,25.905749797821045,0.83,-22.595954418182377,0.75,-2.8243044217427564,1.59,128.84835669116748
1706113423.545085,Passenger_Vehicle,17.523919494063776,2.6,-52.8835142630118,5.08,-3.1149007126137063,1.85,-100.45094850110027
1706113423.6450849,VRU_Adult,26.354083538055427,0.83,-25.237366437911987,0.75,-2.4682843238115293,1.59,-72.3582767510199
1706113423.6450849,Passenger_Vehicle,17.3808757464091,2.6,-52.43131637573242,5.08,-2.861880024274189,1.85,-90.96468708371572
1706113423.6450849,Passenger_Vehicle,17.752160727977763,2.6,-51.68063855171204,5.08,-3.2064870819449425,1.85,-104.19325230615604
1706113423.745085,VRU_Adult,25.92920171297514,0.83,-22.61086478600135,0.75,-2.8513034673837505,1.59,123.90791553803375
1706113423.745085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.177641481966585,0.97,-27.514271091770482,1.56,-2.9978205835497054,1.68,86.48535425897012
1706113423.745085,Passenger_Vehicle,17.595318041349714,2.6,-51.50467139796207,5.08,-2.8099387570431347,1.85,-86.59041028047298
1706113423.745085,Passenger_Vehicle,17.921396108774044,2.6,-50.82947775033805,5.08,-3.183104276657104,1.85,-105.65631768760346
1706113423.845085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.173168126274557,0.97,-27.559374809265137,1.56,-3.003389064003439,1.68,87.56365668087804
1706113423.845085,Passenger_Vehicle,18.17436071542593,2.6,-50.34666809668908,5.08,-2.973657919810368,1.85,-101.45567681579917
1706113423.845085,Passenger_Vehicle,18.249013115378,2.6,-50.031639996696924,5.08,-3.207161587827346,1.85,-91.69810940476194
1706113423.9450848,VRU_Adult,25.923200020423305,0.83,-22.625739611112156,0.75,-2.8520545042478114,1.59,119.95060728243847
1706113423.9450848,Passenger_Vehicle,18.33051531655448,2.6,-49.44020175933838,5.08,-3.0057497961180544,1.85,-98.07847776216275
1706113423.9450848,Passenger_Vehicle,22.173342093443264,2.6,-27.525394733135517,5.08,-2.981838110165718,1.85,86.50410239543379
1706113424.045085,Passenger_Vehicle,18.22722527288622,2.6,-48.82535589894941,5.08,-2.9921964522330984,1.85,-86.5173427942972
1706113424.045085,Passenger_Vehicle,25.901315053304042,2.6,-22.597413221995037,5.08,-2.826299965381622,1.85,128.21201742960832
1706113424.1450849,VRU_Adult,25.881098937988288,0.83,-22.60324001312256,0.75,-2.78936834335327,1.59,125.33209464595399
1706113424.1450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.193995294116792,0.97,-27.506555193946475,1.56,-3.0378519864309395,1.68,84.41627688684989
1706113424.1450849,Passenger_Vehicle,18.144335389137268,2.6,-48.34845757484436,5.08,-2.90341030806303,1.85,88.6272126977621
1706113424.1450849,Passenger_Vehicle,18.377004022951482,2.6,-48.32792705959745,5.08,-3.184783436633922,1.85,-88.09774936982708
1706113424.245085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.182193374633794,0.97,-27.507405916849773,1.56,-3.0483575264612828,1.68,86.27096395187415
1706113424.245085,Passenger_Vehicle,18.357265833261852,2.6,-47.66748314934808,5.08,-3.0360145311097835,1.85,89.90005772857462
1706113424.245085,Passenger_Vehicle,18.442044705760726,2.6,-47.39385939617547,5.08,-3.2076982478706206,1.85,-85.36413115563619
1706113424.345085,Passenger_Vehicle,18.46101586023967,2.6,-46.65077940622965,5.08,-3.0566156903902684,1.85,-82.87135086761825
1706113424.345085,Passenger_Vehicle,22.17973511794518,2.6,-27.443394693835028,5.08,-3.0350131330818955,1.85,80.88899199832873
1706113424.4450848,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.160466194152836,0.97,-27.550086617469788,1.56,-2.9291172921657553,1.68,82.33803582397847
1706113424.4450848,Passenger_Vehicle,18.57271246476607,2.6,-45.88778807900169,5.08,-3.1113050959326998,1.85,-83.65424315174218
1706113424.545085,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.193483414188513,0.97,-27.440447222801946,1.56,-3.0957704436394473,1.68,83.08426670823694
1706113424.545085,VRU_Adult,25.90809265772502,0.83,-22.611234188079834,0.75,-2.8165478308995553,1.59,132.10992666769565
1706113424.545085,Passenger_Vehicle,18.564514958581263,2.6,-45.32148627347725,5.08,-3.0606475541757976,1.85,93.7691418619025
1706113424.6450849,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.15287882089615,0.97,-27.5396186709404,1.56,-2.9878517389297476,1.68,85.62217580183888
1706113424.6450849,VRU_Adult,25.889711380004886,0.83,-22.603388352827594,0.75,-2.8015330271287384,1.59,133.38289429674273
1706113424.6450849,Passenger_Vehicle,18.665330341884072,2.6,-44.18619296015525,5.08,-3.1866305166361277,1.85,-85.0169616439106
