Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1707269252.49727,Passenger_Vehicle,23.00208697319031,2.6,-25.40779151916504,5.08,-2.9188785672187807,1.85,88.85130291464483
1707269252.59727,Passenger_Vehicle,22.989538347398916,2.6,-25.413205636514203,5.08,-2.9393334324295455,1.85,97.81064098597422
1707269252.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.026066144307459,0.99,-3.6893452803293934,1.12,-3.4260145028432216,1.58,75.20114821921162
1707269252.6972702,Passenger_Vehicle,22.995137549735407,2.6,-25.397247366003093,5.08,-2.944370637068878,1.85,53.34982108992722
1707269252.6972702,Passenger_Vehicle,12.212311071508076,2.6,-21.915678108439725,5.08,-3.1031953166512873,1.85,94.97275680745119
1707269252.79727,VRU_Adult_Using_Scooter_or_Skateboard,13.338570382859988,1.13,-34.80075709025066,1.23,-3.090739515092638,1.76,33.04556277154694
1707269252.79727,Passenger_Vehicle,22.996371013362236,2.6,-25.40101074590916,5.08,-2.9197243015940595,1.85,92.28599402375794
1707269252.89727,Passenger_Vehicle,22.991410664149697,2.6,-25.413306209019254,5.08,-2.815236609322684,1.85,54.98035148271453
1707269252.89727,Passenger_Vehicle,11.986579656600956,2.6,-19.158381864428524,5.08,-3.112003490328787,1.85,-78.64974566702267
1707269252.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.98648134867351,0.99,-3.7073924541473446,1.12,-3.4406003952026367,1.58,69.28394225454808
1707269252.99727,Passenger_Vehicle,22.99007696854441,2.6,-25.41092782271536,5.08,-2.923237474341142,1.85,76.4337184197844
1707269253.09727,Passenger_Vehicle,22.990075840669522,2.6,-25.373728696037745,5.08,-2.9741276502609253,1.85,178.47037939719905
1707269253.1972702,Passenger_Vehicle,23.018522939374375,2.6,-25.421060439079042,5.08,-2.8725899419476915,1.85,74.78610007551762
1707269253.29727,Passenger_Vehicle,22.975742700937634,2.6,-25.394645794017897,5.08,-2.9124039314888623,1.85,73.0135814506091
1707269253.39727,Passenger_Vehicle,23.02596211433411,2.6,-25.409070253372196,5.08,-3.0114104375243187,1.85,73.90580306567557
1707269253.49727,VRU_Adult_Using_Scooter_or_Skateboard,13.348293516371,1.13,-34.77327558729385,1.23,-3.0891429583231607,1.76,13.040150949434437
1707269253.49727,Passenger_Vehicle,23.003308556296613,2.6,-25.410691694779832,5.08,-2.848539366866603,1.85,63.412528487860506
1707269253.59727,Passenger_Vehicle,23.029108232067482,2.6,-25.401582410258634,5.08,-2.979132313882151,1.85,68.79000202653584
1707269253.59727,Passenger_Vehicle,11.92266142368317,2.6,-19.216862916946415,5.08,-3.0812211930751783,1.85,95.06571989856585
1707269253.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.967247645060228,0.99,-3.788036346435554,1.12,-3.453984101613362,1.58,80.74179584485859
1707269253.6972702,Passenger_Vehicle,23.014075851440435,2.6,-25.393437031337196,5.08,-2.859157460076468,1.85,65.74543782498606
1707269253.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.967558860778814,0.99,-3.794850587844855,1.12,-3.4544700384140015,1.58,77.97168304212416
1707269253.79727,Passenger_Vehicle,23.002313173734226,2.6,-25.41021904578576,5.08,-2.8700259648836575,1.85,76.41608411282401
1707269253.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.858443641662602,0.99,-3.958062458038337,1.12,-3.6448632717132567,1.58,-119.99855011336669
1707269253.89727,Passenger_Vehicle,23.00273250398182,2.6,-25.419306936718176,5.08,-2.901658546356928,1.85,15.705453002940324
1707269253.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.829503536224372,0.99,-4.073966383934028,1.12,-3.698641836643219,1.58,-112.93523251857792
1707269253.99727,Passenger_Vehicle,23.014387646236937,2.6,-25.37684703517605,5.08,-2.9111460737279944,1.85,67.10791252139916
1707269253.99727,Passenger_Vehicle,11.907993443806971,2.6,-18.152796188990276,5.08,-3.124163484573364,1.85,-78.61216530909508
1707269254.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.828295516967778,0.99,-4.050852870941169,1.12,-3.6621212005615242,1.58,-115.63036553705493
1707269254.09727,Passenger_Vehicle,23.013866106669113,2.6,-25.42256571451823,5.08,-2.9776421705881755,1.85,87.92862498274418
1707269254.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.86019248962403,0.99,-4.036942195892341,1.12,-3.650564289093018,1.58,-117.22052322179479
1707269254.1972702,Passenger_Vehicle,23.031780919721054,2.6,-25.40618681138562,5.08,-2.984447740739392,1.85,76.9403175760664
1707269254.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.819798231124883,0.99,-4.087302803993232,1.12,-3.7035676240921025,1.58,-124.09181063772061
1707269254.29727,Passenger_Vehicle,23.023529389325315,2.6,-25.397168832666736,5.08,-2.860736608505249,1.85,53.64740097115778
1707269254.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.93640851974488,0.99,-3.961367249488837,1.12,-3.4792519211769104,1.58,66.30927861963826
1707269254.39727,Passenger_Vehicle,22.976633071899418,2.6,-25.394864726710967,5.08,-2.9191812953433476,1.85,56.02616525282522
1707269254.39727,Passenger_Vehicle,11.917617925008146,2.6,-18.056438573201497,5.08,-3.10352439880371,1.85,-78.4295134845718
1707269254.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.854943990707405,0.99,-4.079759776592262,1.12,-3.6910848021507277,1.58,-120.70889041954115
1707269254.49727,Passenger_Vehicle,22.980291170951652,2.6,-25.408996386405754,5.08,-2.8973053296407065,1.85,127.3464220712695
1707269254.49727,Passenger_Vehicle,11.823724746704107,2.6,-16.89402692658561,5.08,-3.1208517892020082,1.85,-78.32751737832055
1707269254.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.843757867813117,0.99,-4.100101768970497,1.12,-3.696763932704926,1.58,-125.46501086364665
1707269254.59727,Passenger_Vehicle,23.006370656630576,2.6,-25.419401449315693,5.08,-2.920877435628106,1.85,73.48504698067916
1707269254.59727,Passenger_Vehicle,12.082492603975187,2.6,-19.951883119695328,5.08,-3.1281536326688872,1.85,95.38896295873091
1707269254.6972702,Passenger_Vehicle,22.997834083361507,2.6,-25.394582601693962,5.08,-2.9333860323979306,1.85,67.13330604175334
1707269254.6972702,Passenger_Vehicle,12.00800675153733,2.6,-19.05803120136261,5.08,-3.1095067113637915,1.85,-78.32209358772295
1707269254.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.931661923726407,0.99,-4.015529394149787,1.12,-3.4855442841847744,1.58,75.08207638029671
1707269254.79727,Passenger_Vehicle,22.976261792864122,2.6,-25.382815660749166,5.08,-2.931516463415963,1.85,83.80421396783382
1707269254.79727,Passenger_Vehicle,11.702607981363936,2.6,-16.0118523756663,5.08,-3.1682352224985744,1.85,-78.30820656527342
1707269254.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.817878723144535,0.99,-4.153679907321937,1.12,-3.709442615509034,1.58,-119.56412701449835
1707269254.89727,Passenger_Vehicle,22.990471538744476,2.6,-25.421541314376032,5.08,-2.900537584957324,1.85,-135.7008608783923
1707269254.89727,Passenger_Vehicle,11.702723693847663,2.6,-15.986599286397299,5.08,-3.166096226374307,1.85,-78.32572824738338
1707269254.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.812652969360359,0.99,-4.0969882011413645,1.12,-3.6715663433074957,1.58,-121.92044771596758
1707269254.99727,Passenger_Vehicle,23.00416429581181,2.6,-25.389683261994396,5.08,-2.925792286472936,1.85,55.39787134267671
1707269254.99727,Passenger_Vehicle,11.922512278837319,2.6,-18.08562810280744,5.08,-3.1851372017579913,1.85,-78.23661570115587
1707269255.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.91464487711589,0.99,-4.018053770065315,1.12,-3.491342226664225,1.58,80.62816479778678
1707269255.09727,Passenger_Vehicle,22.987361707185446,2.6,-25.39503293288382,5.08,-2.949522350963793,1.85,80.95156268949941
1707269255.09727,Passenger_Vehicle,11.705668449401863,2.6,-15.930090840657552,5.08,-3.122870111465453,1.85,-78.18926520755534
1707269255.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.78562998771668,0.99,-4.124597966670998,1.12,-3.718232274055481,1.58,-125.87229637163577
1707269255.1972702,Passenger_Vehicle,22.99282003130232,2.6,-25.418252454485216,5.08,-2.885640280587333,1.85,-138.3718395079629
1707269255.1972702,Passenger_Vehicle,11.932864741275187,2.6,-18.132397425802132,5.08,-3.110695048382407,1.85,-78.16735854937104
1707269255.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.805568933486944,0.99,-4.133027195930488,1.12,-3.7122157216072083,1.58,-125.69598683705863
1707269255.29727,Passenger_Vehicle,22.98495960235596,2.6,-25.395796123303867,5.08,-2.9509525801006116,1.85,83.10922896892606
1707269255.29727,Passenger_Vehicle,11.994404017925268,2.6,-18.90531311929226,5.08,-3.103237479925155,1.85,95.53384659121642
1707269255.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.881106138229375,0.99,-4.014521956443794,1.12,-3.502017736434937,1.58,65.83706952674622
1707269255.39727,Passenger_Vehicle,23.010002672672275,2.6,-25.4090006351471,5.08,-2.9285518005490303,1.85,67.97031616683752
1707269255.39727,Passenger_Vehicle,11.892413584391281,2.6,-17.884235270818074,5.08,-3.206567573547362,1.85,-78.14113636452683
1707269255.39727,Passenger_Vehicle,13.546777793339333,2.6,-33.86120169503349,5.08,-3.4145373787198747,1.85,-123.18825376952552
1707269255.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.776001691818244,0.99,-4.14726924896241,1.12,-3.7235463857650766,1.58,-134.36294129466597
1707269255.49727,Passenger_Vehicle,23.02933028892235,2.6,-25.41642937836824,5.08,-2.9808877574072943,1.85,67.17923766651546
1707269255.49727,Passenger_Vehicle,11.84818577766419,2.6,-16.974089309573174,5.08,-3.206419169902801,1.85,-78.05807849705215
1707269255.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.811659336090093,0.99,-4.140787899494177,1.12,-3.710850715637207,1.58,-126.5184698362201
1707269255.59727,Passenger_Vehicle,23.015114402770998,2.6,-25.393744754791264,5.08,-2.895472502708435,1.85,-129.60902376546875
1707269255.59727,Passenger_Vehicle,11.896727383136755,2.6,-17.440986514091495,5.08,-3.154189392924308,1.85,-77.96072147840994
1707269255.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.891328096389776,0.99,-4.0331814885139545,1.12,-3.5002946257591243,1.58,47.99007278727132
1707269255.6972702,Passenger_Vehicle,23.02221539146022,2.6,-25.398050659581237,5.08,-2.8824013220636466,1.85,69.19839752687636
1707269255.6972702,Passenger_Vehicle,12.180771303176885,2.6,-20.310342729091644,5.08,-3.276956999301909,1.85,95.62124740054993
1707269255.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.793134927749641,0.99,-4.135164141654975,1.12,-3.7167661786079407,1.58,-130.13741809684808
1707269255.79727,Passenger_Vehicle,23.015995749111838,2.6,-25.41886033682988,5.08,-2.9064816277602623,1.85,72.48195426834265
1707269255.79727,Passenger_Vehicle,12.14210872650147,2.6,-19.813245550791418,5.08,-3.256021451950072,1.85,95.74773928244245
1707269255.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.931818326314298,0.99,-4.07132021586101,1.12,-3.490358114242554,1.58,75.92477031336216
1707269255.89727,Passenger_Vehicle,22.996240429761936,2.6,-25.399258683367478,5.08,-2.939754834989222,1.85,65.52207376650553
1707269255.89727,Passenger_Vehicle,11.822127282619482,2.6,-16.91935195028782,5.08,-3.1522745639085756,1.85,-78.24434720736846
1707269255.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.797048807144172,0.99,-4.186968207359322,1.12,-3.7191695570945744,1.58,-121.47166805174635
1707269255.99727,Passenger_Vehicle,22.99330432994946,2.6,-25.408034556620834,5.08,-2.8600367211006783,1.85,104.34717199817402
1707269255.99727,Passenger_Vehicle,12.11695460269326,2.6,-19.511375665664676,5.08,-3.3565002742566548,1.85,95.60741128637804
1707269256.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.785668373107915,0.99,-4.169274330139168,1.12,-3.686831569671631,1.58,-131.0759302314585
1707269256.09727,Passenger_Vehicle,23.019952774047855,2.6,-25.362146550958812,5.08,-3.017052578203606,1.85,70.3903595618859
1707269256.09727,Passenger_Vehicle,12.160269975662235,2.6,-19.558882504701614,5.08,-3.27003327012062,1.85,-77.89745365712645
1707269256.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.81871242523194,0.99,-4.130294370651253,1.12,-3.6728488922119147,1.58,-131.19997507539244
1707269256.1972702,Passenger_Vehicle,22.999313299996516,2.6,-25.405892889840267,5.08,-2.899629742758615,1.85,-143.53981397224644
1707269256.1972702,Passenger_Vehicle,12.54968067010244,2.6,-23.06155845522881,5.08,-3.463040947914123,1.85,95.91516443194348
1707269256.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.809422683715825,0.99,-4.158510780334479,1.12,-3.6781596183776863,1.58,-129.0289791650853
1707269256.29727,Passenger_Vehicle,22.978116402259243,2.6,-25.36253239558294,5.08,-2.95103107048915,1.85,137.7438889363715
1707269256.29727,Passenger_Vehicle,12.261741035862977,2.6,-20.210188200599273,5.08,-3.3541685154563496,1.85,-77.7572564058056
1707269256.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.89467072486878,0.99,-4.081455707550056,1.12,-3.503404974937439,1.58,72.43408420379787
1707269256.39727,Passenger_Vehicle,22.974132583254864,2.6,-25.391276722862614,5.08,-2.974866055306934,1.85,101.92606806578037
1707269256.39727,Passenger_Vehicle,12.374758349524608,2.6,-21.21840880976783,5.08,-3.337722526656256,1.85,96.035133097483
1707269256.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.784266471862798,0.99,-4.194718265533454,1.12,-3.6891838550567626,1.58,-122.53842035621682
1707269256.49727,Passenger_Vehicle,22.985612922244606,2.6,-25.42906745274862,5.08,-2.8898308740721808,1.85,97.49567079093859
1707269256.49727,Passenger_Vehicle,12.550558680579778,2.6,-22.952654827208747,5.08,-3.443032548541113,1.85,96.06570973485537
1707269256.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.76010704040528,0.99,-4.204531288146979,1.12,-3.6980120658874513,1.58,-122.8587800491294
1707269256.59727,Passenger_Vehicle,22.982502084029353,2.6,-25.40754744881078,5.08,-2.9198260809245866,1.85,88.68079611764288
1707269256.59727,Passenger_Vehicle,12.334441072800585,2.6,-21.48730969429016,5.08,-3.5233337318196,1.85,95.89845323097897
1707269256.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.818130016326911,0.99,-4.128640353679664,1.12,-3.532577574253083,1.58,-102.69523107694036
1707269256.6972702,Passenger_Vehicle,22.978351480820603,2.6,-25.38162169736975,5.08,-2.9366097310010124,1.85,87.7569527188922
1707269256.6972702,Passenger_Vehicle,12.490450668334963,2.6,-22.41205245256424,5.08,-3.2118826866149894,1.85,96.19626428233484
1707269256.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.687785148620613,0.99,-4.2880128622055125,1.12,-3.763465285301209,1.58,-117.38587379478071
1707269256.79727,Passenger_Vehicle,22.986327314376833,2.6,-25.407122850418094,5.08,-2.9323652625083922,1.85,28.482663048679893
1707269256.79727,Passenger_Vehicle,12.373638391494755,2.6,-21.45901767909527,5.08,-3.2495688945055,1.85,96.29107522741813
1707269256.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.61961288452149,0.99,-4.285677909851081,1.12,-3.891747999191284,1.58,-126.69368209478807
1707269256.89727,Passenger_Vehicle,23.000663506357295,2.6,-25.39862391823217,5.08,-2.9005742700476396,1.85,66.39118204976552
1707269256.89727,Passenger_Vehicle,12.658565067109613,2.6,-24.46118221964155,5.08,-3.2484010174160907,1.85,96.25507974815167
1707269256.99727,Passenger_Vehicle,22.98462681892591,2.6,-25.419949458195617,5.08,-2.9251335645333314,1.85,93.07094261058157
1707269256.99727,Passenger_Vehicle,12.563636980558702,2.6,-23.503690807442915,5.08,-3.254532349737066,1.85,96.36241532042386
1707269257.09727,Passenger_Vehicle,22.986085015374265,2.6,-25.410778922003672,5.08,-2.8802428567731706,1.85,94.96190288704767
1707269257.09727,Passenger_Vehicle,12.631388876173236,2.6,-24.412411120202805,5.08,-3.2184725734922615,1.85,96.33256126431876
1707269257.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.461866855621345,0.99,-4.534681320190438,1.12,-4.033423006534578,1.58,-121.55558226356476
1707269257.1972702,Passenger_Vehicle,23.017554828098845,2.6,-25.39485597610474,5.08,-3.012287642274585,1.85,54.82111499355596
1707269257.1972702,Passenger_Vehicle,12.692581783641474,2.6,-24.9299139326269,5.08,-3.233182484453374,1.85,96.43114005956528
1707269257.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.56115118662517,0.99,-4.374119440714526,1.12,-3.8718133767445884,1.58,16.0695803128438
1707269257.29727,Passenger_Vehicle,22.9917270342509,2.6,-25.40175072352092,5.08,-2.8915889726744757,1.85,110.82675311499952
1707269257.29727,Passenger_Vehicle,12.484773435090721,2.6,-23.241970099900897,5.08,-3.228898349561189,1.85,96.38209282375006
1707269257.39727,Passenger_Vehicle,22.99599921397674,2.6,-25.38705860040127,5.08,-2.9231760318462667,1.85,-144.07987860001697
1707269257.39727,Passenger_Vehicle,12.165850975934204,2.6,-20.88107160960927,5.08,-3.171314253526575,1.85,96.18543810055236
1707269257.49727,Passenger_Vehicle,22.982368776875163,2.6,-25.391641063074914,5.08,-2.9742891711573445,1.85,125.61477047118771
1707269257.49727,Passenger_Vehicle,11.926263955923229,2.6,-18.41352380239047,5.08,-3.2194243027613703,1.85,-77.33246956578458
1707269257.59727,Passenger_Vehicle,22.985298357511823,2.6,-25.409302962453744,5.08,-2.9049018495961243,1.85,17.23758161304515
1707269257.59727,Passenger_Vehicle,12.673832503232093,2.6,-24.852785110473633,5.08,-3.2659352367574512,1.85,96.51876862405987
1707269257.6972702,Passenger_Vehicle,22.999958129156205,2.6,-25.415085202171696,5.08,-2.924976530529204,1.85,50.324154432718885
1707269257.6972702,Passenger_Vehicle,12.08400267362595,2.6,-20.015422746539116,5.08,-3.140624254941939,1.85,96.29033996897181
1707269257.79727,Passenger_Vehicle,23.02308036541117,2.6,-25.407834414778087,5.08,-2.9620353271221296,1.85,-122.57446367727977
1707269257.79727,Passenger_Vehicle,12.81153591156006,2.6,-26.564484272003174,5.08,-3.58055058479309,1.85,97.0107639854114
1707269257.89727,Passenger_Vehicle,22.997236447456558,2.6,-25.385878440661312,5.08,-2.932274952912942,1.85,77.1563941092433
1707269257.89727,Passenger_Vehicle,12.448930922008701,2.6,-22.594511032104492,5.08,-3.2114495549883153,1.85,96.54901374772355
