Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1708561964.813864,Passenger_Vehicle,20.65352249145508,2.6,-1.690190224936516,5.08,-3.5931119991071294,1.85,119.44867019681105,000116
1708561964.9138641,Passenger_Vehicle,20.781643676757817,2.6,-1.8898179179855792,5.08,-3.4817165034157886,1.85,118.42226867352831,000117
1708561965.013864,Passenger_Vehicle,20.688526246605853,2.6,-1.8062629581588092,5.08,-3.5573523626094903,1.85,119.04963014061104,000118
1708561965.1138642,VRU_Adult,20.82300806045533,0.83,-2.4226360321044975,0.75,-3.329755187034608,1.59,179.88444740987487,000119
1708561965.1138642,Passenger_Vehicle,20.737945079803467,2.6,-1.8882474867360968,5.08,-3.4809583340372354,1.85,120.1324921172098,000119
1708561965.213864,VRU_Adult,20.83247327804566,0.83,-2.4185252189636275,0.75,-3.21111810207367,1.59,110.22629949805672,000120
1708561965.213864,Passenger_Vehicle,20.665543735027313,2.6,-1.7512364311842266,5.08,-3.531942635774612,1.85,119.24966619375913,000120
1708561965.313864,VRU_Adult,20.758218383789067,0.83,-2.3239779949188284,0.75,-3.174555253982544,1.59,-43.332722023638425,000121
1708561965.313864,Passenger_Vehicle,20.67459290822347,2.6,-1.7773834039767589,5.08,-3.491779629389445,1.85,119.99782071819716,000121
1708561965.4138641,Passenger_Vehicle,20.604175209999084,2.6,-1.636605910025538,5.08,-3.625047549605369,1.85,119.2096795215278,000122
1708561965.513864,VRU_Adult,21.18968296051026,0.83,-2.091933310031891,0.75,-3.157436072826384,1.59,87.89151124452235,000123
1708561965.513864,Passenger_Vehicle,20.670588053189796,2.6,-1.7683512012545912,5.08,-3.5483221457554732,1.85,120.3156732499178,000123
1708561965.6138642,Passenger_Vehicle,20.522182984785605,2.6,-1.4708338488972834,5.08,-3.693382140361901,1.85,118.70796984113761,000124
1708561965.713864,Passenger_Vehicle,20.471824645996097,2.6,-1.3800810876374094,5.08,-3.7597672939300533,1.85,119.54627997580465,000125
1708561965.813864,Passenger_Vehicle,20.628253542143728,2.6,-1.5624823431516546,5.08,-3.5915656171996013,1.85,122.83249948258984,000126
1708561965.9138641,Passenger_Vehicle,20.485976832253595,2.6,-1.306131042872691,5.08,-3.710047900676727,1.85,120.33045815728181,000127
1708561966.013864,Passenger_Vehicle,20.603647397912066,2.6,-1.5079885552758756,5.08,-3.5865019819010855,1.85,122.77254987407004,000128
1708561966.1138642,Passenger_Vehicle,20.553122456868493,2.6,-1.3905380507310245,5.08,-3.649412870407104,1.85,122.27966277052893,000129
1708561966.213864,Passenger_Vehicle,20.44185881181197,2.6,-1.1758978082375124,5.08,-3.7426193627444175,1.85,122.89532044135822,000130
1708561966.313864,Passenger_Vehicle,20.552130762736002,2.6,-1.3734299051264927,5.08,-3.570582238833109,1.85,119.62803555036066,000131
1708561966.4138641,Passenger_Vehicle,20.546889305114746,2.6,-1.3952913087393597,5.08,-3.5506567955017085,1.85,124.14574989194223,000132
1708561966.513864,Passenger_Vehicle,20.449650093361182,2.6,-1.2307253002568543,5.08,-3.6694412584658016,1.85,119.85946123992802,000133
1708561966.6138642,Passenger_Vehicle,20.561199481670677,2.6,-1.350082376542004,5.08,-3.4699648618698116,1.85,121.76547414319448,000134
1708561966.713864,Passenger_Vehicle,20.37275791168213,2.6,-1.0735656852484716,5.08,-3.6546311676502223,1.85,119.29530272114577,000135
1708561966.813864,Passenger_Vehicle,20.447525863647463,2.6,-1.2104954153299388,5.08,-3.6048708915710446,1.85,122.3072727122278,000136
1708561966.9138641,Passenger_Vehicle,20.478934288024906,2.6,-1.1612524775167348,5.08,-3.6547245780626922,1.85,124.19321732625563,000137
1708561966.9138641,VRU_Adult,40.18432006835938,0.83,-44.58612747192383,0.75,-2.3036445379257193,1.59,136.21119735913607,000137
1708561967.013864,Passenger_Vehicle,20.39994701586272,2.6,-1.0373187045517742,5.08,-3.7387694936049605,1.85,120.64638946676072,000138
1708561967.1138642,Passenger_Vehicle,20.35739372253418,2.6,-1.0315810823440574,5.08,-3.815664548873901,1.85,120.00816380720349,000139
1708561967.213864,Passenger_Vehicle,20.355852560563523,2.6,-0.9157299355349803,5.08,-3.823401602831753,1.85,121.64269599245974,000140
1708561967.313864,Passenger_Vehicle,20.37745523452759,2.6,-0.9148526802659027,5.08,-3.7514050126075738,1.85,120.72872835625687,000141
1708561967.4138641,Passenger_Vehicle,20.39205206357516,2.6,-1.0035371304704637,5.08,-3.799398532280555,1.85,122.58334642346541,000142
1708561967.513864,Passenger_Vehicle,20.423099317048727,2.6,-0.9520369950485864,5.08,-3.7121497078945755,1.85,129.957523521698,000143
1708561967.6138642,Passenger_Vehicle,20.358469088872276,2.6,-0.9226020239293599,5.08,-3.84514166911443,1.85,123.96370767786216,000144
1708561967.713864,Passenger_Vehicle,20.46209326244536,2.6,-1.0236487090587656,5.08,-3.6717166332971476,1.85,126.41933451910371,000145
1708561967.813864,Passenger_Vehicle,20.358691624232705,2.6,-0.8261120369037033,5.08,-3.8499697162991477,1.85,119.94162688350238,000146
1708561967.9138641,Passenger_Vehicle,20.497342014312746,2.6,-0.9979831427335796,5.08,-3.608615791797637,1.85,129.94852256744187,000147
1708561968.013864,Passenger_Vehicle,20.39278962877062,2.6,-0.9185694273975176,5.08,-3.8098112344741812,1.85,126.63127111827674,000148
1708561968.1138642,Passenger_Vehicle,20.337276186261857,2.6,-0.8560371210887339,5.08,-3.878777821858723,1.85,118.36279329566156,000149
1708561968.213864,Passenger_Vehicle,20.325353908538823,2.6,-0.7590489414520583,5.08,-3.8007900357246394,1.85,117.31972410143031,000150
1708561968.313864,Passenger_Vehicle,20.327104267321136,2.6,-0.7637239596561449,5.08,-3.855962063136854,1.85,119.742255064182,000151
1708561968.4138641,Passenger_Vehicle,20.265711738949733,2.6,-0.7155128087671058,5.08,-3.9456845919291164,1.85,116.57831612289733,000152
1708561968.513864,Passenger_Vehicle,20.26587194554946,2.6,-0.7584273631081887,5.08,-3.8634819984436026,1.85,114.11186772281403,000153
1708561968.6138642,Passenger_Vehicle,20.27585822657535,2.6,-0.6318829036072688,5.08,-3.8778425392351643,1.85,113.33743337946962,000154
1708561968.713864,Passenger_Vehicle,20.27845344543457,2.6,-0.7161255791783354,5.08,-3.9034122228622428,1.85,113.2059103865258,000155
1708561968.813864,Passenger_Vehicle,20.28671309527229,2.6,-0.6473008115186967,5.08,-3.8796027968911555,1.85,-68.44840322069399,000156
1708561968.9138641,Passenger_Vehicle,20.305656539069286,2.6,-0.683217533346681,5.08,-3.874502009815638,1.85,110.95141643962367,000157
1708561969.013864,Passenger_Vehicle,20.335764104669746,2.6,-0.5990000327371757,5.08,-3.8599987897005943,1.85,-64.82914753702778,000158
1708561969.1138642,Passenger_Vehicle,20.268923950195315,2.6,-0.5340399168431794,5.08,-3.879722297191619,1.85,-59.49941684382275,000159
1708561969.213864,Passenger_Vehicle,20.25907887910542,2.6,-0.5080156385114364,5.08,-3.8247719438452457,1.85,-57.14982538703994,000160
1708561969.313864,Passenger_Vehicle,20.298716545104984,2.6,-0.6845079164952083,5.08,-3.9538974046707147,1.85,99.07196076747402,000161
1708561969.4138641,Passenger_Vehicle,20.324745284186474,2.6,-0.6090552119745181,5.08,-3.915280686484442,1.85,-70.29982201998345,000162
