Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1701908999.977419,VRU_Adult_Using_Stroller,23.353898713082977,0.97,-15.365801189884994,1.56,-3.2316937518842286,1.68,100.54602684105478,000050
1701909000.0774188,VRU_Adult_Using_Stroller,20.835634549458828,0.97,-3.216220537821458,1.56,-3.314337968826294,1.68,-66.6946243362055,000051
1701909000.177419,VRU_Adult_Using_Stroller,20.77500953674317,0.97,-3.126798820495611,1.56,-3.27730712890625,1.68,136.874558446243,000052
1701909000.2774189,VRU_Adult_Using_Stroller,20.781547546386722,0.97,-3.09607088565827,1.56,-3.240298946698507,1.68,99.14183500531104,000053
1701909000.377419,VRU_Adult_Using_Stroller,20.774350847516747,0.97,-3.0757097857339097,1.56,-3.3056607586996902,1.68,106.71401188757851,000054
1701909000.477419,VRU_Adult_Using_Stroller,20.706245803833013,0.97,-3.015962743759161,1.56,-3.14973545074463,1.68,-41.13940798525705,000055
1701909000.477419,VRU_Adult_Using_Stroller,22.074876091697,0.97,-9.334501559084112,1.56,-3.018441817977211,1.68,-73.92169034310811,000055
1701909000.677419,VRU_Adult_Using_Stroller,20.708015441894535,0.97,-2.9340407848358216,1.56,-3.2323398249489927,1.68,126.70069723912069,000057
1701909000.7774189,VRU_Adult_Using_Stroller,20.73567390441895,0.97,-2.877637922763829,1.56,-3.3997132182121277,1.68,105.79722521122025,000058
1701909001.0774188,VRU_Adult_Using_Stroller,38.277390797932945,0.97,-43.44650522867838,1.56,-2.0742911100387555,1.68,-103.58579217183654,000061
1701909001.2774189,VRU_Adult_Using_Stroller,37.26091194152832,0.97,-44.277052879333496,1.56,-2.6116263270378095,1.68,-101.56262552503284,000063
1701909001.877419,VRU_Adult_Using_Stroller,37.61763381958008,0.97,-44.346585273742676,1.56,-2.365865647792815,1.68,-50.15709862629911,000069
1701909001.977419,VRU_Adult_Using_Stroller,20.597820663452154,0.97,-2.089444160461431,1.56,-3.1366626739501955,1.68,93.38101818099778,000070
1701909002.0774188,VRU_Adult_Using_Stroller,38.137932777404785,0.97,-43.421241760253906,1.56,-2.0166995227336866,1.68,22.79639372587761,000071
1701909002.177419,VRU_Adult_Using_Stroller,20.540015538533535,0.97,-2.0073572397232105,1.56,-3.1792813142140712,1.68,119.87256233695524,000072
1701909002.177419,VRU_Adult_Using_Cane,23.83021821646855,0.75,-24.448168984774885,0.69,-2.952802074366602,1.45,162.8303267048496,000072
1701909002.177419,VRU_Adult_Using_Stroller,38.185454559326175,0.97,-43.74813537597656,1.56,-1.9578660488128654,1.68,-107.01937652684003,000072
1701909002.477419,VRU_Adult_Using_Cane,23.739925146102905,0.75,-24.58236300945282,0.69,-2.9892760962247835,1.45,147.88031280146274,000075
1701909002.477419,VRU_Adult_Using_Stroller,20.83772659301758,0.97,-1.7401698610999377,1.56,-3.183477213888457,1.68,107.02103937978673,000075
1701909002.677419,VRU_Adult_Using_Stroller,38.17501525878907,0.97,-43.748686981201175,1.56,-1.9576101303100573,1.68,-107.82224830805322,000077
1701909003.377419,VRU_Adult_Using_Stroller,37.343519846598305,0.97,-44.09728495279948,1.56,-2.5796663761138894,1.68,-95.73048413716253,000084
1701909003.7774189,VRU_Adult_Using_Stroller,38.13456344604492,0.97,-43.595602416992186,1.56,-2.2209531307220445,1.68,78.75053282248696,000088
1701909004.377419,VRU_Adult_Using_Stroller,38.03974151611329,0.97,-43.87709617614746,1.56,-2.27872660756111,1.68,51.15276801418922,000094
1701909004.977419,VRU_Adult_Using_Stroller,38.29901123046875,0.97,-43.47542635599772,1.56,-2.075869341691334,1.68,-104.8768364206945,000100
1701909005.0774188,VRU_Adult_Using_Stroller,20.4902587890625,0.97,0.15303638428449393,1.56,-3.417156418164571,1.68,118.85208375684975,000101
1701909005.177419,VRU_Adult_Using_Stroller,38.139859199523926,0.97,-43.415565490722656,1.56,-2.016507685184478,1.68,21.946643915749565,000102
1701909005.5774188,VRU_Adult_Using_Stroller,38.055939674377456,0.97,-43.940291404724135,1.56,-2.110854506492612,1.68,-76.00402467181851,000106
1701909005.677419,VRU_Adult_Using_Stroller,37.921055930001394,0.97,-43.963732038225444,1.56,-2.362182685307093,1.68,52.98771043606941,000107
1701909005.7774189,VRU_Adult_Using_Stroller,38.30605125427247,0.97,-43.515436172485366,1.56,-2.1039156019687635,1.68,-89.54978799873513,000108
1701909006.0774188,VRU_Adult_Using_Stroller,38.29326057434082,0.97,-43.45464960734049,1.56,-2.075020154317219,1.68,-104.94228677523185,000111
1701909006.477419,VRU_Adult_Using_Stroller,38.300306955973305,0.97,-43.45381863911947,1.56,-2.0753303964932748,1.68,-106.8486828143682,000115
1701909006.5774188,VRU_Adult_Using_Stroller,37.71688906351725,0.97,-44.21180661519369,1.56,-2.3097382783889757,1.68,51.63710320140999,000116
1701909006.7774189,VRU_Adult_Using_Stroller,37.976151602608816,0.97,-44.09835760934012,1.56,-2.223680921963281,1.68,32.075437856930485,000118
1701909007.177419,VRU_Adult_Using_Stroller,38.22119979858398,0.97,-43.77420425415039,1.56,-1.9595133066177346,1.68,-110.18711918526674,000122
1701909007.377419,VRU_Adult_Using_Stroller,38.12623367309571,0.97,-43.564691162109376,1.56,-2.219440865516661,1.68,81.24327807987592,000124
1701909007.677419,VRU_Adult_Using_Stroller,37.311658223470054,0.97,-44.04917907714844,1.56,-2.5770063400268546,1.68,-101.67689639178843,000127
1701909007.877419,VRU_Adult_Using_Stroller,20.599001393173683,0.97,0.9744471167073092,1.56,-3.200958598743785,1.68,78.34220595796859,000129
1701909008.2774189,VRU_Adult_Using_Stroller,38.3462085723877,0.97,-43.490179697672524,1.56,-2.1330542763074223,1.68,-106.49143568785601,000133
1701909008.477419,VRU_Adult_Using_Stroller,38.138081359863286,0.97,-43.581940460205075,1.56,-2.2204226255416857,1.68,79.0570707229204,000135
1701909008.877419,VRU_Adult_Using_Stroller,37.886023712158206,0.97,-44.12021713256836,1.56,-2.231697058677672,1.68,64.19623881673691,000139
1701909009.0774188,VRU_Adult_Using_Stroller,38.33938980102539,0.97,-43.84772186279296,1.56,-2.030467200279234,1.68,19.856151659171555,000141
1701909009.2774189,VRU_Adult_Using_Stroller,37.34868621826172,0.97,-44.103354136149086,1.56,-2.5800075531005833,1.68,-96.5136411602088,000143
1701909009.5774188,VRU_Adult_Using_Stroller,38.358360290527344,0.97,-43.48481559753418,1.56,-2.133430302143096,1.68,-108.50527731104788,000146
1701909009.877419,VRU_Adult_Using_Stroller,38.51869583129883,0.97,-43.487435477120535,1.56,-2.072885394096374,1.68,-123.0435436408577,000149
1701909010.0774188,VRU_Adult_Using_Stroller,37.341972351074226,0.97,-44.08283233642578,1.56,-2.5791546503702785,1.68,-95.09008988028592,000151
1701909010.2774189,VRU_Adult_Using_Stroller,37.51795864105225,0.97,-44.613389015197754,1.56,-2.4564121663570395,1.68,-33.65210955416027,000153
1701909010.477419,VRU_Adult_Using_Stroller,37.53106117248536,0.97,-44.316602071126304,1.56,-2.476481060187021,1.68,-63.053344153812695,000155
1701909010.7774189,VRU_Adult_Using_Stroller,37.94373448689779,0.97,-43.52764002482096,1.56,-2.2400467395782444,1.68,27.27890113089928,000158
1701909011.0774188,VRU_Adult_Using_Stroller,37.98171615600587,0.97,-44.109388623918804,1.56,-2.224046570914131,1.68,32.30568419922073,000161
1701909011.5774188,VRU_Adult_Using_Stroller,37.342094421386726,0.97,-44.09846750895182,1.56,-2.5796663761138894,1.68,-95.65489237372421,000166
1701909011.877419,VRU_Adult_Using_Stroller,37.49426879882813,0.97,-44.42800521850586,1.56,-2.4337471961975075,1.68,-53.2237383967587,000169
1701909012.377419,VRU_Adult_Using_Stroller,38.144412994384766,0.97,-43.42087650299072,1.56,-2.0166879594326006,1.68,21.8991040362434,000174
1701909012.7774189,VRU_Adult_Using_Manual_Bicycle,11.343624408428493,0.89,-2.21994718221518,1.53,-3.396305175927968,1.38,85.79451283031983,000178
1701909013.377419,VRU_Adult_Using_Stroller,38.15800170898438,0.97,-43.58468246459961,1.56,-2.2209345340728754,1.68,77.94322093685193,000184
1701909014.377419,VRU_Adult_Using_Stroller,38.50370352608818,0.97,-43.4815423148019,1.56,-2.0722571611404415,1.68,-119.86217736329809,000194
1701909014.5774188,VRU_Adult_Using_Stroller,20.09623432159424,0.97,3.325824300448096,1.56,-3.5256286462148023,1.68,-139.2867009370827,000196
1701909014.677419,VRU_Adult_Using_Stroller,20.101308005196707,0.97,3.272491642407005,1.56,-3.5462939739227286,1.68,-135.9200907801744,000197
1701909014.7774189,VRU_Adult_Using_Stroller,20.035195895603728,0.97,3.255772539547509,1.56,-3.634809511048452,1.68,-139.8955405509164,000198
1701909014.877419,VRU_Adult_Using_Stroller,38.49549974714007,0.97,-43.48199953351702,1.56,-2.072223833629061,1.68,-122.69409982623728,000199
1701909015.477419,VRU_Adult_Using_Stroller,37.99813897269113,0.97,-44.12312534877232,1.56,-2.2248011486870887,1.68,30.587817215493914,000205
1701909015.677419,VRU_Adult_Using_Stroller,38.05235481262207,0.97,-43.930206298828125,1.56,-2.1105345189571367,1.68,-78.98101253793752,000207
1701909015.877419,VRU_Adult_Using_Stroller,37.348514556884766,0.97,-44.07729975382487,1.56,-2.5791546503702785,1.68,-95.26451192008778,000209
1701909016.177419,Passenger_Vehicle,20.182283282279972,2.6,3.2352466583251926,5.08,-3.2861171662807456,1.85,-145.32933008738488,000212
1701909016.177419,VRU_Adult_Using_Stroller,38.504502977643696,0.97,-43.49836294991629,1.56,-2.0728753464562546,1.68,-123.27182531013594,000212
1701909016.477419,VRU_Adult_Using_Stroller,37.30544408162435,0.97,-44.059688568115234,1.56,-2.577192465464273,1.68,-102.89910883048168,000215
1701909016.5774188,VRU_Adult_Using_Stroller,38.13539276123048,0.97,-43.566778564453124,1.56,-2.1531829118728636,1.68,-96.90282400795692,000216
1701909016.7774189,VRU_Adult_Using_Stroller,37.941323961530415,0.97,-44.007415771484375,1.56,-2.364180258342197,1.68,53.32228416639497,000218
1701909016.977419,VRU_Adult_Using_Stroller,38.516972678048276,0.97,-43.50795309884207,1.56,-2.073367357254028,1.68,-124.43194484725984,000220
1701909017.177419,VRU_Adult_Using_Stroller,38.13948059082031,0.97,-43.41993808746338,1.56,-2.0166007578372938,1.68,21.92727616839454,000222
1701909017.377419,VRU_Adult_Using_Stroller,37.49932098388672,0.97,-44.44676666259765,1.56,-2.4343799829483026,1.68,-50.820222422952575,000224
1701909017.477419,VRU_Adult_Using_Manual_Bicycle,11.416872024536138,0.89,-2.6880136330922504,1.53,-3.283427874247234,1.38,-86.3199479647239,000225
1701909017.5774188,VRU_Adult_Using_Stroller,37.93147495814733,0.97,-43.98194394792829,1.56,-2.363123348781039,1.68,51.82836662319273,000226
1701909017.877419,VRU_Adult_Using_Stroller,38.507201603480745,0.97,-43.50587517874582,1.56,-2.0734236240386954,1.68,-117.98299893057626,000229
1701909018.377419,VRU_Adult_Using_Stroller,38.29100672403971,0.97,-43.4673703511556,1.56,-2.0754350225130707,1.68,-107.85848158475059,000234
1701909018.977419,VRU_Adult_Using_Stroller,20.302807966868084,0.97,2.239328960577645,1.56,-3.1241136193275447,1.68,132.6316889338462,000240
1701909018.977419,VRU_Adult_Using_Stroller,38.51071294148763,0.97,-43.72532717386881,1.56,-1.9756340583165475,1.68,31.884517217898548,000240
1701909019.5774188,VRU_Adult_Using_Stroller,36.96948877970379,0.97,-44.82452138264974,1.56,-2.5933140913645416,1.68,77.62511985793928,000246
1701909019.677419,VRU_Adult_Using_Stroller,37.613829612731934,0.97,-44.34983253479004,1.56,-2.3658075630664808,1.68,-50.115858603760365,000247
1701909019.977419,VRU_Adult_Using_Stroller,38.196227073669434,0.97,-43.473937034606934,1.56,-2.019183129072187,1.68,21.53318221509303,000250
1701909020.0774188,Passenger_Vehicle,20.1053946358817,2.6,1.9631649766649524,5.08,-3.4111588512148168,1.85,137.80951842114484,000251
1701909020.177419,Passenger_Vehicle,20.19533874875023,2.6,1.8663062623568927,5.08,-3.466515211831955,1.85,119.46682836208177,000252
1701909020.477419,VRU_Adult_Using_Stroller,38.01969310215542,0.97,-43.36120169503349,1.56,-2.2998023884636996,1.68,-129.66412346811381,000255
1701909020.5774188,Passenger_Vehicle,20.11838793754578,2.6,1.657033108174799,5.08,-3.4318025559186927,1.85,131.8200598043783,000256
1701909020.5774188,VRU_Adult_Using_Stroller,38.32420794169108,0.97,-43.495787938435875,1.56,-2.0773815910021463,1.68,-112.00995523464448,000256
1701909020.877419,VRU_Adult_Using_Stroller,38.225707372029625,0.97,-43.46501604715983,1.56,-2.0740309556325265,1.68,-97.33961891180749,000259
1701909021.177419,VRU_Adult_Using_Stroller,37.6280164718628,0.97,-44.36659336090088,1.56,-2.3669068813323952,1.68,-50.01937356075278,000262
1701909021.477419,Passenger_Vehicle,20.402396653827868,2.6,0.8044416324088418,5.08,-3.4260620066994107,1.85,-87.45498088473869,000265
1701909021.5774188,VRU_Adult_Using_Manual_Bicycle,11.44373512268067,0.89,-2.5896474520365476,1.53,-3.4825239976247153,1.38,76.07588063661069,000266
1701909021.5774188,VRU_Adult_Using_Stroller,37.34124374389649,0.97,-44.09744389851888,1.56,-2.5796043078104636,1.68,-95.8327236837026,000266
1701909021.677419,VRU_Adult_Using_Manual_Bicycle,11.419547716776535,0.89,-2.6878716150919657,1.53,-3.2841467857360844,1.38,-75.30555543027418,000267
1701909021.7774189,VRU_Adult_Using_Stroller,37.501667022705085,0.97,-44.43850479125977,1.56,-2.4343055248260486,1.68,-53.56247383919452,000268
1701909021.877419,VRU_Adult_Using_Stroller,38.1270492553711,0.97,-43.562747955322266,1.56,-2.2198500633239733,1.68,-95.4282778266824,000269
1701909021.977419,VRU_Adult_Using_Stroller,38.14379730224609,0.97,-43.58861770629883,1.56,-2.2207809209823592,1.68,78.88885720735249,000270
1701909022.0774188,VRU_Adult_Using_Stroller,38.00956630706787,0.97,-43.15256595611572,1.56,-2.257937431335448,1.68,50.44356041871781,000271
1701909022.2774189,VRU_Adult_Using_Stroller,37.34461212158204,0.97,-44.085863749186196,1.56,-2.579294125239053,1.68,-95.35510368859545,000273
1701909022.477419,VRU_Adult_Using_Stroller,38.503661564418245,0.97,-43.487806592668804,1.56,-2.0725994791303353,1.68,-123.28286077754808,000275
1701909022.877419,VRU_Adult_Using_Stroller,38.13220977783204,0.97,-43.58274154663086,1.56,-2.220324969291685,1.68,78.29814981780115,000279
1701909023.177419,VRU_Adult_Using_Stroller,37.98487769232856,0.97,-43.720975663926865,1.56,-2.282199859619139,1.68,59.9573454948289,000282
1701909023.477419,VRU_Adult_Using_Stroller,38.4238224029541,0.97,-43.17349433898926,1.56,-2.071575482686359,1.68,-146.38215961447895,000285
1701909023.877419,VRU_Adult_Using_Stroller,38.103256225585945,0.97,-43.53805160522461,1.56,-2.218314528465269,1.68,81.55399036340577,000289
1701909024.0774188,VRU_Adult_Using_Stroller,37.25966358184815,0.97,-44.263790130615234,1.56,-2.611161172389984,1.68,-100.98528202744438,000291
1701909024.2774189,VRU_Adult_Using_Stroller,38.167825698852546,0.97,-43.994802474975586,1.56,-2.1593118160963045,1.68,34.540168954255016,000293
1701909024.477419,VRU_Adult_Using_Stroller,38.195175170898445,0.97,-43.76077117919922,1.56,-1.958322215080259,1.68,-111.0194925965304,000295
1701909024.677419,VRU_Adult_Using_Stroller,37.34227625528972,0.97,-44.093062082926444,1.56,-2.579464673995969,1.68,-95.7713792729403,000297
1701909025.5774188,VRU_Adult_Using_Stroller,10.021824955940248,0.97,27.183436632156372,1.56,-4.473729610443115,1.68,122.6988037561759,000306
1701909025.677419,VRU_Adult_Using_Stroller,10.051123074122842,0.97,26.814670290265763,1.56,-4.42954397201538,1.68,118.1007409770929,000307
1701909025.7774189,VRU_Adult_Using_Stroller,10.080753326416021,0.97,26.114531040191647,1.56,-4.376413583755492,1.68,110.86379120460545,000308
1701909025.977419,Passenger_Vehicle,10.368337233861292,2.6,25.080517450968426,5.08,-4.259392340977986,1.85,99.58241133067037,000310
1701909026.0774188,VRU_Adult_Using_Stroller,13.899207390679257,0.97,15.279295094807942,1.56,-3.3872891320122607,1.68,-67.8641992064951,000311
1701909026.177419,Passenger_Vehicle,10.527932643890384,2.6,24.104041186246004,5.08,-4.121161536736921,1.85,104.82618967798035,000312
1701909026.377419,Passenger_Vehicle,10.980956328542613,2.6,22.377553739045794,5.08,-3.9245038283498657,1.85,-60.296974761569295,000314
1701909026.477419,Passenger_Vehicle,11.077531973520916,2.6,21.978472815619575,5.08,-3.873868624369303,1.85,-65.0692096756164,000315
1701909026.477419,VRU_Adult_Using_Stroller,37.494336700439455,0.97,-44.44369354248047,1.56,-2.434193873405455,1.68,-51.683717753879264,000315
1701909026.5774188,Passenger_Vehicle,11.31417190327364,2.6,21.179750330307904,5.08,-3.8348971114439117,1.85,-61.68564671351964,000316
1701909026.677419,Passenger_Vehicle,11.520880418665271,2.6,20.301669401281018,5.08,-3.791547649046953,1.85,-63.654812007763375,000317
1701909026.7774189,Passenger_Vehicle,11.71631935664586,2.6,19.4751033782959,5.08,-3.7533993891307276,1.85,-63.63503772961118,000318
1701909026.877419,Passenger_Vehicle,12.161407423019412,2.6,17.625128841400148,5.08,-3.8779879570007316,1.85,105.6090568694233,000319
1701909026.877419,VRU_Adult_Using_Stroller,38.316877365112305,0.97,-43.469441731770836,1.56,-2.0759238402048745,1.68,-107.77542304414379,000319
1701909027.0774188,VRU_Adult_Using_Stroller,20.85478314486417,0.97,-1.4027605761181257,1.56,-3.2352516434409395,1.68,85.07003394019279,000321
1701909027.177419,Passenger_Vehicle,12.816604389863858,2.6,14.856353759765625,5.08,-3.8499047896441283,1.85,107.39263510841747,000322
1701909027.2774189,Passenger_Vehicle,12.868572235107424,2.6,14.282317320505777,5.08,-3.8152791129218198,1.85,117.11167435428892,000323
1701909027.377419,VRU_Adult_Using_Stroller,20.6980905532837,0.97,-1.8875211477279714,1.56,-3.2686549425125127,1.68,127.89281400483782,000324
1701909027.377419,VRU_Adult_Using_Cane,23.52209729733675,0.75,-24.630639200625218,0.69,-3.191186625024547,1.45,62.115287298135925,000324
1701909027.477419,VRU_Adult_Using_Stroller,20.74911155700684,0.97,-2.028364992141729,1.56,-3.3739207744598394,1.68,-46.63245905413958,000325
1701909027.477419,VRU_Adult_Using_Cane,23.55784625391807,0.75,-24.57618811822707,0.69,-3.1715005136305288,1.45,53.776880236626866,000325
1701909027.5774188,VRU_Adult_Using_Stroller,20.768800735473636,0.97,-2.0550223390261384,1.56,-3.3487682342529297,1.68,-49.225050928248756,000326
1701909027.5774188,VRU_Adult_Using_Cane,23.58104719434466,0.75,-24.524542740413125,0.69,-3.1561865976878574,1.45,50.02438944174685,000326
1701909027.677419,VRU_Adult_Using_Stroller,20.698328495025642,0.97,-2.1034927368164116,1.56,-3.3883204460144043,1.68,109.59442809022353,000327
1701909027.7774189,VRU_Adult_Using_Stroller,20.696385247366774,0.97,-2.0919166292463087,1.56,-3.409795045852661,1.68,109.26705776432284,000328
1701909027.877419,VRU_Adult_Using_Stroller,20.701866531372076,0.97,-2.1304844856262255,1.56,-3.4611559391021736,1.68,-72.55514538986768,000329
1701909027.877419,VRU_Adult_Using_Stroller,37.33079147338868,0.97,-44.080092112223305,1.56,-2.5787359078725163,1.68,-94.4188512900262,000329
1701909027.977419,VRU_Adult_Using_Stroller,20.68289279937745,0.97,-2.112314581871038,1.56,-3.3177828192710876,1.68,-48.2069575433385,000330
1701909028.0774188,VRU_Adult_Using_Cane,23.719886595203032,0.75,-24.32857771842711,0.69,-2.999437662862962,1.45,159.3469765175202,000331
1701909028.177419,VRU_Adult_Using_Stroller,20.66160697937012,0.97,-2.009869027137762,1.56,-3.376032328605652,1.68,103.12154185707749,000332
1701909028.2774189,VRU_Adult_Using_Stroller,20.702853838602707,0.97,-2.26821386814118,1.56,-3.4540973901748657,1.68,123.22437946355183,000333
1701909028.377419,VRU_Adult_Using_Stroller,20.66547881232368,0.97,-2.0912031994925657,1.56,-3.350333478715685,1.68,103.87283382869563,000334
1701909028.477419,VRU_Adult_Using_Stroller,20.718805154164635,0.97,-2.1822985013326064,1.56,-3.3913755218187966,1.68,107.23204742844729,000335
1701909028.5774188,VRU_Adult_Using_Stroller,20.69246758355035,0.97,-2.179023994339842,1.56,-3.328544166353014,1.68,104.44652339233794,000336
1701909028.677419,VRU_Adult_Using_Stroller,20.679499732123485,0.97,-2.156472484270737,1.56,-3.318705505794949,1.68,104.50623812662732,000337
1701909028.7774189,VRU_Adult_Using_Stroller,20.72194203463468,0.97,-2.319887692278087,1.56,-3.3815268603238193,1.68,103.3185852078847,000338
1701909028.7774189,VRU_Adult_Using_Stroller,19.450404876317734,0.97,-11.636804571518534,1.56,-3.2323015592037097,1.68,109.05627194643084,000338
1701909028.877419,VRU_Adult_Using_Stroller,20.72861194610596,0.97,-2.3438648581504884,1.56,-3.3862341046333313,1.68,105.9289051602448,000339
1701909028.877419,Passenger_Vehicle,14.8344172200849,2.6,2.2933994916177536,5.08,-3.4798792100721787,1.85,99.85768985815233,000339
1701909028.977419,VRU_Adult_Using_Stroller,20.755767549787254,0.97,-2.5730641569410104,1.56,-3.4317910671234135,1.68,103.65060944478205,000340
1701909029.0774188,VRU_Adult_Using_Stroller,20.76872117178781,0.97,-2.6197706631251805,1.56,-3.441955327987671,1.68,-76.52307429748106,000341
1701909029.0774188,Passenger_Vehicle,19.668516003808314,2.6,-10.761195243444554,5.08,-3.2578027303828745,1.85,107.6537226160433,000341
1701909029.177419,VRU_Adult_Using_Stroller,20.78762499491374,0.97,-2.699454042646626,1.56,-3.4650125768449573,1.68,-65.52954036182356,000342
1701909029.177419,Passenger_Vehicle,23.70195967810495,2.6,-23.970755577087406,5.08,-3.1683559077126637,1.85,-126.9482169517035,000342
1701909029.2774189,VRU_Adult_Using_Stroller,20.78327015468053,0.97,-2.6404188701084736,1.56,-3.3846473693847656,1.68,97.61299631922219,000343
1701909029.2774189,VRU_Adult_Using_Manual_Bicycle,23.724453994206023,0.89,-23.902140753609796,1.53,-3.0857406684330537,1.38,-128.4421670558811,000343
1701909029.377419,VRU_Adult_Using_Stroller,20.77897453308106,0.97,-2.6796278953552286,1.56,-3.3735252618789677,1.68,115.80187759576093,000344
1701909029.377419,VRU_Adult_Using_Manual_Bicycle,23.764996528625492,0.89,-23.892455321091877,1.53,-3.1450682236598086,1.38,-132.59619189457447,000344
1701909029.477419,VRU_Adult_Using_Stroller,20.789319610595708,0.97,-2.7427636623382634,1.56,-3.4312875747680662,1.68,-74.47287397650214,000345
1701909029.477419,VRU_Adult_Using_Manual_Bicycle,23.80005280176799,0.89,-23.788679917653408,1.53,-3.011357009410858,1.38,-131.83795746778586,000345
1701909029.5774188,VRU_Adult_Using_Stroller,20.78108406066895,0.97,-2.753003869737903,1.56,-3.3976383549826488,1.68,-64.05658866920766,000346
1701909029.5774188,VRU_Adult_Using_Manual_Bicycle,23.803161987891567,0.89,-23.737002372741703,1.53,-2.9687144389519324,1.38,-89.6422742525985,000346
1701909029.677419,VRU_Adult_Using_Stroller,20.804364204406742,0.97,-2.795681595802313,1.56,-3.445363998413086,1.68,113.59255243929393,000347
1701909029.7774189,VRU_Adult_Using_Stroller,20.793068779839412,0.97,-2.68065237998963,1.56,-3.401725583606296,1.68,101.43335647777329,000348
1701909029.7774189,Passenger_Vehicle,23.82574088485153,2.6,-23.685329931753657,5.08,-3.008276383082072,1.85,96.92072697697803,000348
1701909029.7774189,VRU_Adult_Using_Stroller,18.883078006597668,0.97,-9.929297909140587,1.56,-3.259394283478076,1.68,-62.42369026241196,000348
1701909029.877419,VRU_Adult_Using_Stroller,20.809229469299318,0.97,-2.767447614669806,1.56,-3.405008578300476,1.68,102.74716821932203,000349
1701909029.877419,VRU_Adult_Using_Stroller,19.291167159875233,0.97,-10.746137532095114,1.56,-3.158021986484527,1.68,-62.82058347118602,000349
1701909029.977419,VRU_Adult_Using_Stroller,20.798774892633613,0.97,-2.7706606388092094,1.56,-3.3889835964549673,1.68,101.58519578549898,000350
1701909029.977419,Passenger_Vehicle,14.045973437173028,2.6,-3.130421715123314,5.08,-3.8638874632971616,1.85,-89.73613152631552,000350
1701909029.977419,Passenger_Vehicle,14.166649341583254,2.6,-3.676621768785561,5.08,-3.480506171350893,1.85,-113.71116820909992,000350
