Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1701992558.30173,VRU_Adult_Using_Motorized_Bicycle,36.60506896972656,0.96,-37.87060432434082,1.64,-2.0306138515472396,1.65,98.4351237447325,000055
1701992558.4017298,VRU_Adult_Using_Manual_Bicycle,22.860990789201526,0.89,-25.490705331166588,1.53,-2.6824276447296143,1.38,55.8779000300059,000056
1701992558.50173,VRU_Adult_Using_Manual_Bicycle,22.85960877908243,0.89,-25.45062183689427,1.53,-2.656945434776513,1.38,76.93224351551164,000057
1701992558.6017299,VRU_Adult_Using_Manual_Bicycle,22.85721598173443,0.89,-25.470995551661446,1.53,-2.6563033618425065,1.38,65.69853821668528,000058
1701992558.70173,VRU_Adult_Using_Manual_Bicycle,22.877447695345495,0.89,-25.45113125362912,1.53,-2.7180397123903846,1.38,49.520024732445215,000059
1701992558.80173,VRU_Adult_Using_Manual_Bicycle,22.873656453313057,0.89,-25.467612343865476,1.53,-2.6718039319321916,1.38,50.64394366922549,000060
1701992558.80173,VRU_Adult_Using_Motorized_Bicycle,37.59185218811036,0.96,-42.76130771636963,1.64,-2.3186603784561144,1.65,-107.62292102663434,000060
1701992558.9017298,VRU_Adult_Using_Manual_Bicycle,22.86929579038878,0.89,-25.472387829342406,1.53,-2.643421798139005,1.38,45.40641632540645,000061
1701992558.9017298,VRU_Adult_Using_Motorized_Bicycle,37.35433832804362,0.96,-44.07688649495443,1.64,-2.917049964269001,1.65,-112.46008930873393,000061
1701992559.00173,VRU_Adult_Using_Manual_Bicycle,22.878887276900446,0.89,-25.459619471901345,1.53,-2.686777673269573,1.38,43.90147655031642,000062
1701992559.1017299,VRU_Adult_Using_Manual_Bicycle,22.87352326041774,0.89,-25.459932879397748,1.53,-2.685449060640837,1.38,57.478223370484415,000063
1701992559.20173,VRU_Adult_Using_Manual_Bicycle,22.868607275826594,0.89,-25.47391717093332,1.53,-2.659742477961949,1.38,45.6620209928255,000064
1701992559.30173,VRU_Adult_Using_Manual_Bicycle,22.870693206787113,0.89,-25.459871673583987,1.53,-2.7079436574663434,1.38,54.668488689735966,000065
1701992559.30173,VRU_Adult_Using_Motorized_Bicycle,38.0608024597168,0.96,-42.90396499633789,1.64,-2.167123973369597,1.65,17.629252401537784,000065
1701992559.4017298,VRU_Adult_Using_Manual_Bicycle,22.862939483241036,0.89,-25.463989257812504,1.53,-2.697964806305735,1.38,42.32538335159404,000066
1701992559.4017298,VRU_Adult_Using_Motorized_Bicycle,37.39233525594076,0.96,-44.09350713094076,1.64,-2.919251441955564,1.65,-107.25053739468856,000066
1701992559.50173,VRU_Adult_Using_Manual_Bicycle,22.85649389379165,0.89,-25.464957910425525,1.53,-2.648240566253662,1.38,48.757469780472206,000067
1701992559.50173,VRU_Adult_Using_Motorized_Bicycle,37.37914530436198,0.96,-43.023783365885414,1.64,-2.3206209341684976,1.65,-99.4009784205625,000067
1701992559.6017299,VRU_Adult_Using_Manual_Bicycle,22.883067826966986,0.89,-25.463136415223822,1.53,-2.6859168619722933,1.38,59.632369245249464,000068
1701992559.70173,VRU_Adult_Using_Manual_Bicycle,22.86501824515207,0.89,-25.475721795218334,1.53,-2.6733031613486156,1.38,46.25832723560757,000069
1701992559.80173,VRU_Adult_Using_Manual_Bicycle,22.874267252480113,0.89,-25.46303474612353,1.53,-2.6852717515898914,1.38,53.16918007271615,000070
1701992559.9017298,VRU_Adult_Using_Manual_Bicycle,22.86505179935032,0.89,-25.460356076558433,1.53,-2.685609757900238,1.38,70.2112460827534,000071
1701992560.00173,VRU_Adult_Using_Manual_Bicycle,22.868331460391776,0.89,-25.468328027164237,1.53,-2.6688638364567474,1.38,46.37942480653268,000072
1701992560.1017299,VRU_Adult_Using_Manual_Bicycle,22.867639594607887,0.89,-25.482169575161407,1.53,-2.6772477295663624,1.38,48.40780137910566,000073
1701992560.1017299,VRU_Adult_Using_Motorized_Bicycle,37.35574595133465,0.96,-44.07731628417969,1.64,-2.917514483133951,1.65,-105.92777768269525,000073
1701992560.20173,VRU_Adult_Using_Manual_Bicycle,22.860687140262492,0.89,-25.45511424902714,1.53,-2.7086975068757027,1.38,52.64136061220511,000074
1701992560.20173,VRU_Adult_Using_Motorized_Bicycle,36.90306599934896,0.96,-42.52326583862305,1.64,-2.292319536209106,1.65,105.42024154865507,000074
1701992560.30173,VRU_Adult_Using_Manual_Bicycle,22.86960448159112,0.89,-25.47728315989177,1.53,-2.706558439466688,1.38,46.145442331555984,000075
1701992560.4017298,VRU_Adult_Using_Manual_Bicycle,22.867094400766735,0.89,-25.4582529325743,1.53,-2.6916595600746773,1.38,54.074230421289855,000076
1701992560.4017298,VRU_Adult_Using_Motorized_Bicycle,37.85121440887452,0.96,-43.246822357177734,1.64,-2.341290295124052,1.65,46.48169364679621,000076
1701992560.50173,VRU_Adult_Using_Manual_Bicycle,22.86371241978237,0.89,-25.47121287754604,1.53,-2.6849887234824044,1.38,45.1876023349816,000077
1701992560.50173,VRU_Adult_Using_Motorized_Bicycle,37.46225833892823,0.96,-43.72660160064697,1.64,-2.768947541713712,1.65,-99.62109989733236,000077
1701992560.6017299,VRU_Adult_Using_Manual_Bicycle,22.869693549903666,0.89,-25.441868498518662,1.53,-2.7391214692914807,1.38,51.72142018809392,000078
1701992560.70173,VRU_Adult_Using_Manual_Bicycle,22.88214213673662,0.89,-25.45006175157501,1.53,-2.6745374726086126,1.38,43.59507131911168,000079
1701992560.80173,VRU_Adult_Using_Manual_Bicycle,22.87226740519206,0.89,-25.479840778169184,1.53,-2.661974674179441,1.38,47.472354501454866,000080
1701992560.80173,VRU_Adult_Using_Motorized_Bicycle,36.87426757812501,0.96,-39.796660900115974,1.64,-2.1456201672554,1.65,97.9618602462232,000080
1701992560.9017298,VRU_Adult_Using_Manual_Bicycle,22.872221469879154,0.89,-25.462495040893558,1.53,-2.6691278994083403,1.38,61.68613817435788,000081
1701992561.00173,VRU_Adult_Using_Manual_Bicycle,22.852164770427507,0.89,-25.463821812679896,1.53,-2.68462157876868,1.38,56.02365603296575,000082
1701992561.00173,VRU_Adult_Using_Motorized_Bicycle,37.40196100870768,0.96,-44.12026596069336,1.64,-2.9205233256022134,1.65,-108.48200000211031,000082
1701992561.1017299,VRU_Adult_Using_Manual_Bicycle,22.882608925423973,0.89,-25.469353187374956,1.53,-2.6649110084626733,1.38,41.77727427176701,000083
1701992561.20173,VRU_Adult_Using_Manual_Bicycle,22.881921467028167,0.89,-25.452540899577897,1.53,-2.7077722486696745,1.38,51.44590519882091,000084
1701992561.30173,VRU_Adult_Using_Manual_Bicycle,22.869122611151806,0.89,-25.466231187184654,1.53,-2.68643538819419,1.38,75.03776483714476,000085
1701992561.4017298,VRU_Adult_Using_Manual_Bicycle,22.874342393875125,0.89,-25.448791456222537,1.53,-2.6857097089290622,1.38,49.09390537463413,000086
1701992561.4017298,VRU_Adult_Using_Motorized_Bicycle,37.30986976623535,0.96,-44.2462339401245,1.64,-2.865663766860961,1.65,-104.6768829788929,000086
1701992561.50173,VRU_Adult_Using_Manual_Bicycle,22.86471293522762,0.89,-25.464670523619045,1.53,-2.6616137516804232,1.38,54.04744128353049,000087
1701992561.6017299,VRU_Adult_Using_Manual_Bicycle,22.851379567926585,0.89,-25.459702405062593,1.53,-2.69847736936627,1.38,71.82188001508429,000088
1701992561.70173,VRU_Adult_Using_Manual_Bicycle,22.87038521766663,0.89,-25.47748684883118,1.53,-2.70423104763031,1.38,41.11852474629505,000089
1701992561.80173,VRU_Adult_Using_Manual_Bicycle,22.882013130187993,0.89,-25.44534540176392,1.53,-2.6994061887264253,1.38,49.2281515270571,000090
1701992561.80173,VRU_Adult_Using_Motorized_Bicycle,37.88098907470704,0.96,-43.27792739868165,1.64,-2.342401623725889,1.65,22.72999322989748,000090
1701992561.9017298,VRU_Adult_Using_Manual_Bicycle,22.871767092973762,0.89,-25.481726084000027,1.53,-2.68290822322552,1.38,50.572619111452475,000091
1701992562.00173,VRU_Adult_Using_Manual_Bicycle,22.86772458693561,0.89,-25.466260966132673,1.53,-2.6786141325445736,1.38,65.08849557598371,000092
1701992562.1017299,VRU_Adult_Using_Manual_Bicycle,22.867329869951522,0.89,-25.470018568493078,1.53,-2.679115993635995,1.38,44.15529019812834,000093
1701992562.20173,VRU_Adult_Using_Manual_Bicycle,22.87873106002808,0.89,-25.45814065933228,1.53,-2.6926621973514555,1.38,46.60949939220072,000094
1701992562.20173,VRU_Adult_Using_Motorized_Bicycle,37.398214975992836,0.96,-44.10246658325195,1.64,-2.9197322527567535,1.65,-108.2849614167313,000094
1701992562.30173,VRU_Adult_Using_Manual_Bicycle,22.869829229406413,0.89,-25.472511703903614,1.53,-2.6675140020009636,1.38,44.244056025485136,000095
1701992562.4017298,VRU_Adult_Using_Manual_Bicycle,22.862419479771667,0.89,-25.45305623506245,1.53,-2.6583950582303504,1.38,48.70753310980524,000096
1701992562.50173,VRU_Adult_Using_Manual_Bicycle,22.861722163664993,0.89,-25.472306031447193,1.53,-2.67745503401145,1.38,53.894072063060776,000097
1701992562.6017299,VRU_Adult_Using_Manual_Bicycle,22.88326347164992,0.89,-25.459405340799478,1.53,-2.6700182775171792,1.38,43.62719809577895,000098
1701992562.70173,VRU_Adult_Using_Manual_Bicycle,22.863498634762237,0.89,-25.475545724232994,1.53,-2.679278247886234,1.38,47.08573435793729,000099
1701992562.70173,VRU_Adult_Using_Motorized_Bicycle,36.51305135091147,0.96,-38.54786745707194,1.64,-2.2267738183339407,1.65,95.90418405951885,000099
1701992562.80173,VRU_Adult_Using_Manual_Bicycle,22.877192921108673,0.89,-25.452580716874866,1.53,-2.694499280717638,1.38,50.127126793903386,000100
1701992562.9017298,VRU_Adult_Using_Manual_Bicycle,22.869834899902347,0.89,-25.48045677608914,1.53,-2.6637842257817588,1.38,45.36199891687447,000101
1701992562.9017298,VRU_Adult_Using_Motorized_Bicycle,37.14508438110352,0.96,-43.22191333770752,1.64,-2.2378708422183964,1.65,64.77088871669558,000101
1701992563.00173,VRU_Adult_Using_Manual_Bicycle,22.878082636240368,0.89,-25.457855018409525,1.53,-2.7108571336076066,1.38,47.76726594561984,000102
1701992563.00173,VRU_Adult_Using_Motorized_Bicycle,36.85911178588868,0.96,-39.786402225494385,1.64,-2.14509081840515,1.65,97.90348321798514,000102
1701992563.1017299,VRU_Adult_Using_Manual_Bicycle,22.87564975193569,0.89,-25.474532045636863,1.53,-2.666689361844744,1.38,43.471412710181035,000103
1701992563.20173,VRU_Adult_Using_Manual_Bicycle,22.871517532750183,0.89,-25.450415611267093,1.53,-2.6525755116814063,1.38,47.38647809840471,000104
1701992563.30173,VRU_Adult_Using_Manual_Bicycle,22.860045483237823,0.89,-25.46272172425923,1.53,-2.701748722477963,1.38,52.97556934061586,000105
1701992563.30173,VRU_Adult_Using_Motorized_Bicycle,37.41525395711263,0.96,-44.096686045328774,1.64,-2.9201045036315905,1.65,-107.84883146463346,000105
1701992563.4017298,VRU_Adult_Using_Manual_Bicycle,22.867485417260067,0.89,-25.46964814927843,1.53,-2.6837021907170615,1.38,44.59475584597395,000106
1701992563.50173,VRU_Adult_Using_Manual_Bicycle,22.858775389821908,0.89,-25.474579208775573,1.53,-2.693194452084993,1.38,60.72705155018126,000107
1701992563.6017299,VRU_Adult_Using_Manual_Bicycle,22.87697252546038,0.89,-25.449290193830223,1.53,-2.675544875008719,1.38,57.270708174583675,000108
1701992563.70173,VRU_Adult_Using_Manual_Bicycle,22.869451074039237,0.89,-25.47916457232307,1.53,-2.721046005978304,1.38,45.02934037271011,000109
1701992563.80173,VRU_Adult_Using_Manual_Bicycle,22.8656383861195,0.89,-25.440037409464523,1.53,-2.7126155983317983,1.38,59.210006022693946,000110
1701992563.9017298,VRU_Adult_Using_Manual_Bicycle,22.872648504045276,0.89,-25.476918379465744,1.53,-2.6816762023501926,1.38,48.77935795284735,000111
1701992564.00173,VRU_Adult_Using_Manual_Bicycle,22.88840894699097,0.89,-25.45762052536011,1.53,-2.7061517179012298,1.38,45.7858745562747,000112
1701992564.1017299,VRU_Adult_Using_Manual_Bicycle,22.873129208882652,0.89,-25.4489598274231,1.53,-2.68434566921658,1.38,50.81863541156307,000113
1701992564.20173,VRU_Adult_Using_Manual_Bicycle,22.868729750315353,0.89,-25.445833577050106,1.53,-2.6873624788390265,1.38,67.87924465005578,000114
1701992564.30173,VRU_Adult_Using_Manual_Bicycle,22.867665263584684,0.89,-25.466267994471963,1.53,-2.689508444922311,1.38,48.209048549558815,000115
1701992564.4017298,VRU_Adult_Using_Manual_Bicycle,22.86998377619563,0.89,-25.459640915329395,1.53,-2.6529391262982345,1.38,56.03729260224323,000116
1701992564.50173,VRU_Adult_Using_Manual_Bicycle,22.86608298165458,0.89,-25.454845101492747,1.53,-2.6739261627197264,1.38,58.8499006573375,000117
1701992564.6017299,VRU_Adult_Using_Manual_Bicycle,22.877631945487785,0.89,-25.46339440957094,1.53,-2.6619970126029777,1.38,39.221430007064825,000118
1701992564.6017299,VRU_Adult_Using_Motorized_Bicycle,37.75846633911133,0.96,-43.33667984008789,1.64,-2.3408962726592994,1.65,26.234710018782724,000118
1701992564.70173,VRU_Adult_Using_Manual_Bicycle,22.872393776388733,0.89,-25.459777663735785,1.53,-2.7000653323005226,1.38,62.30912815053519,000119
1701992564.80173,VRU_Adult_Using_Manual_Bicycle,22.882731889423575,0.89,-25.47080913342928,1.53,-2.700701644546107,1.38,41.83951589936525,000120
1701992564.80173,VRU_Adult_Using_Motorized_Bicycle,36.605084101359054,0.96,-38.570835749308266,1.64,-2.1183519562085458,1.65,96.58854274334524,000120
1701992564.9017298,VRU_Adult_Using_Manual_Bicycle,22.875130675559824,0.89,-25.46510718589606,1.53,-2.6648340169773546,1.38,50.68474960950281,000121
1701992564.9017298,VRU_Adult_Using_Motorized_Bicycle,37.342880249023445,0.96,-42.99005381266277,1.64,-2.3185662428537985,1.65,-97.08596941183305,000121
1701992565.00173,VRU_Adult_Using_Manual_Bicycle,22.859383953942196,0.89,-25.49183824327257,1.53,-2.6823904845449658,1.38,53.031801060690896,000122
1701992565.1017299,VRU_Adult_Using_Manual_Bicycle,22.87218761444092,0.89,-25.44442513409783,1.53,-2.713695813627804,1.38,50.338696666721916,000123
1701992565.1017299,VRU_Adult_Using_Motorized_Bicycle,37.707830429077156,0.96,-42.64840221405029,1.64,-2.4861207008361808,1.65,-106.02024306274402,000123
1701992565.20173,VRU_Adult_Using_Manual_Bicycle,22.853563828901816,0.89,-25.47911141135476,1.53,-2.6690938833988076,1.38,51.12820515001767,000124
1701992565.30173,VRU_Adult_Using_Manual_Bicycle,22.86753071376256,0.89,-25.45836230686733,1.53,-2.7103367260524207,1.38,55.84152465437454,000125
1701992565.30173,VRU_Adult_Using_Motorized_Bicycle,37.59413833618164,0.96,-43.96496658325196,1.64,-2.4893548488616943,1.65,99.10946274848104,000125
1701992565.4017298,VRU_Adult_Using_Manual_Bicycle,22.854316711425785,0.89,-25.486806815011164,1.53,-2.6865430423191614,1.38,55.17389546262623,000126
1701992565.50173,VRU_Adult_Using_Manual_Bicycle,22.87330007553101,0.89,-25.459993124008182,1.53,-2.683901333808899,1.38,49.36203262108329,000127
1701992565.6017299,VRU_Adult_Using_Manual_Bicycle,22.879565620422365,0.89,-25.457222700119022,1.53,-2.693169558048248,1.38,52.60527935747613,000128
1701992565.70173,VRU_Adult_Using_Manual_Bicycle,22.86273580438951,0.89,-25.465973573572498,1.53,-2.6635504329905793,1.38,44.7579925992085,000129
1701992565.80173,VRU_Adult_Using_Manual_Bicycle,22.855406259235586,0.89,-25.457359012804535,1.53,-2.6961828282004907,1.38,54.32021061772703,000130
1701992565.9017298,VRU_Adult_Using_Manual_Bicycle,22.877110750247272,0.89,-25.476497405614612,1.53,-2.685161835108048,1.38,46.6696429556409,000131
1701992565.9017298,VRU_Adult_Using_Motorized_Bicycle,37.29401397705078,0.96,-44.25182914733887,1.64,-2.8650479912757865,1.65,64.55121104218044,000131
1701992566.00173,VRU_Adult_Using_Manual_Bicycle,22.86486889765813,0.89,-25.463991556412136,1.53,-2.675791538678683,1.38,53.641932975982414,000132
1701992566.1017299,VRU_Adult_Using_Manual_Bicycle,22.8704207652324,0.89,-25.459259806452575,1.53,-2.70735552504256,1.38,50.78151270684645,000133
1701992566.20173,VRU_Adult_Using_Manual_Bicycle,22.873355815285134,0.89,-25.47370519136128,1.53,-2.679338549312792,1.38,43.271946739629506,000134
1701992566.20173,VRU_Adult_Using_Motorized_Bicycle,37.642607879638675,0.96,-43.53140716552734,1.64,-2.480539703369139,1.65,-114.27407160021926,000134
1701992566.30173,VRU_Adult_Using_Manual_Bicycle,22.8765353679657,0.89,-25.447392225265506,1.53,-2.708603549003601,1.38,54.32015684031321,000135
1701992566.30173,VRU_Adult_Using_Motorized_Bicycle,37.34119160970053,0.96,-42.987990061442055,1.64,-2.31847310066223,1.65,-97.46160248072772,000135
1701992566.4017298,VRU_Adult_Using_Manual_Bicycle,22.85235132489886,0.89,-25.478980745588032,1.53,-2.6419996874673024,1.38,47.0124290553266,000136
1701992566.50173,VRU_Adult_Using_Manual_Bicycle,22.869722039358958,0.89,-25.45498907906669,1.53,-2.6847414561680387,1.38,56.90351132370389,000137
1701992566.50173,VRU_Adult_Using_Motorized_Bicycle,37.362881660461426,0.96,-43.92147445678711,1.64,-2.7725544571876526,1.65,72.94395488366975,000137
1701992566.6017299,VRU_Adult_Using_Manual_Bicycle,22.882158588718728,0.89,-25.47775763434333,1.53,-2.689559607892423,1.38,46.50080243467864,000138
1701992566.70173,VRU_Adult_Using_Manual_Bicycle,22.88617088920192,0.89,-25.45288984399093,1.53,-2.6658217655984977,1.38,57.041207439958065,000139
1701992566.80173,VRU_Adult_Using_Manual_Bicycle,22.85714443751744,0.89,-25.483468082972937,1.53,-2.668491813114711,1.38,53.02600807896417,000140
1701992566.9017298,VRU_Adult_Using_Manual_Bicycle,22.87590188980103,0.89,-25.460828733444217,1.53,-2.70171457529068,1.38,51.49298088532891,000141
1701992566.9017298,VRU_Adult_Using_Motorized_Bicycle,37.38692951202393,0.96,-43.655225753784194,1.64,-2.679978430271145,1.65,74.52573751049977,000141
1701992567.00173,VRU_Adult_Using_Manual_Bicycle,22.854970768519813,0.89,-25.4536185673305,1.53,-2.702319656099592,1.38,70.58124658562362,000142
1701992567.1017299,VRU_Adult_Using_Manual_Bicycle,22.850247412016902,0.89,-25.481795802260894,1.53,-2.68462483810656,1.38,53.74485329293349,000143
1701992567.20173,VRU_Adult_Using_Manual_Bicycle,22.875232596146436,0.89,-25.452540498030817,1.53,-2.6918236017227177,1.38,48.72868519640367,000144
1701992567.20173,VRU_Adult_Using_Motorized_Bicycle,36.74327182769777,0.96,-39.47489547729492,1.64,-2.13498744368553,1.65,99.51941973947757,000144
1701992567.30173,VRU_Adult_Using_Manual_Bicycle,22.86823808824694,0.89,-25.454215848768083,1.53,-2.6528183898410282,1.38,53.777608912773466,000145
1701992567.4017298,VRU_Adult_Using_Manual_Bicycle,22.85464361942176,0.89,-25.484712658506453,1.53,-2.694097186579849,1.38,57.59664486441302,000146
1701992567.50173,VRU_Adult_Using_Manual_Bicycle,22.862530708312992,0.89,-25.463795132107208,1.53,-2.6653158863385524,1.38,63.89219109788688,000147
1701992567.6017299,VRU_Adult_Using_Manual_Bicycle,22.872019278036586,0.89,-25.447403418051234,1.53,-2.689597278027921,1.38,49.385446947975744,000148
1701992567.70173,VRU_Adult_Using_Manual_Bicycle,22.86810880237156,0.89,-25.47734143998888,1.53,-2.6966661744647555,1.38,48.674515461916464,000149
1701992567.80173,VRU_Adult_Using_Manual_Bicycle,22.87117413913503,0.89,-25.452804958119117,1.53,-2.6824719485114605,1.38,59.06860862853485,000150
1701992567.9017298,VRU_Adult_Using_Manual_Bicycle,22.860957579179246,0.89,-25.46865000869289,1.53,-2.681573513782386,1.38,43.56527098787249,000151
1701992568.00173,VRU_Adult_Using_Manual_Bicycle,22.868568069056465,0.89,-25.45971644552131,1.53,-2.68423340822521,1.38,61.91716375204249,000152
1701992568.1017299,VRU_Adult_Using_Manual_Bicycle,22.86028774364575,0.89,-25.463748880334805,1.53,-2.703123691919688,1.38,50.37769891402945,000153
1701992568.20173,VRU_Adult_Using_Manual_Bicycle,22.875102707833957,0.89,-25.47306089690238,1.53,-2.685079524011323,1.38,45.603657315392255,000154
1701992568.30173,VRU_Adult_Using_Manual_Bicycle,22.869082350479932,0.89,-25.473582066987692,1.53,-2.6448074767464087,1.38,46.03480517581556,000155
1701992568.4017298,VRU_Adult_Using_Manual_Bicycle,22.86390240987142,0.89,-25.481161435445152,1.53,-2.6629734436670938,1.38,42.28738479052745,000156
1701992568.50173,VRU_Adult_Using_Manual_Bicycle,22.87506685024355,0.89,-25.452550748499434,1.53,-2.6662692267720294,1.38,50.92373654563355,000157
1701992568.6017299,VRU_Adult_Using_Manual_Bicycle,22.884394052866345,0.89,-25.448702631769958,1.53,-2.7289536257047913,1.38,44.15006234835636,000158
1701992568.6017299,VRU_Adult_Using_Motorized_Bicycle,37.09623050689697,0.96,-43.79815292358398,1.64,-3.1713187098503113,1.65,116.49298512427883,000158
1701992568.70173,VRU_Adult_Using_Manual_Bicycle,22.868705098221945,0.89,-25.460031416358024,1.53,-2.683041665612198,1.38,77.05991236121535,000159
1701992568.80173,VRU_Adult_Using_Manual_Bicycle,22.868918206956653,0.89,-25.47125969992744,1.53,-2.643054472075568,1.38,43.45746073678034,000160
1701992568.9017298,VRU_Adult_Using_Manual_Bicycle,22.865777969360355,0.89,-25.43885932097564,1.53,-2.708258461307835,1.38,47.53985502361361,000161
1701992569.00173,VRU_Adult_Using_Manual_Bicycle,22.871514442639477,0.89,-25.47568154946352,1.53,-2.651157642022157,1.38,47.63330512968271,000162
1701992569.1017299,VRU_Adult_Using_Manual_Bicycle,22.869428681164255,0.89,-25.461215647255507,1.53,-2.6643057567317316,1.38,56.227846263083485,000163
1701992569.1017299,VRU_Adult_Using_Motorized_Bicycle,37.1346197128296,0.96,-43.77801322937012,1.64,-3.002133607864379,1.65,126.15295052634106,000163
1701992569.20173,VRU_Adult_Using_Manual_Bicycle,22.880332787831627,0.89,-25.45763640933567,1.53,-2.6800265510876975,1.38,42.6963940952652,000164
1701992569.30173,VRU_Adult_Using_Manual_Bicycle,22.86756852093865,0.89,-25.465504365808826,1.53,-2.687204809749828,1.38,44.23892933661388,000165
