000125.pid, fire_hydrant, 5.148528476556152, -16.180627346038822, -3.426630119482676, 0.3009081482887268,-94.1688389595698
000244.pid, person, 12.383634710311895, -21.717047882080088, -3.591537666320801, 0.439098596572876,-98.0614618731575
000244.pid, car, 15.670845939999538, -11.920823642185761, -3.23769888423738, 0.7673200368881226,4.42097919721779
000244.pid, car, 16.24686537117794, -14.131464596452384, -3.4135379873473064, 0.7032808065414429,98.00800023567152
000245.pid, person, 12.696146583557132, -20.87088203430176, -3.381961965560913, 0.596278727054596,-124.8162434966402
000245.pid, car, 16.56492558479309, -15.40681489944458, -3.4495317602157587, 0.8369746208190918,93.75658639084749
000245.pid, car, 15.776127065931052, -13.67618792397636, -3.267799769129072, 0.8197423815727234,-112.050337741037
000246.pid, person, 12.753974778311598, -20.94808705647787, -3.3621058464050293, 0.6271146535873413,-46.533446360658004
000246.pid, car, 16.601995478394212, -16.47825187765142, -3.4574071232990544, 0.8366745710372925,90.65133527795894
000246.pid, car, 16.213605191972523, -14.571302890777595, -3.3763196998172336, 0.7941891551017761,-105.47080533427481
000247.pid, person, 12.363942827497217, -22.257677078247074, -3.4207350696836203, 0.6228529214859009,-99.71299928340508
000247.pid, car, 16.681277207568684, -17.48699393314598, -3.5081179796066952, 0.8386698961257935,-79.47546126761722
000247.pid, car, 15.791593350862206, -16.994686678836224, -3.387841456814817, 0.8322609066963196,-114.2529656604033
000248.pid, person, 12.804791212081918, -21.05040168762208, -3.025547722975413, 0.6412819623947144,-108.05451175322747
000248.pid, person, 13.57184808904475, -27.584766041148793, -3.3159803152084346, 0.35962894558906555,-77.28148296240235
000248.pid, car, 16.631459145318892, -18.481864395595732, -3.373403086548759, 0.8285436034202576,94.73991429854962
000248.pid, car, 15.982814691005611, -18.36129880562807, -3.37557542629731, 0.8067210912704468,-117.8056425976882
000249.pid, person, 12.766229189359233, -21.466232446523822, -2.8772163024315467, 0.5227580070495605,-77.19592596872306
000249.pid, person, 13.906928539276127, -29.675448485783168, -3.2978689585413243, 0.4925595223903656,-76.65348728264715
000249.pid, car, 16.738283634185795, -22.112672138214112, -3.387148398160934, 0.8468647003173828,-80.0059021267812
000249.pid, car, 15.81007973807199, -19.307695225306922, -3.443197611400059, 0.7498723268508911,-124.0212597490769
000250.pid, person, 13.67430246443976, -27.635119756062824, -3.2057622387295672, 0.5403363704681396,-76.4774008851549
000250.pid, person, 12.76986633647573, -21.629576943137433, -2.839976245706732, 0.5268678069114685,85.3753790421725
000250.pid, car, 16.883227139711384, -28.895253837108612, -3.1673291176557536, 0.8523868322372437,-79.22121005431654
000250.pid, car, 15.960269494490193, -20.0479587208141, -3.3782970399567573, 0.759896993637085,-138.45427771761268
000251.pid, person, 13.785464035837277, -28.34501115899337, -3.22051873959993, 0.7017793655395508,-76.23117229839704
000251.pid, person, 12.787296772003183, -21.62049500147502, -2.967993497848511, 0.6610536575317383,87.82056701216145
000251.pid, car, 16.053759549793448, -21.53461737381785, -3.3254465178439494, 0.8160820007324219,-94.07417487217364
000251.pid, car, 17.06888766910719, -28.64596835426662, -3.287629780562027, 0.7741541862487793,-79.40758689292343
000251.pid, car, 17.721316933631915, -52.53136587142945, -2.8536482602357864, 0.5315597653388977,-89.19862941125405
000251.pid, car, 17.01242358867939, -21.731382956871624, -3.3956782726141124, 0.3431195616722107,-87.40155558967413
000252.pid, person, 12.870573679606126, -21.57984161376954, -3.0692481199900308, 0.7342463731765747,-99.33172514064728
000252.pid, car, 17.042991212073794, -30.94389793720651, -3.1862784294371904, 0.8271030187606812,-78.95797214184648
000252.pid, car, 16.689777961144085, -22.946813772012906, -3.3909290596679016, 0.7213456034660339,-83.48764486596076
000252.pid, car, 18.234148873223216, -50.47444809807672, -2.843983213106791, 0.5670292377471924,67.87355082439439
000253.pid, person, 12.984474182128912, -21.669613404707476, -3.0937651504169796, 0.7388050556182861,-107.67528763768999
000253.pid, car, 16.513814597833353, -24.24288346337491, -3.290998306430754, 0.8279175758361816,-83.70581261321138
000253.pid, car, 17.410590674660426, -33.045656689730556, -3.299002833799882, 0.6949410438537598,-77.79304244201191
000253.pid, car, 18.7144187745594, -49.32330667404902, -2.886785893213182, 0.6547640562057495,-109.19039244586261
000254.pid, person, 12.9968685737023, -21.748596264765812, -3.1821383421237646, 0.7289307713508606,-105.14574250328789
000254.pid, car, 16.74694466104313, -25.938141985004453, -3.4338424773443315, 0.7661990523338318,-82.54104407806858
000254.pid, car, 17.42980041503906, -34.91626110076904, -3.202565721670786, 0.6859251856803894,-76.70764149793538
000254.pid, car, 18.638395627339694, -48.65530490875245, -2.9137545128663374, 0.6571572422981262,77.47899913698883
000255.pid, person, 12.990416812896735, -21.869637203216556, -3.117653656005859, 0.7965501546859741,-115.4629029294178
000255.pid, car, 16.789192820704265, -26.756822512131333, -3.4018711064213005, 0.7774578928947449,-83.2145976429164
000255.pid, car, 17.284455131081973, -33.592608620138726, -3.187717199325561, 0.7063670754432678,-77.3047617925397
000255.pid, car, 18.699311223523377, -47.724543341274924, -2.926630447650778, 0.6307427287101746,86.179791619342
000256.pid, person, 12.984159079465003, -21.93175810033625, -3.142082983797246, 0.5835580825805664,-120.83400182720791
000256.pid, car, 17.277104076586273, -34.00763846280282, -3.220897457055878, 0.7725486755371094,-75.78129931186842
000256.pid, car, 16.65286305076198, -27.642798795198143, -3.390560195320531, 0.7419610023498535,-91.9183754919373
000256.pid, car, 18.788784662882495, -46.48834164937338, -2.9557504057884216, 0.6959051489830017,-89.65507656000716
000257.pid, person, 13.012184092873028, -22.022713109066615, -3.0383968855205334, 0.48781105875968933,-122.55057974647949
000257.pid, car, 16.47967185004283, -28.544670751539332, -3.2943428694191628, 0.7615903615951538,-90.36903152807696
000257.pid, car, 18.899030225030316, -45.33296322000439, -2.9127754014113854, 0.724685788154602,-91.38889625891011
000257.pid, car, 17.5860942563703, -35.248540047676336, -3.1759089000763425, 0.7059817314147949,-74.23820756390822
000258.pid, person, 13.044452402326797, -22.078656832377117, -3.1785441637039176, 0.4419732391834259,-124.11789064013226
000258.pid, person, 12.790387487411504, -22.601375007629397, -3.349332284927369, 0.34390658140182495,-108.94615521377884
000258.pid, car, 17.785748527163555, -37.402672177269345, -3.166937413669767, 0.8014033436775208,103.41450171108046
000258.pid, car, 16.34573723407502, -31.13658491094062, -3.378279006227534, 0.6818759441375732,97.67363811055905
000258.pid, car, 18.891961484342016, -44.15427553331531, -2.9680600939570247, 0.6743416786193848,-96.360385951112
000259.pid, person, 13.074156592873969, -22.193111195283777, -3.0848418404074267, 0.5258783102035522,-116.78143755698432
000259.pid, car, 17.926398338155547, -37.982458033460254, -3.195874391718113, 0.7031811475753784,107.33932919664879
000259.pid, car, 19.223062571357286, -42.86790443869199, -3.0492776211570285, 0.6741769313812256,-86.96976377435772
000259.pid, car, 16.43911082245583, -32.34667412070341, -3.383030372996663, 0.6594699621200562,95.1693529670682
000260.pid, person, 13.181683063507084, -22.811518563164604, -3.3059091038174095, 0.5967159867286682,-75.80115617061429
000260.pid, person, 13.086502828096094, -22.2213585502223, -3.267797997123317, 0.4339710474014282,-101.24368606495827
000260.pid, car, 18.083670834700268, -37.9612512588501, -3.0888480345408116, 0.7939931750297546,108.10654078365255
000260.pid, car, 19.365422420012653, -41.9695676167806, -2.984207361172407, 0.6402910351753235,-83.39279212579578
000260.pid, truck, 16.344541847064935, -33.353557299542175, -3.3839137631077922, 0.401704877614975,95.87376243741707
000261.pid, person, 13.259341189735817, -23.73688487002724, -3.1204493547740726, 0.6446563601493835,-76.39057702050741
000261.pid, person, 13.209312019348149, -22.399389953613287, -3.0928000450134276, 0.43589285016059875,-135.84856941258977
000261.pid, car, 19.320461616516116, -40.72920539855957, -3.038225598335266, 0.6953599452972412,93.05820111607096
000261.pid, car, 16.270914993286137, -34.65660502115886, -3.3509991423288983, 0.6742831468582153,92.96921456218197
000261.pid, car, 18.24762641551883, -37.92397321656693, -3.042275018470231, 0.6626426577568054,109.99005426102208
000262.pid, person, 13.339324156443283, -24.694113943311905, -3.2587799098756567, 0.5718774199485779,-76.70257845999032
000262.pid, person, 13.148382739016892, -22.440133747301605, -3.135759240702579, 0.5547630190849304,-115.07825029961779
000262.pid, car, 17.491006943487356, -37.08845495408581, -3.0802109164576366, 0.8311847448348999,111.46082783518632
000262.pid, car, 16.179639555003547, -35.65625585268622, -3.387670402657496, 0.7672691941261292,-77.37583336519955
000262.pid, car, 19.729008674621586, -39.66577200456099, -2.908928979526866, 0.7420651912689209,96.85345102013967
000262.pid, car, 19.45325112954165, -39.565381368001304, -3.0601676121736183, 0.7398474216461182,92.41924203331638
000263.pid, person, 12.96467964465802, -22.64968754695012, -3.0469897526961103, 0.5578145980834961,-93.77577457896874
000263.pid, person, 13.232492294311529, -22.521735992431644, -3.1163278102874754, 0.5292651057243347,-144.0532073026116
000263.pid, car, 16.610540216619317, -34.60728726242528, -3.119920773939652, 0.8130502700805664,105.65076367364473
000263.pid, car, 19.623409080505375, -38.2809871673584, -2.996275162696838, 0.7324293851852417,99.55957772628733
000263.pid, car, 16.09199540577238, -36.83118335784428, -3.275135532258049, 0.6203246712684631,-73.33913528371704
000264.pid, person, 13.258506126403812, -22.603675613403325, -3.1032276153564458, 0.449075311422348,-142.58565551152026
000264.pid, car, 14.918893293900926, -30.65778587803696, -3.1140193072232325, 0.7929404377937317,-71.62013562543049
000264.pid, car, 19.37474836621966, -37.20822770254953, -2.975991146905081, 0.7320765256881714,99.79814815992019
000264.pid, car, 16.00075384046211, -37.717020941562346, -3.2751641117158483, 0.7002374529838562,-75.89729951980846
000265.pid, person, 13.207713478489932, -22.72336678755911, -3.052829227949444, 0.41656413674354553,-135.00210844162427
000265.pid, car, 14.163968599759617, -29.718663435715897, -3.0252096377886253, 0.8398733735084534,-75.8591137690309
000265.pid, car, 19.56001563072205, -36.2031491279602, -3.1083311200141903, 0.7935440540313721,96.60670258372711
000265.pid, car, 15.320907036463431, -38.53248023986817, -3.0195093850294747, 0.6667252779006958,-82.92137789650005
000266.pid, person, 13.234349704924089, -22.812425795055574, -3.0821326687222435, 0.4213561713695526,-140.8843388300195
000266.pid, car, 13.964003601074221, -29.11703224182129, -3.0736297416687006, 0.8215079307556152,-77.30756025867564
000266.pid, car, 19.569725206920083, -35.243716784885954, -3.0536564290523525, 0.7652556300163269,99.83340164605556
000266.pid, car, 15.140923380851754, -39.46312745412191, -3.0127145846684775, 0.6807234883308411,-87.12927378632608
000267.pid, person, 13.224733261835013, -22.897630964006698, -3.0700820968264626, 0.5003020763397217,-129.21941849741927
000267.pid, car, 19.611371055978246, -33.77375605848969, -3.097769002445408, 0.6868528127670288,-76.42240004104951
000267.pid, car, 15.152420186996475, -40.55803604125977, -2.9654503703117365, 0.6740298271179199,-80.91946035251729
000267.pid, car, 19.70417846043905, -34.153197097778325, -3.086318306128184, 0.6474273800849915,-78.77241014714849
000267.pid, car, 14.095481687976472, -30.42972804654029, -3.0292132823697977, 0.6291587948799133,-77.30676568522875
000268.pid, person, 13.198715059380788, -22.98006539595755, -3.079669952392578, 0.34207555651664734,-115.94733740683455
000268.pid, car, 19.65638841901507, -33.13577965327672, -3.0716672241687775, 0.6988949775695801,-76.4165838600357
000268.pid, car, 15.417854133405193, -41.74878813091078, -2.98825130337163, 0.6680224537849426,-54.32581363059403
000268.pid, car, 14.790195484550631, -36.052792296117666, -3.026155515592925, 0.5883128643035889,96.81538645611727
000269.pid, person, 13.1946197810926, -23.078355287250723, -3.0881111496373226, 0.33435776829719543,-115.30726861139766
000269.pid, car, 19.578328219327062, -32.17857284545899, -3.0869138977744357, 0.6799003481864929,-76.14770088640017
000269.pid, car, 13.95436344976011, -29.927909685217816, -3.060419652772986, 0.5998474359512329,-77.61739503895149
000269.pid, car, 15.077060923856857, -42.663429035859956, -2.9311475894030408, 0.4722104072570801,-95.60291505728469
000270.pid, person, 13.3138583623446, -23.136536158048195, -3.1672465159342837, 0.36656343936920166,-134.00065271026216
000270.pid, car, 19.613134468926326, -31.827607642279737, -3.070887740453084, 0.6928840279579163,-77.66766855696102
000270.pid, car, 15.046076138814303, -44.002805800665, -2.9645576363518127, 0.6528922915458679,-87.54782906784806
000270.pid, car, 14.118491456315327, -31.608757328342747, -3.066319356093535, 0.5502265691757202,-78.68594626445199
000271.pid, person, 19.6796472021874, -30.334586813094766, -3.066971398414449, 0.5447672009468079,-82.15431064172364
000271.pid, car, 19.799694969540553, -30.985569272722522, -3.0171157462256297, 0.7140052914619446,-85.70262828629396
000271.pid, car, 14.946947357871334, -45.09780328924007, -3.0294757322831596, 0.6175984144210815,-86.96569741241836
000271.pid, car, 13.902546352810335, -29.880393416793257, -3.083914889229668, 0.5799906849861145,-79.96885456117167
000272.pid, person, 13.289616680145269, -23.36525173187256, -3.115911674499512, 0.5799217224121094,-105.07497958502498
000272.pid, car, 19.786100057455208, -29.594760711376484, -3.0654479677860547, 0.675795316696167,-76.28091071386982
000272.pid, car, 13.944390262876242, -30.01791020802089, -3.09940195935113, 0.5896081924438477,-79.66128001707506
000272.pid, car, 14.79127277646748, -46.33735574994769, -3.0604879856109624, 0.5527228713035583,-81.54723561090393
000273.pid, person, 19.736966316516586, -29.11331055714534, -3.094676237839918, 0.5496037602424622,99.24610650283414
000273.pid, person, 13.32196383476258, -23.421063041687013, -3.1240301609039305, 0.5286179184913635,-118.54518466347173
000273.pid, car, 13.978807926177986, -34.04471731185913, -2.898582369089125, 0.6046834588050842,-79.48969635976579
000273.pid, car, 14.703884045283019, -47.224057515462256, -2.995339512825012, 0.5570908188819885,-44.116703479922066
000273.pid, car, 19.762297349817615, -29.187471165376554, -3.0897451756047274, 0.530853271484375,99.22343633756654
000274.pid, person, 13.359043025970465, -23.51584663391114, -3.105165922641754, 0.7639289498329163,-133.9543653318067
000274.pid, car, 19.66164119155319, -28.37681561929209, -3.084273007180956, 0.5923565626144409,-76.03006774466405
000274.pid, car, 14.541731630052855, -48.34479631696429, -2.933443307876587, 0.506141722202301,-61.090523575689836
000274.pid, car, 13.95936022306744, -34.07274758188348, -2.9597176752592382, 0.4666084945201874,-80.88604702558982
000275.pid, person, 13.232251993815112, -23.590300496419275, -3.076336669921875, 0.7722643613815308,-109.81730820458623
000275.pid, car, 19.62716112818037, -27.53400434766497, -3.0941020165170934, 0.6741607785224915,-68.61033830603253
000275.pid, car, 14.56064118279353, -49.96377393934463, -2.7520463864008584, 0.5616464018821716,-85.48106801779346
000275.pid, car, 14.170039064743943, -40.764503591200885, -2.768281950670128, 0.4083859622478485,93.1294782584026
000276.pid, person, 13.18184714847142, -23.77143817477757, -2.92803332540724, 0.786191999912262,-109.1342807777365
000276.pid, car, 19.652170379956562, -27.348041375478108, -3.0198664764563237, 0.6393842101097107,96.35951704635677
000276.pid, car, 14.530154835094125, -50.77683674205434, -2.874628847295588, 0.4565073847770691,-64.03200770539362
000276.pid, car, 14.068740771367006, -38.431617736816406, -2.838090749887317, 0.3565194010734558,93.28004188327215
000277.pid, person, 13.163889461093488, -23.88034990098742, -2.9373626708984375, 0.8117865920066833,-107.55421906249939
000277.pid, person, 14.089038408719583, -39.136708332942085, -2.8596905744992758, 0.41918501257896423,93.32735536431174
000277.pid, car, 19.605753697847067, -26.818408815484297, -2.941127864938033, 0.6378352046012878,83.92236646297987
000277.pid, car, 14.43306331634523, -52.06421610514324, -2.8463758627573648, 0.5138715505599976,-84.61114784289535
000278.pid, person, 13.212228107452404, -23.995888710021983, -2.9508235692977904, 0.8149330019950867,-119.65506977749095
000278.pid, person, 13.913452668623496, -34.79612558538263, -2.8662082715467965, 0.720363974571228,-80.3016486259639
