Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1708454206.861737,Passenger_Vehicle,21.457181851069137,2.6,-5.0163638194402065,5.08,-3.264319151639938,1.85,119.1619216531051,000032
1708454206.961737,VRU_Adult_Using_Walker,21.088964080810552,0.99,-4.742161750793462,1.12,-3.3217658519744875,1.58,-69.83701684542933,000033
1708454206.961737,Passenger_Vehicle,21.443599700927734,2.6,-4.990605959525477,5.08,-3.253655516184293,1.85,129.80444276872524,000033
1708454207.061737,VRU_Adult_Using_Walker,21.124255895614628,0.99,-4.7748237252235475,1.12,-3.479242652654648,1.58,-64.76906524773099,000034
1708454207.061737,Passenger_Vehicle,21.31689025615824,2.6,-4.450484127833928,5.08,-3.3032017247430203,1.85,102.8296647202572,000034
1708454207.161737,VRU_Adult_Using_Walker,21.12161827087403,0.99,-4.7918317794799865,1.12,-3.3668963432312013,1.58,-61.06580805394416,000035
1708454207.161737,Passenger_Vehicle,21.47889968872071,2.6,-5.0271541595459,5.08,-3.262915019989013,1.85,117.85671805966095,000035
1708454207.2617369,VRU_Adult_Using_Walker,21.131948471069343,0.99,-4.848587226867682,1.12,-3.332243251800538,1.58,-59.31138303909999,000036
1708454207.2617369,Passenger_Vehicle,21.464281008793762,2.6,-5.0241570105919475,5.08,-3.260398305379427,1.85,124.60989124797428,000036
1708454207.361737,VRU_Adult_Using_Walker,21.111520494733544,0.99,-4.779413836342954,1.12,-3.3835510526384627,1.58,-60.922840235167506,000037
1708454207.361737,Passenger_Vehicle,21.432447104618472,2.6,-5.004980975183953,5.08,-3.292839724442054,1.85,124.51373101160351,000037
1708454207.461737,VRU_Adult_Using_Walker,21.111567361014234,0.99,-4.742740154266364,1.12,-3.447935581207276,1.58,-63.68266653016325,000038
1708454207.461737,Passenger_Vehicle,21.46239921569824,2.6,-4.986554718017582,5.08,-3.2735072898864734,1.85,119.07103939881787,000038
1708454207.561737,VRU_Adult_Using_Walker,21.109487261090965,0.99,-4.763585703713559,1.12,-3.367682865687779,1.58,-61.49500934896951,000039
1708454207.561737,Passenger_Vehicle,21.4498130934579,2.6,-5.005985821996417,5.08,-3.2675564714840477,1.85,123.62821335595032,000039
1708454207.661737,VRU_Adult_Using_Walker,21.078322274344313,0.99,-4.699366501399455,1.12,-3.417946577072144,1.58,103.49433285313428,000040
1708454207.661737,Passenger_Vehicle,21.43184326434958,2.6,-4.99529651115681,5.08,-3.272445974678828,1.85,125.65691696499094,000040
1708454207.7617369,VRU_Adult_Using_Walker,21.084903081258144,0.99,-4.7014394601186185,1.12,-3.378677248954773,1.58,-74.5230355493367,000041
1708454207.7617369,Passenger_Vehicle,21.429149691263834,2.6,-4.978133074442548,5.08,-3.272120857238769,1.85,124.97842696824644,000041
1708454207.861737,VRU_Adult_Using_Walker,21.12423896789551,0.99,-4.766175270080573,1.12,-3.4528772036234536,1.58,-65.23113182967919,000042
1708454207.861737,Passenger_Vehicle,21.43661901685927,2.6,-5.013872853031867,5.08,-3.269604400352195,1.85,124.25897456066123,000042
1708454207.961737,VRU_Adult_Using_Walker,21.10641733805339,0.99,-4.74451669057211,1.12,-3.41579540570577,1.58,-63.7316400823837,000043
1708454207.961737,Passenger_Vehicle,21.44280363012243,2.6,-4.993851502736412,5.08,-3.267244762844509,1.85,123.12504460280363,000043
1708454208.061737,Passenger_Vehicle,21.41608351248282,2.6,-4.9729173095138,5.08,-3.283971150716145,1.85,122.96350143135231,000044
1708454208.161737,Passenger_Vehicle,21.440600165005392,2.6,-4.989452559372478,5.08,-3.302679489398824,1.85,124.33856031530081,000045
1708454208.2617369,VRU_Adult_Using_Walker,21.121370633443203,0.99,-4.780137936274216,1.12,-3.449398517608643,1.58,-65.17554064001897,000046
1708454208.2617369,Passenger_Vehicle,21.418906968215417,2.6,-4.999268219388765,5.08,-3.281358390018857,1.85,122.47955266752423,000046
1708454208.361737,VRU_Adult_Using_Walker,21.090936115809853,0.99,-4.754244191305985,1.12,-3.431177411760603,1.58,-63.54176535914639,000047
1708454208.361737,Passenger_Vehicle,21.417904027303063,2.6,-4.9728901386261,5.08,-3.282173697153726,1.85,123.21474623981348,000047
1708454208.461737,VRU_Adult_Using_Walker,21.099043130874637,0.99,-4.731860101222998,1.12,-3.4372713267803197,1.58,-65.0413090261932,000048
1708454208.461737,Passenger_Vehicle,21.414595985412596,2.6,-4.978101873397829,5.08,-3.299800030390421,1.85,125.16743989426638,000048
1708454208.561737,VRU_Adult_Using_Walker,21.091471481323246,0.99,-4.704701137542731,1.12,-3.4315375328063964,1.58,88.64528790818814,000049
1708454208.561737,Passenger_Vehicle,21.444360206867092,2.6,-4.997921762795285,5.08,-3.2722767221516573,1.85,115.37860513885275,000049
1708454208.661737,VRU_Adult_Using_Walker,21.11563915676541,0.99,-4.7860303984748045,1.12,-3.434701283772787,1.58,-63.1604468142741,000050
1708454208.661737,Passenger_Vehicle,21.412258783976238,2.6,-4.97697604497274,5.08,-3.3052947441736853,1.85,128.01634523040008,000050
1708454208.7617369,VRU_Adult_Using_Walker,21.136821201869424,0.99,-4.849860804421567,1.12,-3.384172950472151,1.58,-62.958626616503444,000051
1708454208.7617369,Passenger_Vehicle,21.41671346028646,2.6,-4.993206040064494,5.08,-3.26201008160909,1.85,119.75860355557337,000051
1708454208.861737,VRU_Adult_Using_Walker,21.09326471601214,0.99,-4.743948936462409,1.12,-3.431380953107561,1.58,-63.891577940507524,000052
1708454208.861737,Passenger_Vehicle,21.416910105738147,2.6,-4.994592995479191,5.08,-3.3120400576755915,1.85,125.35214786221897,000052
1708454208.961737,VRU_Adult_Using_Walker,21.131868907383513,0.99,-4.854495865958084,1.12,-3.384385108947754,1.58,-62.116549768024335,000053
1708454208.961737,Passenger_Vehicle,21.43396864266231,2.6,-5.010794014766301,5.08,-3.264546123044244,1.85,120.64522590911331,000053
1708454209.061737,VRU_Adult_Using_Walker,21.090778895786833,0.99,-4.741295678274978,1.12,-3.450499023709978,1.58,-64.55491572793045,000054
1708454209.061737,Passenger_Vehicle,21.417390454200007,2.6,-4.973655900647565,5.08,-3.286117884420579,1.85,124.63653632755602,000054
1708454209.161737,VRU_Adult_Using_Walker,21.144865036010746,0.99,-4.819579805646629,1.12,-3.448822941098894,1.58,-64.67787780998273,000055
1708454209.161737,Passenger_Vehicle,21.4260987248914,2.6,-5.005610367347456,5.08,-3.277736589826386,1.85,117.09389981398175,000055
1708454209.2617369,VRU_Adult_Using_Walker,21.0998493830363,0.99,-4.73013869921367,1.12,-3.4641688664754238,1.58,-63.96456185833704,000056
1708454209.2617369,Passenger_Vehicle,21.415791546856916,2.6,-4.964773266403766,5.08,-3.284726531417281,1.85,122.11003338347614,000056
1708454209.361737,VRU_Adult_Using_Walker,21.138407843453546,0.99,-4.823768888201038,1.12,-3.4261701107025146,1.58,-65.82590763818226,000057
1708454209.361737,Passenger_Vehicle,21.422240336736042,2.6,-4.983743965625766,5.08,-3.2725217243035627,1.85,121.85115733281314,000057
1708454209.461737,VRU_Adult_Using_Walker,21.090992927551277,0.99,-4.687513649463659,1.12,-3.438949346542359,1.58,-65.55381866555453,000058
1708454209.461737,Passenger_Vehicle,21.383370629672346,2.6,-4.924397287697629,5.08,-3.2883215443841336,1.85,123.1120378888679,000058
1708454209.561737,VRU_Adult_Using_Walker,21.143515723092218,0.99,-4.852303913661418,1.12,-3.3496084213256836,1.58,-62.06811080880919,000059
1708454209.561737,Passenger_Vehicle,21.426969454838684,2.6,-4.968860277762785,5.08,-3.2472124374829794,1.85,113.07196609531208,000059
1708454209.661737,VRU_Adult_Using_Walker,21.095617294311527,0.99,-4.766671816507981,1.12,-3.3573576609293627,1.58,-63.895898019712696,000060
1708454209.661737,Passenger_Vehicle,21.39766318981464,2.6,-4.954626578551076,5.08,-3.2716119197698728,1.85,122.1547026847853,000060
1708454209.7617369,VRU_Adult_Using_Walker,21.101423899332687,0.99,-4.770096540451056,1.12,-3.334445993105571,1.58,-62.599494577919394,000061
1708454209.7617369,Passenger_Vehicle,21.383136885506765,2.6,-4.9456116812569775,5.08,-3.288477829524448,1.85,123.34288262109102,000061
1708454209.861737,VRU_Adult_Using_Walker,21.13189061482748,0.99,-4.829104820887253,1.12,-3.388500889142355,1.58,-61.68904556272653,000062
1708454209.861737,Passenger_Vehicle,20.685537274678552,2.6,-1.590734195709229,5.08,-3.2774116198221837,1.85,102.43440454346259,000062
1708454209.961737,VRU_Adult_Using_Walker,21.081870651245122,0.99,-4.739205455780036,1.12,-3.338083505630493,1.58,-64.14051169916945,000063
1708454209.961737,Passenger_Vehicle,21.393223217555455,2.6,-4.901259166853769,5.08,-3.2609950133732384,1.85,113.0645924442489,000063
1708454210.061737,VRU_Adult_Using_Walker,21.04988503456116,0.99,-4.592870414257055,1.12,-3.429759174585343,1.58,100.48439663114335,000064
1708454210.061737,Passenger_Vehicle,21.389100816514755,2.6,-4.893228248313621,5.08,-3.294381671481662,1.85,125.84882102912022,000064
1708454210.161737,VRU_Adult_Using_Walker,21.08383719126384,0.99,-4.712006727854418,1.12,-3.3564267158508305,1.58,-63.30725189967209,000065
1708454210.161737,Passenger_Vehicle,21.387584609985353,2.6,-4.884367771148682,5.08,-3.2609343624114984,1.85,120.45339347915468,000065
1708454210.2617369,VRU_Adult_Using_Walker,21.050795418875563,0.99,-4.629847322191517,1.12,-3.3124059949602405,1.58,87.59455565306165,000066
1708454210.2617369,Passenger_Vehicle,21.388159192841627,2.6,-4.886489276228282,5.08,-3.285127927517068,1.85,124.79535560691146,000066
1708454210.361737,VRU_Adult_Using_Walker,21.09064070383708,0.99,-4.716305176417039,1.12,-3.3313092390696215,1.58,-62.06159754205067,000067
1708454210.361737,Passenger_Vehicle,21.381875258225666,2.6,-4.855511261866644,5.08,-3.2848480114570027,1.85,124.90203324518856,000067
1708454210.461737,VRU_Adult_Using_Walker,21.02969131469727,0.99,-4.540780830383307,1.12,-3.339664602279663,1.58,104.0859633838973,000068
1708454210.461737,Passenger_Vehicle,21.389683688128436,2.6,-4.880255469569454,5.08,-3.2858528649365457,1.85,119.95643354393484,000068
1708454210.561737,VRU_Adult_Using_Walker,21.049116452535,0.99,-4.588351567586268,1.12,-3.3806862831115727,1.58,103.73518911672681,000069
1708454210.561737,Passenger_Vehicle,21.407181079571064,2.6,-4.8740220986879805,5.08,-3.301750155595632,1.85,124.86951217732842,000069
1708454210.661737,VRU_Adult_Using_Walker,21.03273534774781,0.99,-4.50509679317475,1.12,-3.400133967399597,1.58,104.29520631394732,000070
1708454210.661737,Passenger_Vehicle,21.4080103465489,2.6,-4.848480616297043,5.08,-3.291976928710937,1.85,119.78494306057807,000070
1708454210.7617369,VRU_Adult_Using_Walker,21.057543945312506,0.99,-4.631794166564949,1.12,-3.3170254230499276,1.58,101.62452051871597,000071
1708454210.7617369,Passenger_Vehicle,21.41755165372576,2.6,-4.8735893113272555,5.08,-3.2800477402550827,1.85,125.24772965457448,000071
1708454210.861737,VRU_Adult_Using_Walker,21.047774314880378,0.99,-4.586604475975043,1.12,-3.3450719714164743,1.58,98.64725197502646,000072
1708454210.861737,Passenger_Vehicle,21.422226870501486,2.6,-4.837719281514488,5.08,-3.2693113132759373,1.85,114.83061357647827,000072
1708454210.961737,VRU_Adult_Using_Walker,21.035694122314457,0.99,-4.55797179539999,1.12,-3.358533501625061,1.58,108.30946692745334,000073
1708454210.961737,Passenger_Vehicle,21.39897556962638,2.6,-4.838117615929965,5.08,-3.286663885774283,1.85,125.21850398036977,000073
1708454211.061737,VRU_Adult_Using_Walker,21.057172230311807,0.99,-4.597480433327817,1.12,-3.2875376769474576,1.58,-65.90211657508374,000074
1708454211.061737,Passenger_Vehicle,21.364656101573598,2.6,-4.810483730200567,5.08,-3.283903916676839,1.85,125.94439636750445,000074
1708454211.161737,VRU_Adult_Using_Walker,21.011433792114264,0.99,-4.5199784278869695,1.12,-3.389231204986573,1.58,100.02733579279827,000075
1708454211.161737,Passenger_Vehicle,21.439054489135742,2.6,-4.86281149203961,5.08,-3.2872578272452717,1.85,122.76930196744756,000075
1708454211.2617369,VRU_Adult_Using_Walker,21.04507560729981,0.99,-4.589335632324223,1.12,-3.3181137084960937,1.58,101.19785574971161,000076
1708454211.2617369,Passenger_Vehicle,21.40911681311471,2.6,-4.828351037842885,5.08,-3.279454920973096,1.85,123.33638269957616,000076
1708454211.361737,VRU_Adult_Using_Walker,21.02455067634583,0.99,-4.537613689899452,1.12,-3.366622865200043,1.58,104.76488643889033,000077
1708454211.361737,Passenger_Vehicle,21.362082926432297,2.6,-4.824272330602012,5.08,-3.313878162701924,1.85,127.65266103008487,000077
1708454211.461737,VRU_Adult_Using_Walker,21.009752273559577,0.99,-4.455809307098393,1.12,-3.3892823219299317,1.58,95.49194161275281,000078
1708454211.461737,Passenger_Vehicle,21.37746844972883,2.6,-4.810522164617266,5.08,-3.296285203524998,1.85,124.36796347861237,000078
1708454211.561737,VRU_Adult_Using_Walker,21.02313582102458,0.99,-4.481277386347459,1.12,-3.3829516172409058,1.58,105.8730549192998,000079
1708454211.561737,Passenger_Vehicle,21.39937605176653,2.6,-4.780799695423673,5.08,-3.2831486037799285,1.85,124.63958393861458,000079
1708454211.661737,VRU_Adult_Using_Walker,21.008920907974247,0.99,-4.47422087192536,1.12,-3.4016642868518834,1.58,100.69307830836277,000080
1708454211.661737,Passenger_Vehicle,21.36952904731997,2.6,-4.7717213015402535,5.08,-3.283754564100695,1.85,128.77950688946075,000080
1708454211.7617369,VRU_Adult_Using_Walker,21.01757774353028,0.99,-4.553252792358405,1.12,-3.2632994651794434,1.58,-63.142884526445975,000081
1708454211.7617369,Passenger_Vehicle,21.365523474557058,2.6,-4.792265568460739,5.08,-3.290559819766453,1.85,126.44457120136774,000081
1708454211.861737,VRU_Adult_Using_Walker,21.08965165274484,0.99,-4.645790645054414,1.12,-3.3433471407209123,1.58,-59.065049598025716,000082
1708454211.861737,Passenger_Vehicle,21.371033172607422,2.6,-4.779647846221927,5.08,-3.3077363109588616,1.85,126.41014705187278,000082
1708454211.961737,VRU_Adult_Using_Walker,21.015170097351078,0.99,-4.477061827977504,1.12,-3.286011338233948,1.58,-53.91311271232896,000083
1708454211.961737,Passenger_Vehicle,21.358962933222454,2.6,-4.729215105374655,5.08,-3.2611124813556667,1.85,126.23825125646631,000083
1708454212.061737,VRU_Adult_Using_Walker,21.08396230425154,0.99,-4.626585687909812,1.12,-3.3397705895560135,1.58,-62.125509549018595,000084
1708454212.061737,Passenger_Vehicle,21.371182074913612,2.6,-4.766936082106373,5.08,-3.2920828048999486,1.85,123.9806337987626,000084
1708454212.161737,VRU_Adult_Using_Walker,21.03925156593323,0.99,-4.568709373474127,1.12,-3.3013316988945007,1.58,-59.30506730047258,000085
1708454212.161737,Passenger_Vehicle,21.35364363743709,2.6,-4.755223365930412,5.08,-3.3010124793419466,1.85,126.21866267113535,000085
1708454212.2617369,VRU_Adult_Using_Walker,21.042203358241494,0.99,-4.536766120365694,1.12,-3.3314796175275534,1.58,-61.704445430563815,000086
1708454212.2617369,Passenger_Vehicle,21.33950764792306,2.6,-4.716831973620825,5.08,-3.2787100587572366,1.85,123.1459528442591,000086
1708454212.361737,VRU_Adult_Using_Walker,21.088581403096523,0.99,-4.642872889836634,1.12,-3.315183162689209,1.58,-62.17708608251912,000087
1708454212.361737,Passenger_Vehicle,21.352041464585525,2.6,-4.743378620881303,5.08,-3.2877659064072824,1.85,120.43415542062549,000087
1708454212.461737,VRU_Adult_Using_Walker,21.069579533168252,0.99,-4.589305400848395,1.12,-3.3683326584952225,1.58,-63.306001028254705,000088
1708454212.461737,Passenger_Vehicle,21.347527694702148,2.6,-4.716864643096923,5.08,-3.269837684631347,1.85,120.16838906260753,000088
1708454212.561737,VRU_Adult_Using_Walker,21.05947657993862,0.99,-4.605095386505134,1.12,-3.3159054347446992,1.58,-61.25499195584384,000089
1708454212.561737,Passenger_Vehicle,21.335690816243496,2.6,-4.715633833849871,5.08,-3.2903119281486224,1.85,118.38710277742159,000089
1708454212.661737,VRU_Adult_Using_Walker,21.05568313598633,0.99,-4.562160849571234,1.12,-3.364794939756394,1.58,-62.65469736249465,000090
1708454212.661737,Passenger_Vehicle,21.20323970101097,2.6,-4.0377021269364795,5.08,-3.286748669364235,1.85,103.00346460693984,000090
1708454212.7617369,VRU_Adult_Using_Walker,21.061028616768976,0.99,-4.597303662981313,1.12,-3.316961288452149,1.58,-61.2893952173471,000091
1708454212.7617369,Passenger_Vehicle,21.330813841386274,2.6,-4.6996269009330085,5.08,-3.302903489633039,1.85,124.68209154939625,000091
1708454212.861737,VRU_Adult_Using_Walker,21.051783455742733,0.99,-4.567830562591559,1.12,-3.3676732116275367,1.58,-62.94820405265914,000092
1708454212.861737,Passenger_Vehicle,21.327241239876585,2.6,-4.682677499179182,5.08,-3.286363108404751,1.85,124.27117380021244,000092
1708454212.961737,VRU_Adult_Using_Walker,21.053033828735355,0.99,-4.555568286350801,1.12,-3.3606661047254294,1.58,-61.8529115452399,000093
1708454212.961737,Passenger_Vehicle,20.777516047159832,2.6,-1.9241247812906939,5.08,-3.25086019039154,1.85,102.28869067272046,000093
1708454213.061737,VRU_Adult_Using_Walker,21.048957824707035,0.99,-4.515786034720291,1.12,-3.3527065685817172,1.58,-63.89635081011544,000094
1708454213.061737,Passenger_Vehicle,21.349089362404566,2.6,-4.686472806063566,5.08,-3.2958078059283165,1.85,118.15171378346017,000094
1708454213.161737,VRU_Adult_Using_Walker,21.025474820818225,0.99,-4.517563343048101,1.12,-3.3478382996150424,1.58,-60.21200022573817,000095
1708454213.161737,Passenger_Vehicle,21.309738017894603,2.6,-4.668341477711998,5.08,-3.306146904274269,1.85,128.4340195576756,000095
1708454213.2617369,VRU_Adult_Using_Walker,21.03707259041923,0.99,-4.490573951176241,1.12,-3.3293732915605823,1.58,-61.33168451656315,000096
1708454213.2617369,Passenger_Vehicle,21.33521366119385,2.6,-4.613701036998203,5.08,-3.2818387406212937,1.85,125.55482692115052,000096
1708454213.361737,VRU_Adult_Using_Walker,20.992416699727382,0.99,-4.38785346349081,1.12,-3.3238983949025473,1.58,-61.80757307498805,000097
1708454213.361737,Passenger_Vehicle,21.32886375427246,2.6,-4.640658111572268,5.08,-3.3113881111145007,1.85,120.18057703287752,000097
1708454213.461737,VRU_Adult_Using_Walker,21.002237319946296,0.99,-4.38578367233277,1.12,-3.338099336624146,1.58,-64.75734069885675,000098
1708454213.461737,Passenger_Vehicle,21.305778136620155,2.6,-4.600790574000433,5.08,-3.2794821904255786,1.85,122.94228464149468,000098
1708454213.561737,VRU_Adult_Using_Walker,21.017530202865604,0.99,-4.450132966041571,1.12,-3.3420475721359257,1.58,-61.514309162314056,000099
1708454213.561737,Passenger_Vehicle,21.309317621691477,2.6,-4.6097372646989525,5.08,-3.3206386566162105,1.85,124.02437038516888,000099
1708454213.661737,VRU_Adult_Using_Walker,20.965439796447757,0.99,-4.337839921315518,1.12,-3.297212521235148,1.58,-71.67943952116562,000100
1708454213.661737,Passenger_Vehicle,21.284383468627933,2.6,-4.582520027160648,5.08,-3.302018213272094,1.85,126.64481919110052,000100
1708454213.7617369,VRU_Adult_Using_Walker,20.996180534362797,0.99,-4.4023130734761615,1.12,-3.3200421730677285,1.58,-61.0725795430268,000101
1708454213.7617369,Passenger_Vehicle,21.297474145889282,2.6,-4.56198718150457,5.08,-3.2948789497216535,1.85,129.63488150073542,000101
1708454213.861737,VRU_Adult_Using_Walker,20.951363086700447,0.99,-4.264457225799567,1.12,-3.3433009386062627,1.58,-114.41098112137439,000102
1708454213.861737,Passenger_Vehicle,21.29743469238281,2.6,-4.5541353034973175,5.08,-3.3064275932312,1.85,123.9981175060862,000102
1708454213.961737,VRU_Adult_Using_Walker,20.94300174713135,0.99,-4.26679189999899,1.12,-3.2734647591908774,1.58,-72.24735621289764,000103
1708454213.961737,Passenger_Vehicle,21.29632720947266,2.6,-4.570897541046146,5.08,-3.2732111263275137,1.85,124.72493820929306,000103
1708454214.061737,VRU_Adult_Using_Walker,20.926654815673835,0.99,-4.255804697672532,1.12,-3.3223576545715336,1.58,69.43144605698649,000104
1708454214.061737,Passenger_Vehicle,21.261764923731487,2.6,-4.499680489301683,5.08,-3.275884091854095,1.85,122.74563053546925,000104
1708454214.161737,VRU_Adult_Using_Walker,20.949104690551763,0.99,-4.283668518066412,1.12,-3.305311346054078,1.58,94.23002222835373,000105
1708454214.161737,Passenger_Vehicle,21.309276439525462,2.6,-4.547500839939826,5.08,-3.3015047974056664,1.85,129.93489415700066,000105
1708454214.2617369,VRU_Adult_Using_Walker,20.95179824829102,0.99,-4.254222488403326,1.12,-3.3063018321990967,1.58,96.23377241847487,000106
1708454214.2617369,Passenger_Vehicle,21.26182492574056,2.6,-4.449276407559716,5.08,-3.2769350012143446,1.85,128.5514604681987,000106
1708454214.361737,VRU_Adult_Using_Walker,20.972568784441272,0.99,-4.360243184225906,1.12,-3.3135980537959506,1.58,-60.65863267435679,000107
1708454214.361737,Passenger_Vehicle,21.281070709228516,2.6,-4.505534441574763,5.08,-3.2697253952855645,1.85,131.8222189737051,000107
1708454214.461737,VRU_Adult_Using_Walker,20.988785743713382,0.99,-4.403089920679734,1.12,-3.3584331274032593,1.58,-57.397425804572656,000108
1708454214.461737,Passenger_Vehicle,21.29799787203471,2.6,-4.514248033364615,5.08,-3.246879160404204,1.85,125.46730520780913,000108
1708454214.561737,VRU_Adult_Using_Walker,20.96069812774659,0.99,-4.36503672599793,1.12,-3.3626440763473524,1.58,-55.35207772645545,000109
1708454214.561737,Passenger_Vehicle,21.290806452433273,2.6,-4.544201974515565,5.08,-3.30293305714925,1.85,130.04889601266285,000109
1708454214.661737,VRU_Adult_Using_Walker,21.00347404479981,0.99,-4.451357460021978,1.12,-3.3591421127319334,1.58,-59.05110759071183,000110
1708454214.661737,Passenger_Vehicle,21.280523017600732,2.6,-4.536467375578706,5.08,-3.3143128907238992,1.85,124.80388579435505,000110
1708454214.7617369,VRU_Adult_Using_Walker,21.011598314557762,0.99,-4.474319389888224,1.12,-3.357724189758301,1.58,-60.88613525087725,000111
1708454214.7617369,Passenger_Vehicle,21.27375313087746,2.6,-4.5301379892561195,5.08,-3.29952480174877,1.85,114.26476908755275,000111
1708454214.861737,VRU_Adult_Using_Walker,21.010314517551002,0.99,-4.453982353210455,1.12,-3.3268208503723145,1.58,-60.14928051843808,000112
1708454214.861737,Passenger_Vehicle,21.247036743164067,2.6,-4.471535778045658,5.08,-3.320699834823608,1.85,108.86906349827797,000112
1708454214.961737,VRU_Adult_Using_Walker,20.97748502095541,0.99,-4.39848955472311,1.12,-3.3347583214441934,1.58,-62.59106228714163,000113
1708454214.961737,Passenger_Vehicle,21.244382202625275,2.6,-4.476767465472223,5.08,-3.3117699101567264,1.85,110.88518526028489,000113
1708454215.061737,VRU_Adult_Using_Walker,20.996500560215544,0.99,-4.456004755837583,1.12,-3.339487280164446,1.58,-60.97414718988056,000114
1708454215.061737,Passenger_Vehicle,21.26623378481184,2.6,-4.492923957960949,5.08,-3.2624433296067368,1.85,112.46672175110234,000114
1708454215.161737,VRU_Adult_Using_Walker,21.004315906100807,0.99,-4.47245555453831,1.12,-3.3251819610595703,1.58,112.85281620422718,000115
1708454215.161737,Passenger_Vehicle,21.251223742961884,2.6,-4.510551854968071,5.08,-3.2718138173222537,1.85,115.96371439243532,000115
1708454215.2617369,VRU_Adult_Using_Walker,20.98853468894959,0.99,-4.4330727458000245,1.12,-3.3227142095565796,1.58,-63.19929351591376,000116
1708454215.2617369,Passenger_Vehicle,21.144250672439053,2.6,-3.988986549706297,5.08,-3.2333212145443615,1.85,102.80200260087243,000116
1708454215.361737,VRU_Adult_Using_Walker,20.998890876770023,0.99,-4.465591589609788,1.12,-3.3401900132497153,1.58,-63.899229899135925,000117
1708454215.361737,Passenger_Vehicle,21.2573855082194,2.6,-4.486939318974815,5.08,-3.3031429608662917,1.85,98.74855966004618,000117
1708454215.461737,VRU_Adult_Using_Walker,20.97307205200196,0.99,-4.404003238677984,1.12,-3.33428692817688,1.58,-66.22591510394867,000118
1708454215.461737,Passenger_Vehicle,21.247427686055502,2.6,-4.467943477630615,5.08,-3.3028563737869256,1.85,106.82044902270475,000118
1708454215.561737,VRU_Adult_Using_Walker,20.91549339294434,0.99,-4.303310585021977,1.12,-3.299320697784424,1.58,-62.93938706822238,000119
1708454215.561737,Passenger_Vehicle,21.22549057006836,2.6,-4.446523527304333,5.08,-3.2805717653698383,1.85,110.01159218561097,000119
1708454215.661737,VRU_Adult_Using_Walker,21.006051472255166,0.99,-4.477949278695249,1.12,-3.360107319695609,1.58,109.59650818323912,000120
1708454215.661737,Passenger_Vehicle,21.22450649037081,2.6,-4.460041845546051,5.08,-3.305074726834016,1.85,97.34922215534938,000120
1708454215.7617369,VRU_Adult_Using_Walker,20.987088203430183,0.99,-4.459642648696906,1.12,-3.3381916284561157,1.58,-62.94728596382115,000121
1708454215.7617369,Passenger_Vehicle,21.254573675302364,2.6,-4.423972716698281,5.08,-3.318394780158996,1.85,92.60872637854598,000121
1708454215.861737,VRU_Adult_Using_Walker,21.00709015982492,0.99,-4.443153653826037,1.12,-3.379946368081229,1.58,109.57421221582752,000122
