Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1698946925.842123,VRU_Adult,22.512340287904486,0.83,-27.335860432805244,0.75,-3.0189557848749935,1.59,148.86633082991816,000048
1698946925.9421232,VRU_Adult,22.533523840062763,0.83,-27.38197163974538,0.75,-2.961589630912332,1.59,147.63439597449428,000049
1698946925.9421232,VRU_Adult_Using_Manual_Bicycle,12.09580338001252,0.89,-1.277114413678646,1.53,-3.535462617874144,1.38,167.8857020906837,000049
1698946926.042123,VRU_Adult_Using_Manual_Bicycle,12.053190708160406,0.89,-1.229602495829269,1.53,-3.571216265360512,1.38,168.59708869583332,000050
1698946926.042123,VRU_Adult,22.54789531592167,0.83,-27.42136550672127,0.75,-2.9964558644728227,1.59,145.19598475149255,000050
1698946926.142123,VRU_Adult,12.2477103642055,0.83,-4.5243274314063,0.75,-3.5522426877702977,1.59,-81.3564350119957,000051
1698946926.142123,VRU_Adult,22.567148724117796,0.83,-27.45238221658243,0.75,-2.970816167625221,1.59,-27.04361637384912,000051
1698946926.2421231,VRU_Adult,22.556725527789144,0.83,-27.4407721854545,0.75,-2.9882309630110457,1.59,-30.009712759121776,000052
1698946926.2421231,VRU_Adult_Using_Manual_Bicycle,12.166225242614754,0.89,-1.2995878338813782,1.53,-3.408525156974792,1.38,-21.677495370501028,000052
1698946926.342123,VRU_Adult_Using_Cardboard_Box,12.722521972656258,1.11,-25.070061492919926,1.15,-3.4570718765258794,1.68,4.890937267962113,000053
1698946926.342123,VRU_Adult,22.54074096679688,0.83,-27.485612021552196,0.75,-2.9798309626402677,1.59,144.15764318263578,000053
1698946926.342123,VRU_Adult_Using_Manual_Bicycle,12.223837443760468,0.89,-7.922825149127415,1.53,-3.5787155287606365,1.38,-81.58660654636597,000053
1698946926.4421232,VRU_Adult,22.624605756817445,0.83,-27.534959330703277,0.75,-2.9868497559518525,1.59,142.9293071995604,000054
1698946926.4421232,VRU_Adult_Using_Cardboard_Box,12.730804729461678,1.11,-25.310569000244147,1.15,-3.186390864849091,1.68,-95.5209439474595,000054
1698946926.4421232,VRU_Adult_Using_Manual_Bicycle,12.540360530217496,0.89,-11.169988075892133,1.53,-3.527181943257648,1.38,-82.0425156725324,000054
1698946926.542123,VRU_Adult,22.591820398966476,0.83,-27.492313003540044,0.75,-2.9979527552922565,1.59,146.7890274343165,000055
1698946926.542123,VRU_Adult_Using_Cardboard_Box,12.657393773396821,1.11,-25.17698891957602,1.15,-3.4011211792627978,1.68,16.221772685166098,000055
1698946926.542123,VRU_Adult_Using_Manual_Bicycle,12.189548628670835,0.89,-7.935710310935979,1.53,-3.619654893875121,1.38,-81.52024631010173,000055
1698946926.642123,VRU_Adult,22.639451251310465,0.83,-27.52584973503562,0.75,-2.9936068338506363,1.59,143.97686615445815,000056
1698946926.642123,VRU_Adult_Using_Cardboard_Box,12.696910023689279,1.11,-25.106041669845595,1.15,-3.36938887834549,1.68,98.4272468576366,000056
1698946926.642123,VRU_Adult_Using_Manual_Bicycle,12.438457330067957,0.89,-11.14852705597878,1.53,-3.515274186929066,1.38,-82.38193196412578,000056
1698946926.7421231,VRU_Adult,22.60898034712848,0.83,-27.523986928603232,0.75,-3.008517391541425,1.59,140.6533619176785,000057
1698946926.7421231,VRU_Adult_Using_Cardboard_Box,12.705049514770517,1.11,-25.102867126464854,1.15,-3.4832648833592734,1.68,78.64710551230772,000057
1698946926.7421231,VRU_Adult_Using_Manual_Bicycle,12.450028419494634,0.89,-11.206899767120683,1.53,-3.490105430285135,1.38,-82.477515178087,000057
1698946926.842123,VRU_Adult,22.61799395711799,0.83,-27.53377643384432,0.75,-3.0258292085246037,1.59,145.08884119833274,000058
1698946926.842123,VRU_Adult_Using_Manual_Bicycle,12.47329371316093,0.89,-11.414883422000072,1.53,-3.508328386715479,1.38,-81.88066221163552,000058
1698946926.9421232,VRU_Adult,22.58332235672895,0.83,-27.51909727208755,0.75,-3.02397340185502,1.59,148.12132498881675,000059
1698946926.9421232,VRU_Adult_Using_Manual_Bicycle,12.338020758195363,0.89,-7.698956348679284,1.53,-3.4878038276325567,1.38,-82.16000090204668,000059
1698946927.042123,VRU_Adult,22.57957814869128,0.83,-27.51254975168329,0.75,-3.0065292496430245,1.59,141.1254434164253,000060
1698946927.042123,VRU_Adult_Using_Manual_Bicycle,12.264607620239264,0.89,-10.69870245456696,1.53,-3.492070031166075,1.38,-81.55186385830555,000060
1698946927.142123,VRU_Adult,22.56606980373985,0.83,-27.519615675273702,0.75,-2.986071724640696,1.59,136.97760803022632,000061
1698946927.142123,VRU_Adult_Using_Manual_Bicycle,12.177803126248454,0.89,-7.687225872820071,1.53,-3.547229593450372,1.38,-81.61192124145745,000061
1698946927.2421231,VRU_Adult,22.529875633044124,0.83,-27.505850229507843,0.75,-3.0185802410810423,1.59,-34.29127206142545,000062
1698946927.2421231,VRU_Adult_Using_Manual_Bicycle,12.245045502980552,0.89,-7.199250668287276,1.53,-3.4166300296783443,1.38,-81.95332596669613,000062
1698946927.342123,VRU_Adult_Using_Manual_Bicycle,12.002083420753488,0.89,-1.2735885605216044,1.53,-3.5187147557735425,1.38,-15.033211778245303,000063
1698946927.342123,VRU_Adult,22.542893359535622,0.83,-27.512581172742347,0.75,-3.0122441806291285,1.59,-32.17627832915526,000063
1698946927.4421232,VRU_Adult_Using_Manual_Bicycle,11.91310892105103,0.89,-1.2780294418334974,1.53,-3.456760454177856,1.38,-25.24537649179612,000064
1698946927.4421232,VRU_Adult,22.55664403815019,0.83,-27.53075730173212,0.75,-3.003542272668136,1.59,141.53149487644598,000064
1698946927.542123,VRU_Adult,22.55249796686946,0.83,-27.529745823628197,0.75,-3.0008739651860417,1.59,-30.725201916712045,000065
1698946927.542123,VRU_Adult_Using_Manual_Bicycle,12.121187607447313,0.89,-9.090432460109396,1.53,-3.5833956996599827,1.38,-81.14887525522096,000065
1698946927.642123,VRU_Adult,22.53343782926861,0.83,-27.529870735971556,0.75,-2.9651273551740145,1.59,-35.09292292189112,000066
1698946927.642123,VRU_Adult_Using_Manual_Bicycle,12.164228872819386,0.89,-9.776802610267294,1.53,-3.6663847403092804,1.38,-81.26460414008301,000066
1698946927.7421231,VRU_Adult,22.53620248682359,0.83,-27.546232223510746,0.75,-2.977513116948745,1.59,136.61752722986915,000067
1698946927.7421231,VRU_Adult_Using_Manual_Bicycle,12.127357629629289,0.89,-10.255498883815916,1.53,-3.7434682846069327,1.38,-81.2566817969574,000067
1698946927.842123,VRU_Adult,22.532347106933596,0.83,-27.533354513985774,0.75,-3.0070904050554548,1.59,-39.682988376707115,000068
1698946927.842123,VRU_Adult_Using_Manual_Bicycle,12.113927650451666,0.89,-10.618316187461216,1.53,-3.6164139270782467,1.38,-81.23021574856102,000068
1698946927.9421232,VRU_Adult,22.537833895002095,0.83,-27.529612186976845,0.75,-2.9964299542563304,1.59,134.57036896267402,000069
1698946927.9421232,VRU_Adult_Using_Manual_Bicycle,12.063733418782554,0.89,-11.061132046083609,1.53,-3.5781283179918915,1.38,-81.11613123119355,000069
1698946928.042123,VRU_Adult,22.54395093415913,0.83,-27.520392869648187,0.75,-3.023894454303541,1.59,-39.17915077196896,000070
1698946928.042123,VRU_Adult_Using_Manual_Bicycle,11.814232873916628,0.89,-7.217957252264026,1.53,-3.5796972751617426,1.38,-81.1602051514497,000070
1698946928.142123,VRU_Adult,22.554853586050182,0.83,-27.524195988972988,0.75,-3.002208275672717,1.59,145.2313747986501,000071
1698946928.142123,VRU_Adult_Using_Manual_Bicycle,11.882102353232252,0.89,-9.66497607103416,1.53,-3.5090698855263835,1.38,-80.75747592583642,000071
1698946928.2421231,VRU_Adult,11.860524940490729,0.83,-9.049645044406258,0.75,-3.6142674922943105,1.59,-80.74470508832536,000072
1698946928.2421231,VRU_Adult,22.558990085826203,0.83,-27.52270462933709,0.75,-2.987895369529724,1.59,-30.00624841897462,000072
1698946928.342123,VRU_Adult,22.54850467046102,0.83,-27.499588913387726,0.75,-2.9960316154691906,1.59,-33.46640611277273,000073
1698946928.342123,VRU_Adult,11.794028218587245,0.83,-10.682325561841333,0.75,-3.446033000946044,1.59,-80.55565966616979,000073
1698946928.4421232,VRU_Adult,22.56919442282783,0.83,-27.531996144188778,0.75,-2.9869435959392128,1.59,144.26715540752033,000074
1698946928.4421232,VRU_Adult_Using_Manual_Bicycle,11.762970190781816,0.89,-10.216920018196108,1.53,-3.643759599098792,1.38,-80.77909904502096,000074
1698946928.542123,VRU_Adult,22.549413982190586,0.83,-27.514515023482478,0.75,-3.0246268322593286,1.59,-35.828033337054855,000075
1698946928.542123,VRU_Adult_Using_Manual_Bicycle,11.635747432708746,0.89,-11.273046797939713,1.53,-3.4362181425094596,1.38,-80.54629009324464,000075
1698946928.642123,VRU_Adult,22.563406510786578,0.83,-27.50093425403942,0.75,-3.003982300108129,1.59,130.25493521424437,000076
1698946928.642123,Passenger_Vehicle,11.608296076456709,2.6,-12.96380971868833,5.08,-3.1843647294574304,1.85,93.24241192089859,000076
1698946928.7421231,VRU_Adult,22.568493476280803,0.83,-27.51132862384503,0.75,-3.011163075764974,1.59,135.54431327341845,000077
1698946928.842123,VRU_Adult,22.566914953836584,0.83,-27.499182073081418,0.75,-2.9891846121811287,1.59,131.33984904807033,000078
1698946928.9421232,VRU_Adult,22.560137818499314,0.83,-27.477167036475212,0.75,-3.021193329880877,1.59,-44.56648972016116,000079
1698946928.9421232,Passenger_Vehicle,11.824260928414088,2.6,-15.342715052041143,5.08,-3.1293155930259,1.85,94.54911442731655,000079
1698946929.042123,VRU_Adult,22.56497563542547,0.83,-27.492962038194815,0.75,-3.015443151061599,1.59,132.3143087733332,000080
1698946929.042123,Passenger_Vehicle,11.97702227140728,2.6,-17.531289809628536,5.08,-2.9892454900239627,1.85,94.86823042073732,000080
1698946929.142123,VRU_Adult,22.60290154166844,0.83,-27.52883500638216,0.75,-2.9861549553663833,1.59,126.41487176394547,000081
1698946929.142123,Passenger_Vehicle,11.81430350409614,2.6,-15.873067902194132,5.08,-3.1177684333589344,1.85,95.32371670359532,000081
1698946929.142123,Passenger_Vehicle,12.63286483287812,2.6,-24.804589629173282,5.08,-2.6753992587327957,1.85,-35.744978410264416,000081
1698946929.2421231,VRU_Adult,22.562104845047,0.83,-27.484156656265263,0.75,-3.0172473490238194,1.59,-45.14283074442692,000082
1698946929.2421231,Passenger_Vehicle,11.619074601393484,2.6,-14.184897707058838,5.08,-3.615895087902362,1.85,95.97739891311436,000082
1698946929.342123,VRU_Adult,22.56557337443034,0.83,-27.4856432960147,0.75,-3.0486741860707602,1.59,-39.35961501528983,000083
1698946929.342123,VRU_Adult_Using_Manual_Bicycle,11.10140972137452,0.89,-8.776688706874852,1.53,-3.807116079330443,1.38,-77.05000568518793,000083
1698946929.4421232,VRU_Adult,22.58308302389609,0.83,-27.506989453289965,0.75,-3.0005317958625586,1.59,131.46952680595285,000084
1698946929.4421232,VRU_Adult_Using_Manual_Bicycle,11.594092455777261,0.89,-14.471168290485041,1.53,-3.58572727983648,1.38,96.70995416039321,000084
1698946929.542123,VRU_Adult,22.57082415849735,0.83,-27.498936286339397,0.75,-3.0240658796750584,1.59,139.04281205701278,000085
1698946929.542123,VRU_Adult_Using_Manual_Bicycle,11.277834892272951,0.89,-12.64293206821789,1.53,-3.5521200136704865,1.38,-76.02199454335846,000085
1698946929.542123,Passenger_Vehicle,12.715089321136478,2.6,-24.901998710632324,5.08,-2.5869791984558086,1.85,-43.600321570777794,000085
1698946929.642123,VRU_Adult_Using_Manual_Bicycle,11.45046314826379,0.89,-14.581105754925659,1.53,-3.7982064944047176,1.38,98.6452205877179,000086
1698946929.7421231,VRU_Adult_Using_Manual_Bicycle,11.173483610153204,0.89,-13.849910736083988,1.53,-3.8455933630466452,1.38,-74.25405865609147,000087
1698946929.842123,VRU_Adult,22.568102502822878,0.83,-27.530522918701177,0.75,-2.9679735600948334,1.59,128.21704338522648,000088
1698946929.842123,VRU_Adult_Using_Cardboard_Box,12.943648159503944,1.11,-25.089500188827518,1.15,-3.085395380854607,1.68,138.5169759996832,000088
1698946929.842123,VRU_Adult_Using_Manual_Bicycle,11.539171292231638,0.89,-16.48833241829506,1.53,-3.784076653994046,1.38,100.11527350088922,000088
1698946929.9421232,VRU_Adult_Using_Manual_Bicycle,9.391369700431829,0.89,-5.44082048535347,1.53,-4.051443874835967,1.38,-73.39773487272228,000089
1698946930.042123,VRU_Adult_Using_Manual_Bicycle,8.965701103210453,0.89,-2.6227322022120156,1.53,-4.119513988494872,1.38,27.947058183464087,000090
1698946930.142123,VRU_Adult_Using_Manual_Bicycle,8.849830700800975,0.89,-2.738743635324335,1.53,-4.143161718661968,1.38,-139.03469097035696,000091
1698946930.2421231,VRU_Adult_Using_Manual_Bicycle,8.549491201128284,0.89,-2.865110414368767,1.53,-4.147307532174246,1.38,-147.08132607026812,000092
1698946930.342123,VRU_Adult_Using_Manual_Bicycle,8.446475369589674,0.89,-3.007964645113266,1.53,-4.148728268487113,1.38,28.77705215490917,000093
1698946930.342123,Passenger_Vehicle,13.258517710367844,2.6,-25.084676869710286,5.08,-2.908422072728474,1.85,111.39017250330485,000093
1698946930.4421232,VRU_Adult_Using_Manual_Bicycle,8.230907869338996,0.89,-3.20295867919922,1.53,-4.192255187034606,1.38,30.166305354834748,000094
1698946930.4421232,Passenger_Vehicle,13.230430221557619,2.6,-25.07640609741211,5.08,-2.822394212086994,1.85,111.09390136512205,000094
1698946930.542123,VRU_Adult_Using_Manual_Bicycle,7.993792409482214,0.89,-3.3732133740964185,1.53,-4.070264650427776,1.38,24.87248166849832,000095
1698946930.542123,VRU_Adult_Using_Cardboard_Box,13.228420151604553,1.11,-25.08311271667481,1.15,-2.9606417947345314,1.68,-112.87539037251884,000095
1698946930.542123,VRU_Adult,22.544054154426824,0.83,-27.502221753520352,0.75,-3.0392916279454387,1.59,-43.55441715386301,000095
1698946930.642123,VRU_Adult_Using_Manual_Bicycle,7.881730437278755,0.89,-3.5697341263294255,1.53,-4.059955209493636,1.38,24.585840084679365,000096
1698946930.7421231,VRU_Adult_Using_Manual_Bicycle,7.729632513863707,0.89,-3.7530032396316537,1.53,-4.121667044503347,1.38,37.04086215226268,000097
1698946930.842123,VRU_Adult_Using_Manual_Bicycle,7.627113133668904,0.89,-3.8779771178960862,1.53,-4.048993989825248,1.38,31.494205557726712,000098
1698946930.842123,VRU_Adult_Using_Cardboard_Box,13.38157006672451,1.11,-24.88594014304025,1.15,-2.8146865027291432,1.68,-77.63135079550776,000098
1698946930.9421232,VRU_Adult_Using_Manual_Bicycle,7.489737636164621,0.89,-4.0853520945498865,1.53,-4.11201746840226,1.38,40.796270895632226,000099
1698946930.9421232,VRU_Adult_Using_Cardboard_Box,13.397764325141914,1.11,-24.838562846183784,1.15,-2.874001771211624,1.68,-75.04411987354337,000099
1698946930.9421232,VRU_Adult,22.567489908096643,0.83,-27.521520939279114,0.75,-2.986993099780793,1.59,127.52725945924158,000099
1698946931.042123,VRU_Adult_Using_Manual_Bicycle,7.396171653971958,0.89,-4.282982587814333,1.53,-4.01720697739545,1.38,-133.0630794506896,000100
1698946931.142123,VRU_Adult_Using_Manual_Bicycle,7.245381978841936,0.89,-4.46441140541664,1.53,-3.9052757666661178,1.38,-129.82037885456725,000101
1698946931.142123,VRU_Adult_Using_Cardboard_Box,13.478160381317144,1.11,-24.798883120218917,1.15,-2.755391279856364,1.68,-83.21920500675938,000101
1698946931.142123,VRU_Adult,22.56120091815328,0.83,-27.520846610845528,0.75,-3.001452972722608,1.59,128.88750289364816,000101
1698946931.2421231,VRU_Adult_Using_Manual_Bicycle,7.151797866821296,0.89,-4.676257101694746,1.53,-3.781335147221882,1.38,-131.14057796578123,000102
1698946931.342123,VRU_Adult_Using_Manual_Bicycle,7.111966451009118,0.89,-4.814979632695521,1.53,-3.81428172190984,1.38,-130.91654114909576,000103
1698946931.342123,Passenger_Vehicle,13.609958580562052,2.6,-24.875903810773583,5.08,-2.6611444268907802,1.85,-83.93885436959332,000103
1698946931.4421232,VRU_Adult_Using_Cardboard_Box,13.603182919820155,1.11,-24.90718002319336,1.15,-2.7056460062662753,1.68,-90.1519787835825,000104
1698946931.4421232,VRU_Adult_Using_Manual_Bicycle,6.935594749450688,0.89,-5.1246417681376135,1.53,-3.8783913135528554,1.38,46.04625113554731,000104
1698946931.642123,VRU_Adult_Using_Cardboard_Box,13.635538366105827,1.11,-25.02006710900201,1.15,-2.7700985802544484,1.68,-98.89305519638415,000106
1698946931.7421231,VRU_Adult_Using_Cardboard_Box,13.576408704121913,1.11,-25.032520294189457,1.15,-2.8885687589645395,1.68,-91.21746465278946,000107
1698946931.842123,VRU_Adult_Using_Cardboard_Box,13.68075002034506,1.11,-24.992643356323246,1.15,-2.7324048201243083,1.68,-92.21791435207686,000108
1698946931.842123,VRU_Adult,22.571050114101837,0.83,-27.51362408532037,0.75,-2.9854809376928544,1.59,137.3044391273193,000108
1698946931.9421232,VRU_Adult_Using_Cardboard_Box,13.546971109178337,1.11,-25.011208958095978,1.15,-2.755322052372827,1.68,-107.36893553763855,000109
1698946931.9421232,VRU_Adult,22.547310723198787,0.83,-27.489578511979847,0.75,-3.020766999986437,1.59,-38.256889121387196,000109
1698946932.042123,VRU_Adult_Using_Cardboard_Box,13.617288748423265,1.11,-25.057673666212295,1.15,-2.9385326438479957,1.68,-103.7165408974214,000110
1698946932.042123,VRU_Adult,22.573161506652834,0.83,-27.506486749649053,0.75,-3.0018230438232423,1.59,133.2024216782994,000110
1698946932.142123,VRU_Adult_Using_Cardboard_Box,13.639136770497203,1.11,-25.027296149212386,1.15,-2.8548569471939755,1.68,-103.36101444656464,000111
1698946932.142123,VRU_Adult,22.561845485980697,0.83,-27.479136882684177,0.75,-3.0269995774978247,1.59,-40.58523526925355,000111
1698946932.2421231,VRU_Adult_Using_Cardboard_Box,13.640907287597662,1.11,-25.018712724958153,1.15,-2.870094651267642,1.68,-100.12583085168296,000112
1698946932.2421231,VRU_Adult,22.548201380549255,0.83,-27.47923041678764,0.75,-3.0195910995071,1.59,-37.27029610480299,000112
1698946932.342123,VRU_Adult,22.5578984051216,0.83,-27.491424048819198,0.75,-3.034875462694866,1.59,137.2156615902447,000113
1698946932.342123,Passenger_Vehicle,13.639699300130214,2.6,-24.997485387892954,5.08,-2.894442444755918,1.85,-98.14673935245375,000113
1698946932.4421232,VRU_Adult_Using_Cardboard_Box,13.70682235197588,1.11,-24.985203569585632,1.15,-2.8074901429089634,1.68,-100.08344176903742,000114
1698946932.4421232,Passenger_Vehicle,22.548252105712894,2.6,-27.49128775596619,5.08,-2.9976776123046873,1.85,137.38254899022283,000114
1698946932.542123,VRU_Adult_Using_Cardboard_Box,13.708840219598073,1.11,-24.950135180824685,1.15,-2.830303279977096,1.68,-87.54835865972643,000115
1698946932.542123,VRU_Adult,22.518132235552816,0.83,-27.477750314248578,0.75,-3.0065493197054476,1.59,-33.10518644260204,000115
1698946932.642123,VRU_Adult_Using_Cardboard_Box,13.786859875633608,1.11,-24.958836600894024,1.15,-2.7197389602661133,1.68,-97.34634259538717,000116
1698946932.642123,VRU_Adult_Using_Manual_Bicycle,22.48307638901931,0.89,-27.458943195832088,1.53,-3.0568688465998726,1.38,-40.351814092597834,000116
1698946932.7421231,VRU_Adult,22.45621644689682,0.83,-27.456850173625543,0.75,-3.0741766716571566,1.59,141.97821323599211,000117
1698946932.7421231,VRU_Adult_Using_Manual_Bicycle,13.795510746183854,0.89,-25.035792941138862,1.53,-2.817513636180333,1.38,-102.3281793727827,000117
1698946932.842123,VRU_Adult_Using_Cardboard_Box,13.911230418993087,1.11,-25.026373738827917,1.15,-2.731071088625037,1.68,-115.90085867993605,000118
1698946932.842123,VRU_Adult_Using_Manual_Bicycle,22.389737985072994,0.89,-27.42689440800594,1.53,-3.0630850302867403,1.38,130.92117116346253,000118
1698946932.9421232,VRU_Adult_Using_Cardboard_Box,14.060060871971984,1.11,-25.040584458245174,1.15,-2.6957684755325317,1.68,-123.58936843416154,000119
1698946932.9421232,Passenger_Vehicle,22.328354432847767,2.6,-27.438517676459423,5.08,-3.059556902779473,1.85,-43.47165512198711,000119
1698946933.042123,VRU_Adult,22.251765002375066,0.83,-27.397642508797027,0.75,-3.045885153438734,1.59,-52.307970526535044,000120
1698946933.142123,VRU_Adult,22.161283319646667,0.83,-27.34894565235485,0.75,-2.9839636065743185,1.59,-59.75999620854743,000121
1698946933.2421231,VRU_Adult,22.126462231511656,0.83,-27.362254350081738,0.75,-3.0367197783096977,1.59,-61.50539423086179,000122
1698946933.342123,Passenger_Vehicle,22.10156222752163,2.6,-27.347529586480594,5.08,-3.0687261600883637,1.85,-70.71083375864578,000123
1698946933.4421232,VRU_Adult,22.061247764749734,0.83,-27.38372806792564,0.75,-3.0994584560394287,1.59,-83.5359204549836,000124
1698946933.542123,VRU_Adult_Using_Cardboard_Box,14.563479627881735,1.11,-25.209382534027103,1.15,-2.9722808940070022,1.68,99.2115803542592,000125
1698946933.542123,VRU_Adult_Using_Manual_Bicycle,22.00596710046133,0.89,-27.40134203433991,1.53,-3.130416547258695,1.38,-88.57728315691276,000125
1698946933.642123,VRU_Adult_Using_Cardboard_Box,14.618486086527511,1.11,-25.13654063996815,1.15,-2.7814096382686073,1.68,-77.6559259850211,000126
1698946933.642123,Passenger_Vehicle,21.94276601214742,2.6,-27.416855789894285,5.08,-3.1048544451247815,1.85,-94.80751482391523,000126
1698946933.642123,Passenger_Vehicle,14.68254944256374,2.6,-25.19166455950056,5.08,-2.881633869239262,1.85,-75.6594511854257,000126
1698946933.7421231,VRU_Adult_Using_Manual_Bicycle,6.549126148223881,0.89,-9.604305505752574,1.53,-4.13997495174408,1.38,57.97529815202336,000127
1698946933.7421231,VRU_Adult_Using_Manual_Bicycle,21.880091850574203,0.89,-27.426785175616928,1.53,-3.0844334684885464,1.38,-96.90165050836907,000127
1698946933.7421231,Passenger_Vehicle,14.758647982279463,2.6,-25.226657231648765,5.08,-2.852501964569092,1.85,105.8709917987022,000127
1698946933.842123,VRU_Adult,21.82662180850381,0.83,-27.446091534798608,0.75,-3.0928265630153193,1.59,-104.34214968816033,000128
1698946933.842123,VRU_Adult_Using_Manual_Bicycle,6.4322368621826245,0.89,-9.69850654602052,1.53,-4.181311988830567,1.38,31.057422991417116,000128
1698946933.9421232,VRU_Adult,21.78410421098982,0.83,-27.474083117076333,0.75,-3.0949443195547377,1.59,-102.26371637139238,000129
1698946933.9421232,VRU_Adult_Using_Manual_Bicycle,6.5780614614486765,0.89,-9.797235488891609,1.53,-3.938499867916108,1.38,-118.24409413050722,000129
1698946934.042123,VRU_Adult,21.753968605628383,0.83,-27.45349557583149,0.75,-3.0512112975120544,1.59,-98.97563035621289,000130
1698946934.042123,VRU_Adult_Using_Manual_Bicycle,6.526023101806648,0.89,-9.914285850524914,1.53,-4.008421182632446,1.38,-142.67117114731204,000130
1698946934.142123,VRU_Adult,21.72772575246877,0.83,-27.456155481009652,0.75,-3.0707028035459847,1.59,-91.03236764545258,000131
