Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1706718474.069418,VRU_Adult_Using_Manual_Bicycle,9.206221199035651,0.89,-5.450122547149666,1.53,-2.9700479984283445,1.38,30.01165977100371,000032
1706718474.1694179,VRU_Adult_Using_Manual_Bicycle,9.213030576705938,0.89,-5.423604726791382,1.53,-2.9461549520492545,1.38,23.968681120938307,000033
1706718474.1694179,VRU_Adult_Using_Manual_Bicycle,9.244281087602891,0.89,-5.414211954389306,1.53,-2.9425870691026965,1.38,27.56675924668366,000033
1706718474.269418,VRU_Adult_Using_Manual_Bicycle,9.204453945159914,0.89,-5.426791250705719,1.53,-2.957996487617491,1.38,14.458578299704868,000034
1706718474.269418,VRU_Adult_Using_Manual_Bicycle,9.255586433410649,0.89,-5.420560455322274,1.53,-2.949499416351319,1.38,-155.94920430686392,000034
1706718474.369418,VRU_Adult_Using_Manual_Bicycle,9.175898960658486,0.89,-5.441767147609168,1.53,-2.9578615597316187,1.38,15.301367611233825,000035
1706718474.369418,VRU_Adult_Using_Manual_Bicycle,9.236379384994514,0.89,-5.441015005111701,1.53,-2.946966826915742,1.38,-147.2759215339088,000035
1706718474.4694178,VRU_Adult_Using_Manual_Bicycle,9.205208182334905,0.89,-5.426431059837347,1.53,-2.959629923105239,1.38,14.27792624758489,000036
1706718474.4694178,VRU_Adult_Using_Manual_Bicycle,9.25716743469239,0.89,-5.422360610961922,1.53,-2.9525442600250247,1.38,-154.12045746429533,000036
1706718474.569418,VRU_Adult_Using_Manual_Bicycle,9.164932441711432,0.89,-5.425908279418948,1.53,-2.964899539947508,1.38,11.045370181932295,000037
1706718474.569418,VRU_Adult_Using_Manual_Bicycle,9.227576255798347,0.89,-5.434114456176765,1.53,-2.9568556944529214,1.38,-144.34824099756543,000037
1706718474.6694179,VRU_Adult_Using_Manual_Bicycle,9.188515782356264,0.89,-5.434511303901674,1.53,-2.956430733203887,1.38,18.465299358312045,000038
1706718474.6694179,VRU_Adult_Using_Manual_Bicycle,9.25487399101258,0.89,-5.429916858673103,1.53,-2.9397148489952087,1.38,-149.4668657369402,000038
1706718474.769418,VRU_Adult_Using_Manual_Bicycle,9.211781093052462,0.89,-5.414084093911313,1.53,-2.9588027341025196,1.38,10.74633212385416,000039
1706718474.769418,VRU_Adult_Using_Manual_Bicycle,9.2814428806305,0.89,-5.400100588798531,1.53,-2.949325263500214,1.38,2.064040047940967,000039
1706718474.869418,VRU_Adult_Using_Manual_Bicycle,9.189880916050509,0.89,-5.437579699925016,1.53,-2.958501134599957,1.38,20.002339922194686,000040
1706718474.869418,VRU_Adult_Using_Manual_Bicycle,9.23933625221253,0.89,-5.436363816261299,1.53,-2.947180032730103,1.38,-146.6324285836305,000040
1706718474.9694178,VRU_Adult_Using_Manual_Bicycle,9.160017490386968,0.89,-5.442854245503743,1.53,-2.969789107640583,1.38,11.866691013753817,000041
1706718474.9694178,VRU_Adult,35.57339096069337,0.83,-44.60520226614817,0.75,-2.32476930958884,1.59,-57.29468294972245,000041
1706718474.9694178,VRU_Adult_Using_Manual_Bicycle,9.234789609909061,0.89,-5.435688495635994,1.53,-2.9689602851867685,1.38,-142.6765393685502,000041
1706718475.069418,VRU_Adult_Using_Manual_Bicycle,9.1350965499878,0.89,-5.420890045166016,1.53,-2.9675755023956287,1.38,164.50849684105623,000042
1706718475.1694179,VRU_Adult_Using_Manual_Bicycle,9.193226814270025,0.89,-5.4329382048712835,1.53,-2.961158672968546,1.38,21.435416310087067,000043
1706718475.1694179,VRU_Adult_Using_Manual_Bicycle,9.257675170898443,0.89,-5.424308872222907,1.53,-2.9528622627258314,1.38,-144.56104442395034,000043
1706718475.269418,VRU_Adult_Using_Manual_Bicycle,9.19330406188965,0.89,-5.441931168238322,1.53,-2.9510365724563585,1.38,19.782612114533,000044
1706718475.269418,VRU_Adult_Using_Manual_Bicycle,9.264898300170906,0.89,-5.445934931437182,1.53,-2.929196039835612,1.38,-144.32293885232968,000044
1706718475.369418,VRU_Adult_Using_Manual_Bicycle,9.213095770941846,0.89,-5.404984050326882,1.53,-2.952249288558958,1.38,31.529900631735703,000045
1706718475.369418,VRU_Adult_Using_Manual_Bicycle,9.260734240214036,0.89,-5.391457796096809,1.53,-2.9428339799245204,1.38,-132.61933158407012,000045
1706718475.4694178,VRU_Adult_Using_Manual_Bicycle,9.188941160837812,0.89,-5.433872699737549,1.53,-2.9557780027389513,1.38,10.80198371577787,000046
1706718475.4694178,VRU_Adult_Using_Manual_Bicycle,9.23832273483277,0.89,-5.442791104316719,1.53,-2.947731316089631,1.38,-145.98490874176358,000046
1706718475.569418,VRU_Adult_Using_Manual_Bicycle,9.169348239898687,0.89,-5.433928171793622,1.53,-2.9690376520156847,1.38,15.5993510219818,000047
1706718475.569418,VRU_Adult,35.96021143595379,0.83,-46.00456619262695,0.75,-2.4937796195348083,1.59,49.638540123023866,000047
1706718475.569418,VRU_Adult_Using_Manual_Bicycle,9.212989330291752,0.89,-5.428798556327828,1.53,-2.964390456676483,1.38,-149.64015348685064,000047
1706718475.6694179,VRU_Adult_Using_Manual_Bicycle,9.19485590193007,0.89,-5.429100089603001,1.53,-2.9613990253872333,1.38,28.07068392516724,000048
1706718475.6694179,VRU_Adult_Using_Manual_Bicycle,9.220191819327226,0.89,-5.430853571210596,1.53,-2.9567009040287564,1.38,32.192901829931394,000048
1706718475.769418,VRU_Adult_Using_Manual_Bicycle,9.202132906232567,0.89,-5.414902687072756,1.53,-2.9528182915278833,1.38,13.370986563163415,000049
1706718475.769418,VRU_Adult_Using_Manual_Bicycle,9.273928642272956,0.89,-5.391471266746527,1.53,-2.939661145210266,1.38,2.4978283292739722,000049
1706718475.869418,VRU_Adult_Using_Manual_Bicycle,9.168288421630864,0.89,-5.424550628662109,1.53,-2.9650664806365947,1.38,8.602900681925188,000050
1706718475.869418,VRU_Adult,38.09490127563477,0.83,-55.31104354858398,0.75,-2.874186372756956,1.59,103.47018717800763,000050
1706718475.869418,VRU_Adult_Using_Manual_Bicycle,9.220218181610113,0.89,-5.42333388328553,1.53,-2.9636123776435856,1.38,-150.77776631698734,000050
1706718475.9694178,VRU_Adult_Using_Manual_Bicycle,9.220668247767863,0.89,-5.4179626192365395,1.53,-2.960154158728461,1.38,13.179143079539568,000051
1706718475.9694178,VRU_Adult_Using_Manual_Bicycle,9.237411975860601,0.89,-5.416690826416023,1.53,-2.9583930969238286,1.38,-158.49047052834615,000051
1706718476.069418,VRU_Adult_Using_Manual_Bicycle,9.125363032023118,0.89,-5.414327939351402,1.53,-2.977169473965961,1.38,17.483567425207834,000052
1706718476.069418,VRU_Adult_Using_Manual_Bicycle,9.158144950866705,0.89,-5.419163544972744,1.53,-2.978987455368042,1.38,-131.10002877443242,000052
1706718476.1694179,VRU_Adult_Using_Manual_Bicycle,9.209134313795305,0.89,-5.402280807495117,1.53,-2.951114892959594,1.38,33.07893467642408,000053
1706718476.1694179,VRU_Adult,36.91789627075195,0.83,-47.902974128723145,0.75,-2.9877832531929,1.59,-65.97794719853562,000053
1706718476.1694179,VRU_Adult_Using_Manual_Bicycle,9.239769526890354,0.89,-5.390089443751751,1.53,-2.9459754398890907,1.38,37.87827156359469,000053
1706718476.269418,VRU_Adult_Using_Manual_Bicycle,9.128158760070807,0.89,-5.423592376708984,1.53,-2.9669001579284657,1.38,159.2209874874181,000054
1706718476.269418,VRU_Adult_Using_Manual_Bicycle,9.19306341807048,0.89,-5.4608031908671135,1.53,-2.9541461467742933,1.38,19.182912030874725,000054
1706718476.369418,VRU_Adult_Using_Manual_Bicycle,9.220009591844352,0.89,-5.4130825466579875,1.53,-2.9509451919131795,1.38,22.00674150839813,000055
1706718476.369418,VRU_Adult_Using_Manual_Bicycle,9.246894018990659,0.89,-5.412260055542,1.53,-2.9452950954437256,1.38,25.937012276429844,000055
1706718476.4694178,VRU_Adult_Using_Manual_Bicycle,9.165546417236333,0.89,-5.439397266932894,1.53,-2.9672913210732577,1.38,23.33285396352189,000056
1706718476.4694178,VRU_Adult_Using_Manual_Bicycle,9.176260789235439,0.89,-5.4389104048411125,1.53,-2.9670792420705165,1.38,25.767813723651223,000056
1706718476.4694178,VRU_Adult_Using_Manual_Bicycle,-0.3768471678098006,0.89,-15.130178451538091,1.53,-3.027005036671955,1.38,-162.5671514238624,000056
1706718476.569418,VRU_Adult_Using_Manual_Bicycle,9.19764649868012,0.89,-5.426242470741272,1.53,-2.9610214233398424,1.38,16.247002985199632,000057
1706718476.569418,VRU_Adult_Using_Manual_Bicycle,9.20924527304514,0.89,-5.425435270581934,1.53,-2.9596358367374966,1.38,17.647286905236935,000057
1706718476.6694179,VRU_Adult_Using_Manual_Bicycle,9.148509343465173,0.89,-5.435061772664393,1.53,-2.9670981566111228,1.38,6.067471782263184,000058
1706718476.6694179,VRU_Adult_Using_Manual_Bicycle,9.190364122390752,0.89,-5.453497171401985,1.53,-2.961213231086731,1.38,25.22716861564062,000058
1706718476.6694179,VRU_Adult_Using_Manual_Bicycle,-0.42115078568457714,0.89,-15.210407257080082,1.53,-3.35330681800842,1.38,-142.64569474652404,000058
1706718476.769418,VRU_Adult_Using_Manual_Bicycle,9.196829915046697,0.89,-5.424638628959656,1.53,-2.9591349065303785,1.38,17.21106783652637,000059
1706718476.769418,VRU_Adult_Using_Manual_Bicycle,9.228526433308925,0.89,-5.416522423426318,1.53,-2.955632487932841,1.38,18.269842237330533,000059
1706718476.869418,VRU_Adult_Using_Manual_Bicycle,9.17170987810408,0.89,-5.441411835806709,1.53,-2.9588441167558934,1.38,13.055399924764517,000060
1706718476.869418,VRU_Adult_Using_Manual_Bicycle,9.18737847464426,0.89,-5.440774577004577,1.53,-2.958865404129028,1.38,20.03575009884067,000060
1706718476.9694178,VRU_Adult_Using_Manual_Bicycle,9.19773769378663,0.89,-5.427104175090788,1.53,-2.9567843377590166,1.38,16.78262744601122,000061
1706718476.9694178,VRU_Adult_Using_Manual_Bicycle,9.222869873046882,0.89,-5.4275600115458245,1.53,-2.951959212621053,1.38,19.88073271557539,000061
1706718477.069418,VRU_Adult_Using_Manual_Bicycle,9.211787796020513,0.89,-5.422321605682377,1.53,-2.9546762466430656,1.38,24.410581653905368,000062
1706718477.069418,VRU_Adult_Using_Manual_Bicycle,9.23794102668763,0.89,-5.418865621089942,1.53,-2.9510695636272435,1.38,27.96779066033633,000062
1706718477.1694179,VRU_Adult_Using_Manual_Bicycle,9.16152019500733,0.89,-5.429721736907962,1.53,-2.9671658992767322,1.38,4.424010476423001,000063
1706718477.1694179,VRU_Adult_Using_Manual_Bicycle,9.183896700541181,0.89,-5.431833187739062,1.53,-2.9665759404500327,1.38,19.967787926126128,000063
1706718477.269418,VRU_Adult_Using_Manual_Bicycle,9.236355100359242,0.89,-5.427587032318115,1.53,-2.9397355488368433,1.38,15.22403665376727,000064
1706718477.269418,VRU_Adult_Using_Manual_Bicycle,9.24178464072092,0.89,-5.430227960859033,1.53,-2.9414300237383166,1.38,18.185545259697264,000064
1706718477.369418,VRU_Adult_Using_Manual_Bicycle,9.167891311645512,0.89,-5.4367412567138675,1.53,-2.9671055316925035,1.38,12.329226555873444,000065
1706718477.369418,VRU_Adult_Using_Manual_Bicycle,9.183376312255865,0.89,-5.43234570821127,1.53,-2.9673150380452484,1.38,22.247375548501534,000065
1706718477.4694178,VRU_Adult_Using_Manual_Bicycle,9.223581314086921,0.89,-5.438447594642643,1.53,-2.952892035245894,1.38,9.073812789414808,000066
1706718477.4694178,VRU_Adult_Using_Manual_Bicycle,-0.2941655695438315,0.89,-15.265796661376958,1.53,-3.0537815570831284,1.38,175.8525860709114,000066
1706718477.4694178,VRU_Adult_Using_Manual_Bicycle,9.242006574358262,0.89,-5.436306680951807,1.53,-2.9506532124110634,1.38,9.38329988631984,000066
1706718477.569418,VRU_Adult_Using_Manual_Bicycle,9.14909458160401,0.89,-5.4357720216115295,1.53,-2.9666246970494576,1.38,8.669814237617448,000067
1706718477.569418,VRU_Adult_Using_Manual_Bicycle,-0.3927692696452074,0.89,-15.281056404113773,1.53,-3.444893181324004,1.38,-153.67730743458185,000067
1706718477.569418,VRU_Adult_Using_Manual_Bicycle,9.185389328002936,0.89,-5.4397140502929755,1.53,-2.964465188980103,1.38,25.310368648615956,000067
1706718477.6694179,VRU_Adult_Using_Manual_Bicycle,9.198016166687017,0.89,-5.433000292096823,1.53,-2.9569918087550553,1.38,15.225459803008095,000068
1706718477.6694179,VRU_Adult_Using_Manual_Bicycle,9.198016166687017,0.89,-5.4330002920968266,1.53,-2.956991808755057,1.38,15.225459803007197,000068
1706718477.769418,VRU_Adult_Using_Manual_Bicycle,9.146537144978849,0.89,-5.436114231745404,1.53,-2.965647260348001,1.38,12.823422709076462,000069
1706718477.769418,VRU_Adult_Using_Manual_Bicycle,9.166435718536382,0.89,-5.444587866465258,1.53,-2.964261015256246,1.38,25.08032384013727,000069
1706718477.869418,VRU_Adult_Using_Manual_Bicycle,9.17465278080532,0.89,-5.430296693529401,1.53,-2.9639900411878304,1.38,23.619272541531117,000070
1706718477.869418,VRU_Adult,-0.2840930968522959,0.83,-15.198109149932861,0.75,-3.040210247039794,1.59,1.0959096544791782,000070
1706718477.869418,VRU_Adult_Using_Manual_Bicycle,9.17465278080532,0.89,-5.430296693529408,1.53,-2.9639900411878313,1.38,23.619272541532528,000070
1706718477.9694178,VRU_Adult_Using_Manual_Bicycle,9.217347568935821,0.89,-5.417067474789089,1.53,-2.9513108730316153,1.38,21.404880798158466,000071
1706718477.9694178,VRU_Adult_Using_Manual_Bicycle,9.230614662170415,0.89,-5.415054917335517,1.53,-2.949019461870194,1.38,22.93964951171035,000071
1706718477.9694178,VRU_Adult_Using_Manual_Bicycle,-0.25526721179485046,0.89,-15.162149047851562,1.53,-3.0329146862030014,1.38,-0.41270411785237915,000071
1706718478.069418,VRU_Adult_Using_Manual_Bicycle,9.209873199462896,0.89,-5.422476768493652,1.53,-2.959186281476701,1.38,14.67818015032253,000072
1706718478.069418,VRU_Adult_Using_Manual_Bicycle,9.224719864981521,0.89,-5.428660188402454,1.53,-2.958305835723877,1.38,22.811675649731498,000072
1706718478.1694179,VRU_Adult_Using_Manual_Bicycle,9.181091853550509,0.89,-5.437334741864886,1.53,-2.9578160217830103,1.38,14.117078412662433,000073
1706718478.1694179,VRU_Adult_Using_Manual_Bicycle,9.19549683162145,0.89,-5.4330108506339,1.53,-2.9593441826956615,1.38,18.59905095766727,000073
1706718478.1694179,VRU_Adult_Using_Manual_Bicycle,-0.4589083492755862,0.89,-15.127975463867188,1.53,-3.2741587162017822,1.38,-161.51962722021054,000073
1706718478.269418,VRU_Adult_Using_Manual_Bicycle,9.204096555709842,0.89,-5.426076352596285,1.53,-2.960297286510466,1.38,19.381316048197085,000074
1706718478.269418,VRU_Adult_Using_Manual_Bicycle,9.217132159641817,0.89,-5.432932308741987,1.53,-2.960040603365217,1.38,25.72197049936999,000074
1706718478.269418,VRU_Adult_Using_Manual_Bicycle,-0.23847833275794567,0.89,-15.043954467773437,1.53,-3.0092236518859843,1.38,-1.107845797204405,000074
1706718478.369418,VRU_Adult_Using_Manual_Bicycle,9.157831001281743,0.89,-5.426324367523199,1.53,-2.966032075881956,1.38,6.656410439057467,000075
1706718478.369418,VRU_Adult_Using_Manual_Bicycle,9.197382354736336,0.89,-5.422882843017585,1.53,-2.9653751373291017,1.38,22.909440749699467,000075
1706718478.4694178,VRU_Adult_Using_Manual_Bicycle,9.1791399717331,0.89,-5.437747180461882,1.53,-2.9586830735206595,1.38,21.552938676277215,000076
1706718478.4694178,VRU_Adult_Using_Manual_Bicycle,9.190472602844247,0.89,-5.435676983424602,1.53,-2.957117489406041,1.38,22.77697850106366,000076
1706718478.4694178,VRU_Adult_Using_Manual_Bicycle,-0.21723254397510816,0.89,-15.014841079711921,1.53,-3.003340244293211,1.38,176.32570521189587,000076
1706718478.569418,VRU_Adult_Using_Manual_Bicycle,9.14864234924317,0.89,-5.417604446411138,1.53,-2.9703796863555896,1.38,167.32908056482742,000077
1706718478.569418,VRU_Adult_Using_Manual_Bicycle,9.183350404103605,0.89,-5.431983629862475,1.53,-2.9672856330871586,1.38,20.502379806653792,000077
1706718478.6694179,VRU_Adult_Using_Manual_Bicycle,9.204739298139305,0.89,-5.4249918120248,1.53,-2.951935018811905,1.38,17.454215091973403,000078
1706718478.6694179,VRU_Adult_Using_Manual_Bicycle,9.238155501229429,0.89,-5.4246273040771555,1.53,-2.9419241292136062,1.38,21.472183255150004,000078
1706718478.6694179,VRU_Adult_Using_Manual_Bicycle,-0.25100636854767133,0.89,-14.99282383918763,1.53,-2.9990256428718545,1.38,177.36806494538388,000078
1706718478.769418,VRU_Adult_Using_Manual_Bicycle,9.147279548645027,0.89,-5.415151119232178,1.53,-2.969868135452269,1.38,169.08649921992222,000079
1706718478.769418,VRU_Adult_Using_Manual_Bicycle,9.202554321289067,0.89,-5.422261524200446,1.53,-2.9669061183929455,1.38,20.0578418278365,000079
1706718478.769418,VRU_Adult_Using_Manual_Bicycle,-0.2523016989231068,0.89,-15.017055320739747,1.53,-3.0038893222808816,1.38,-7.74418206403679,000079
1706718478.869418,VRU_Adult_Using_Manual_Bicycle,9.207718743218322,0.89,-5.421307669745557,1.53,-2.948901229434542,1.38,24.6222586105408,000080
1706718478.869418,VRU_Adult_Using_Manual_Bicycle,9.207718743218322,0.89,-5.421307669745559,1.53,-2.948901229434543,1.38,24.622258610541525,000080
1706718478.9694178,VRU_Adult_Using_Manual_Bicycle,9.16522865295411,0.89,-5.42947282791138,1.53,-2.9677200317382795,1.38,3.127267940329079,000081
1706718478.9694178,VRU_Adult_Using_Manual_Bicycle,9.207061195373543,0.89,-5.4241215705871655,1.53,-2.967005634307862,1.38,16.880851311357148,000081
1706718479.069418,VRU_Adult_Using_Manual_Bicycle,9.205004692077642,0.89,-5.426780700683589,1.53,-2.9539806048075348,1.38,22.30178913875485,000082
1706718479.069418,VRU_Adult_Using_Manual_Bicycle,9.195426668439598,0.89,-5.433066504342222,1.53,-2.9579124450683594,1.38,24.880970762251756,000082
1706718479.1694179,VRU_Adult_Using_Manual_Bicycle,9.164612770080574,0.89,-5.423600196838379,1.53,-2.966121387481688,1.38,5.888227871048916,000083
1706718479.1694179,VRU_Adult_Using_Manual_Bicycle,9.176492146083294,0.89,-5.428599357604987,1.53,-2.9673154013497496,1.38,19.487566349924915,000083
1706718479.269418,VRU_Adult_Using_Manual_Bicycle,9.21606365839641,0.89,-5.409519195556636,1.53,-2.9502770503362004,1.38,6.791356043360925,000084
1706718479.269418,VRU_Adult_Using_Manual_Bicycle,9.239412307739263,0.89,-5.402310752868659,1.53,-2.9466197013854982,1.38,2.7244066078396196,000084
1706718479.369418,VRU_Adult_Using_Manual_Bicycle,9.197185357411707,0.89,-5.43110799789429,1.53,-2.9567362864812203,1.38,10.48336078254973,000085
1706718479.369418,VRU_Adult_Using_Manual_Bicycle,9.201187951224197,0.89,-5.427437986646387,1.53,-2.9599344730377197,1.38,14.06331932233247,000085
1706718479.4694178,VRU_Adult_Using_Manual_Bicycle,9.150960350036629,0.89,-5.43629732131958,1.53,-2.96524200439453,1.38,7.32875165776184,000086
1706718479.4694178,VRU_Adult,37.2919454574585,0.83,-47.11622905731201,0.75,-2.51855608820915,1.59,-79.22207119126176,000086
1706718479.4694178,VRU_Adult_Using_Manual_Bicycle,9.174127388000494,0.89,-5.446925258636481,1.53,-2.963635873794556,1.38,25.788321141227595,000086
1706718479.569418,VRU_Adult_Using_Manual_Bicycle,9.188143014907844,0.89,-5.428353011608129,1.53,-2.958760291337966,1.38,21.404726147519796,000087
1706718479.569418,VRU_Adult_Using_Manual_Bicycle,9.188143014907844,0.89,-5.428353011608131,1.53,-2.958760291337967,1.38,21.404726147518762,000087
1706718479.569418,VRU_Adult_Using_Manual_Bicycle,-0.5903560817241627,0.89,-15.277376365661624,1.53,-3.304596090316771,1.38,-170.45958292995593,000087
1706718479.6694179,VRU_Adult_Using_Manual_Bicycle,9.171468544006357,0.89,-5.423938560485842,1.53,-2.9652689456939685,1.38,9.118663297438234,000088
1706718479.6694179,VRU_Adult_Using_Manual_Bicycle,9.19303258260092,0.89,-5.420380830764778,1.53,-2.9666534264882407,1.38,16.941181685249386,000088
1706718479.769418,VRU_Adult_Using_Manual_Bicycle,9.143434715271,0.89,-5.426791000366211,1.53,-2.9668135166168197,1.38,3.43907470180664,000089
1706718479.769418,VRU_Adult_Using_Manual_Bicycle,9.174732398986823,0.89,-5.447436523437508,1.53,-2.9641590118408203,1.38,26.3420497222728,000089
1706718479.869418,VRU_Adult_Using_Manual_Bicycle,9.203266143798837,0.89,-5.420238097508753,1.53,-2.9505728880564353,1.38,14.597143122770678,000090
1706718479.869418,VRU_Adult_Using_Manual_Bicycle,9.203266143798832,0.89,-5.420238097508755,1.53,-2.9505728880564366,1.38,14.597143122773469,000090
1706718479.9694178,VRU_Adult_Using_Manual_Bicycle,9.201180140177415,0.89,-5.4355378150939915,1.53,-2.9569804668426496,1.38,13.038978795701402,000091
1706718479.9694178,VRU_Adult_Using_Manual_Bicycle,9.19418835639954,0.89,-5.431124866008766,1.53,-2.9620717763900757,1.38,14.393234874763284,000091
1706718480.069418,VRU_Adult_Using_Manual_Bicycle,9.114879880632676,0.89,-5.43115901947021,1.53,-2.9771974086761466,1.38,-110.27174459536747,000092
1706718480.069418,VRU_Adult_Using_Manual_Bicycle,9.136178731918342,0.89,-5.449055790901191,1.53,-2.9779990315437317,1.38,53.70659035700826,000092
1706718480.1694179,VRU_Adult_Using_Manual_Bicycle,9.198686003685003,0.89,-5.42829751968384,1.53,-2.9564211666583997,1.38,14.33197981055831,000093
1706718480.1694179,VRU_Adult,35.81945588853625,0.83,-44.67811796400282,0.75,-2.3812417056825415,1.59,-85.28855594238044,000093
1706718480.1694179,VRU_Adult_Using_Manual_Bicycle,9.211925915309369,0.89,-5.4274294035775394,1.53,-2.954686505453928,1.38,15.559103639052605,000093
1706718480.269418,VRU_Adult_Using_Manual_Bicycle,9.202675461769108,0.89,-5.422776341438292,1.53,-2.9599571824073774,1.38,16.88197524136616,000094
1706718480.269418,VRU_Adult_Using_Manual_Bicycle,9.23521773020427,0.89,-5.415881713231411,1.53,-2.9567288557688394,1.38,-154.76506229667513,000094
1706718480.369418,VRU_Adult_Using_Manual_Bicycle,9.212841033935552,0.89,-5.419328272342685,1.53,-2.9481623470783216,1.38,32.25656294021518,000095
1706718480.369418,VRU_Adult_Using_Manual_Bicycle,9.212841033935554,0.89,-5.419328272342689,1.53,-2.948162347078324,1.38,32.256562940212675,000095
1706718480.4694178,VRU_Adult_Using_Manual_Bicycle,9.148338317871103,0.89,-5.416399669647217,1.53,-2.9706106185913073,1.38,164.83268717649398,000096
1706718480.4694178,VRU_Adult,38.138534545898445,0.83,-53.26345443725586,0.75,-2.1967459519704176,1.59,104.39732864199961,000096
1706718480.4694178,VRU_Adult_Using_Manual_Bicycle,9.174820491245821,0.89,-5.4322212764195115,1.53,-2.9679619925362717,1.38,17.55287718707222,000096
1706718480.569418,VRU_Adult_Using_Manual_Bicycle,9.209881663322452,0.89,-5.409328579902651,1.53,-2.9467706680297843,1.38,30.365979036828943,000097
1706718480.569418,VRU_Adult_Using_Manual_Bicycle,9.213580608367923,0.89,-5.41686940193177,1.53,-2.947010219097138,1.38,34.39714763078516,000097
1706718480.6694179,VRU_Adult_Using_Manual_Bicycle,9.208940233503077,0.89,-5.423620973314562,1.53,-2.955841336931499,1.38,20.56747257089973,000098
1706718480.6694179,VRU_Adult_Using_Manual_Bicycle,9.208940233503075,0.89,-5.423620973314565,1.53,-2.9558413369315013,1.38,20.567472570900474,000098
1706718480.769418,VRU_Adult_Using_Manual_Bicycle,9.176327024187367,0.89,-5.444238798958919,1.53,-2.9578826427459703,1.38,16.912984316464414,000099
1706718480.769418,VRU_Adult_Using_Manual_Bicycle,9.176603555679325,0.89,-5.441696166992194,1.53,-2.9596524238586426,1.38,18.81764622492408,000099
1706718480.869418,VRU_Adult_Using_Manual_Bicycle,9.209530694144117,0.89,-5.423355783735005,1.53,-2.9559717178344718,1.38,18.78422874424519,000100
1706718480.869418,VRU_Adult_Using_Manual_Bicycle,9.20953069414412,0.89,-5.42335578373501,1.53,-2.9559717178344727,1.38,18.784228744244306,000100
1706718480.9694178,VRU_Adult_Using_Manual_Bicycle,9.147070725758878,0.89,-5.43748998641968,1.53,-2.965349316596983,1.38,12.93510776706862,000101
