Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1701988424.365824,VRU_Adult_Using_Manual_Bicycle,22.94558485816507,0.89,-25.488051751080686,1.53,-2.6824277008281037,1.38,49.66394942117978,000053
1701988424.4658241,VRU_Adult_Using_Manual_Bicycle,22.90773305585308,0.89,-25.48634775223271,1.53,-2.6427571004436863,1.38,47.251857872011506,000054
1701988424.565824,VRU_Adult_Using_Manual_Bicycle,22.944125811258957,0.89,-25.48179642359416,1.53,-2.6815060708257885,1.38,45.76673237245999,000055
1701988424.665824,VRU_Adult,20.27698316072163,0.83,3.0884966473830366,0.75,-3.17631143017819,1.59,172.29515413973104,000056
1701988424.665824,VRU_Adult_Using_Manual_Bicycle,22.938098090035577,0.89,-25.4859911782401,1.53,-2.6746066161564417,1.38,39.615556105519374,000056
1701988424.765824,VRU_Adult_Using_Manual_Bicycle,22.939427968618034,0.89,-25.480234300768057,1.53,-2.6647629737854004,1.38,38.33323262187782,000057
1701988424.865824,VRU_Adult_Using_Manual_Bicycle,22.954490721225742,0.89,-25.501193523406986,1.53,-2.7558816745877266,1.38,38.21180514965635,000058
1701988424.9658241,VRU_Adult_Using_Manual_Bicycle,22.946402192115787,0.89,-25.478670835495,1.53,-2.7319311648607254,1.38,42.56020363362342,000059
1701988425.065824,VRU_Adult_Using_Manual_Bicycle,22.9433827996254,0.89,-25.475973844528202,1.53,-2.7178448066115384,1.38,42.56585995369931,000060
1701988425.165824,VRU_Adult_Using_Manual_Bicycle,22.927639661516466,0.89,-25.491404179164345,1.53,-2.6597086429595946,1.38,45.81216976938422,000061
1701988425.265824,VRU_Adult_Using_Manual_Bicycle,22.928273539389338,0.89,-25.49107902280746,1.53,-2.7046488715756323,1.38,51.19043324144368,000062
1701988425.265824,VRU_Adult_Using_Motorized_Bicycle,38.665364265441895,0.96,-42.64339447021484,1.64,-2.0080952346324916,1.65,79.50326760798004,000062
1701988425.365824,VRU_Adult_Using_Manual_Bicycle,22.947978772615134,0.89,-25.49644952071341,1.53,-2.696524613781979,1.38,42.675281773829646,000063
1701988425.4658241,VRU_Adult_Using_Manual_Bicycle,22.93285887581962,0.89,-25.488305664062505,1.53,-2.6845972742353172,1.38,46.03211548159419,000064
1701988425.565824,VRU_Adult_Using_Manual_Bicycle,22.913123675755095,0.89,-25.506894588470463,1.53,-2.7206785338265553,1.38,29.96987308313154,000065
1701988425.665824,VRU_Adult_Using_Manual_Bicycle,22.93574799431695,0.89,-25.49075513415867,1.53,-2.707172075907389,1.38,46.79099975267177,000066
1701988425.765824,VRU_Adult_Using_Manual_Bicycle,22.948322355747223,0.89,-25.480231225490574,1.53,-2.6994123458862305,1.38,44.61763760525461,000067
1701988425.865824,VRU_Adult_Using_Manual_Bicycle,22.920499240650855,0.89,-25.514106526094327,1.53,-2.6814646510516895,1.38,23.0566716070177,000068
1701988425.9658241,VRU_Adult_Using_Manual_Bicycle,22.933745511372887,0.89,-25.498645528157557,1.53,-2.721320080757141,1.38,46.76137871195696,000069
1701988426.065824,VRU_Adult_Using_Manual_Bicycle,22.941228249493772,0.89,-25.472876324373136,1.53,-2.6926816000657925,1.38,40.96476207703324,000070
1701988426.065824,VRU_Adult_Using_Motorized_Bicycle,38.08802922566732,0.96,-43.68301773071289,1.64,-2.2511639197667432,1.65,-125.06293655625939,000070
1701988426.165824,VRU_Adult_Using_Manual_Bicycle,22.93622145933264,0.89,-25.480021813336545,1.53,-2.7127176593331734,1.38,40.724066036765805,000071
1701988426.265824,VRU_Adult_Using_Manual_Bicycle,22.942818672426288,0.89,-25.481639800533177,1.53,-2.749230823209209,1.38,45.5020346561557,000072
1701988426.365824,VRU_Adult_Using_Manual_Bicycle,22.928245246410373,0.89,-25.484624147415165,1.53,-2.666658401489258,1.38,50.313220493750684,000073
1701988426.4658241,VRU_Adult_Using_Manual_Bicycle,22.92536042531332,0.89,-25.469752566019697,1.53,-2.6715115865071613,1.38,39.79166666031295,000074
1701988426.565824,VRU_Adult_Using_Manual_Bicycle,22.941194309907804,0.89,-25.47903908000273,1.53,-2.6920117350185624,1.38,39.8701238655004,000075
1701988426.665824,VRU_Adult_Using_Manual_Bicycle,22.940628851613695,0.89,-25.487981365573024,1.53,-2.7243425923009075,1.38,43.7398508117321,000076
1701988426.765824,VRU_Adult_Using_Manual_Bicycle,22.936004331035,0.89,-25.504185092064645,1.53,-2.680206321900891,1.38,40.32541299695557,000077
1701988426.865824,VRU_Adult_Using_Manual_Bicycle,22.951135953267418,0.89,-25.498168945312504,1.53,-2.7354815867212086,1.38,47.0711750161759,000078
1701988426.9658241,VRU_Adult_Using_Manual_Bicycle,22.950356292724614,0.89,-25.47281672159831,1.53,-2.693117117881775,1.38,46.035058786834774,000079
1701988427.065824,VRU_Adult_Using_Manual_Bicycle,22.935249384711774,0.89,-25.49003107407514,1.53,-2.691799556507784,1.38,42.793576308917714,000080
1701988427.165824,VRU_Adult,20.550586853027344,0.83,2.075780653953548,0.75,-3.2164376354217525,1.59,176.55022855637714,000081
1701988427.165824,VRU_Adult_Using_Manual_Bicycle,22.948958228616156,0.89,-25.483526117661423,1.53,-2.705825861762552,1.38,49.85009500190849,000081
1701988427.165824,VRU_Adult_Using_Motorized_Bicycle,38.29432487487793,0.96,-43.065369606018066,1.64,-2.3506039381027213,1.65,-116.623093758039,000081
1701988427.265824,VRU_Adult_Using_Manual_Bicycle,22.948752605553832,0.89,-25.48640008406206,1.53,-2.701954480373498,1.38,49.55496074808447,000082
1701988427.365824,VRU_Adult_Using_Manual_Bicycle,22.94580193721887,0.89,-25.48544080329664,1.53,-2.6994632879892984,1.38,41.761233521467524,000083
1701988427.4658241,VRU_Adult_Using_Manual_Bicycle,22.953780623043286,0.89,-25.472574290107282,1.53,-2.724826265783871,1.38,41.22922247245646,000084
1701988427.565824,VRU_Adult_Using_Manual_Bicycle,22.946067907871345,0.89,-25.495662835928112,1.53,-2.6877878323579445,1.38,45.20842089577631,000085
1701988427.665824,VRU_Adult_Using_Manual_Bicycle,22.945927778879806,0.89,-25.47154129876031,1.53,-2.6701477236217923,1.38,37.287219202292725,000086
1701988427.765824,VRU_Adult_Using_Manual_Bicycle,22.927330479477394,0.89,-25.511819203694664,1.53,-2.6965808362671826,1.38,29.82763226138856,000087
1701988427.865824,VRU_Adult_Using_Manual_Bicycle,22.94158208370209,0.89,-25.481747508049015,1.53,-2.6681481823325157,1.38,47.29017472173741,000088
1701988427.9658241,VRU_Adult_Using_Manual_Bicycle,22.932249768575037,0.89,-25.490994008382167,1.53,-2.6978905042012533,1.38,40.7191126426828,000089
1701988428.065824,VRU_Adult_Using_Manual_Bicycle,22.945047031749382,0.89,-25.4900192491936,1.53,-2.7136534055074057,1.38,42.64753827502836,000090
1701988428.165824,VRU_Adult_Using_Manual_Bicycle,22.938557711514562,0.89,-25.485923362500742,1.53,-2.7016068733099736,1.38,46.24954523239318,000091
1701988428.265824,VRU_Adult_Using_Manual_Bicycle,22.938102126121525,0.89,-25.482803463935856,1.53,-2.705362156033516,1.38,46.295720355529625,000092
1701988428.365824,VRU_Adult_Using_Manual_Bicycle,22.929913341999058,0.89,-25.502949833869938,1.53,-2.7352702021598816,1.38,32.27065171961611,000093
1701988428.4658241,VRU_Adult_Using_Manual_Bicycle,22.943655722481868,0.89,-25.487607465471545,1.53,-2.678633505957467,1.38,36.38984192226125,000094
1701988428.565824,VRU_Adult_Using_Manual_Bicycle,22.944339964124893,0.89,-25.489205254448787,1.53,-2.7349401579962835,1.38,40.13160818936865,000095
1701988428.665824,VRU_Adult_Using_Manual_Bicycle,22.938286357455787,0.89,-25.498160203297935,1.53,-2.6868267787827387,1.38,47.11461472498559,000096
1701988428.765824,VRU_Adult_Using_Manual_Bicycle,22.939681221457093,0.89,-25.506920702317185,1.53,-2.696544640204486,1.38,56.82706975860689,000097
1701988428.865824,VRU_Adult_Using_Manual_Bicycle,22.938604008067742,0.89,-25.49048238812071,1.53,-2.665892897230206,1.38,47.07235791312489,000098
1701988428.9658241,VRU_Adult_Using_Manual_Bicycle,22.93838102167303,0.89,-25.4833584987756,1.53,-2.6950504924311782,1.38,42.48018587355504,000099
1701988429.065824,VRU_Adult_Using_Manual_Bicycle,22.93200710841588,0.89,-25.46804421288627,1.53,-2.7342425925391063,1.38,-119.89221165903331,000100
1701988429.165824,VRU_Adult_Using_Manual_Bicycle,22.94507675170899,0.89,-25.492185211181646,1.53,-2.7135906832558767,1.38,40.34293158114166,000101
1701988429.265824,VRU_Adult_Using_Manual_Bicycle,22.923797545894505,0.89,-25.47688638010333,1.53,-2.663028701659172,1.38,44.18279318086539,000102
1701988429.365824,VRU_Adult_Using_Manual_Bicycle,22.944729287283764,0.89,-25.482724979945594,1.53,-2.682878977911813,1.38,41.008423951392814,000103
1701988429.4658241,VRU_Adult_Using_Manual_Bicycle,22.944252238554117,0.89,-25.49668620614445,1.53,-2.70759879841524,1.38,47.00722401236768,000104
1701988429.565824,VRU_Adult_Using_Manual_Bicycle,22.917190305648315,0.89,-25.490148913475778,1.53,-2.656478935672391,1.38,44.55956537821418,000105
1701988429.665824,VRU_Adult_Using_Manual_Bicycle,22.93479937891807,0.89,-25.515610971758445,1.53,-2.7144506900541243,1.38,31.0017725791044,000106
1701988429.765824,VRU_Adult_Using_Manual_Bicycle,22.94055408239365,0.89,-25.498970627784733,1.53,-2.6930685564875603,1.38,52.93584009252392,000107
1701988429.865824,VRU_Adult_Using_Manual_Bicycle,22.93013966083527,0.89,-25.494470775127414,1.53,-2.648525804281235,1.38,22.14094835737665,000108
1701988429.865824,VRU_Adult_Using_Motorized_Bicycle,38.745983123779304,0.96,-42.50903193155925,1.64,-2.005699276924131,1.65,-82.53767761899266,000108
1701988429.9658241,VRU_Adult_Using_Manual_Bicycle,22.947113990783695,0.89,-25.488552629947666,1.53,-2.725323550403118,1.38,46.39901206509641,000109
1701988430.065824,VRU_Adult_Using_Manual_Bicycle,22.946211029501526,0.89,-25.482172461117017,1.53,-2.6993123994154087,1.38,45.42948542040582,000110
1701988430.165824,VRU_Adult_Using_Manual_Bicycle,22.921241984647867,0.89,-25.49161254658419,1.53,-2.6708104400073784,1.38,47.67291572688981,000111
1701988430.265824,VRU_Adult_Using_Manual_Bicycle,22.941840258511633,0.89,-25.498847614635125,1.53,-2.7477522907835064,1.38,46.014869751084795,000112
1701988430.365824,VRU_Adult_Using_Manual_Bicycle,22.930712361489576,0.89,-25.481504378780247,1.53,-2.663025363799065,1.38,56.633725081383496,000113
1701988430.4658241,VRU_Adult_Using_Manual_Bicycle,22.937512927585182,0.89,-25.491079224480526,1.53,-2.6884570519129434,1.38,44.764826241168876,000114
1701988430.565824,VRU_Adult_Using_Manual_Bicycle,22.933163612119618,0.89,-25.480626137025897,1.53,-2.6831881461604947,1.38,40.54802871484038,000115
1701988430.665824,VRU_Adult_Using_Manual_Bicycle,22.930291435935285,0.89,-25.482217673099406,1.53,-2.6349113421006636,1.38,47.631248890644095,000116
1701988430.765824,VRU_Adult_Using_Manual_Bicycle,22.935627041441023,0.89,-25.49991474729596,1.53,-2.729655106862386,1.38,51.85379143529448,000117
1701988430.865824,VRU_Adult_Using_Manual_Bicycle,22.92086348995086,0.89,-25.484198477960405,1.53,-2.6798473865755144,1.38,49.53748881751641,000118
1701988430.9658241,VRU_Adult_Using_Manual_Bicycle,22.949348776681084,0.89,-25.500567681448803,1.53,-2.691211979729789,1.38,50.046208113118,000119
1701988431.065824,VRU_Adult_Using_Manual_Bicycle,22.92849982125419,0.89,-25.47529999869211,1.53,-2.6483656202043804,1.38,38.01368197128232,000120
1701988431.165824,VRU_Adult_Using_Manual_Bicycle,22.94115801418529,0.89,-25.491166002610154,1.53,-2.6592866182327275,1.38,30.924623962102878,000121
1701988431.265824,VRU_Adult_Using_Manual_Bicycle,22.923221703731656,0.89,-25.510248357599437,1.53,-2.690952929583463,1.38,34.90941028543566,000122
1701988431.365824,VRU_Adult_Using_Manual_Bicycle,22.951717075548675,0.89,-25.49884374518144,1.53,-2.7062717299712333,1.38,43.27970265496899,000123
1701988431.4658241,VRU_Adult_Using_Manual_Bicycle,22.905917485555015,0.89,-25.490193875630702,1.53,-2.661574896176656,1.38,70.65637510283851,000124
1701988431.565824,VRU_Adult_Using_Manual_Bicycle,22.91483239204653,0.89,-25.488636016845707,1.53,-2.7138859302766867,1.38,43.49306625647923,000125
1701988431.665824,VRU_Adult_Using_Manual_Bicycle,22.937017083168033,0.89,-25.484192192554477,1.53,-2.7116407454013824,1.38,45.99360035790987,000126
1701988431.765824,VRU_Adult_Using_Manual_Bicycle,22.927205264568332,0.89,-25.49006921052933,1.53,-2.6676114350557327,1.38,46.476941480696716,000127
1701988431.865824,VRU_Adult_Using_Manual_Bicycle,22.936766075365476,0.89,-25.487591772368464,1.53,-2.6841241952144737,1.38,37.0691012730778,000128
1701988431.9658241,VRU_Adult_Using_Manual_Bicycle,22.94580279169856,0.89,-25.49779546583021,1.53,-2.7098756738611174,1.38,45.57647561648312,000129
1701988431.9658241,VRU_Adult_Using_Manual_Bicycle,23.13535469456723,0.89,-26.700483121370013,1.53,-2.605856293126155,1.38,-73.17477421136925,000129
1701988432.065824,VRU_Adult_Using_Manual_Bicycle,22.914579044688836,0.89,-25.501000895644683,1.53,-2.704224174672907,1.38,-117.34860060162688,000130
1701988432.165824,VRU_Adult_Using_Manual_Bicycle,22.936033739362447,0.89,-25.50910486493792,1.53,-2.6759946141924176,1.38,54.99395196673372,000131
1701988432.265824,VRU_Adult_Using_Manual_Bicycle,22.953269958496097,0.89,-25.49167566299439,1.53,-2.6867036700248716,1.38,43.62978352205066,000132
1701988432.265824,VRU_Adult_Using_Motorized_Bicycle,38.19250869750977,0.96,-43.309112548828125,1.64,-2.2446651458740203,1.65,-118.14369750014609,000132
1701988432.365824,VRU_Adult_Using_Manual_Bicycle,22.95538412558066,0.89,-25.4785693400615,1.53,-2.7239235542915963,1.38,41.452806040095595,000133
1701988432.4658241,VRU_Adult_Using_Manual_Bicycle,22.944597182735325,0.89,-25.50473422388877,1.53,-2.7089982417321976,1.38,36.37255494871919,000134
1701988432.565824,VRU_Adult_Using_Manual_Bicycle,22.945780648125545,0.89,-25.478154341379806,1.53,-2.689575672149658,1.38,39.541566800670694,000135
1701988432.665824,VRU_Adult_Using_Manual_Bicycle,22.92602432475371,0.89,-25.512639943291163,1.53,-2.6596279004040886,1.38,36.97380926126456,000136
1701988432.765824,VRU_Adult_Using_Manual_Bicycle,22.93075450261434,0.89,-25.500970363616947,1.53,-2.6759070886505976,1.38,55.68080392846146,000137
1701988432.865824,VRU_Adult_Using_Manual_Bicycle,22.91717624664307,0.89,-25.500347586239087,1.53,-2.657961130142212,1.38,57.37376008031729,000138
1701988432.9658241,VRU_Adult_Using_Manual_Bicycle,22.953800855364122,0.89,-25.488938249860496,1.53,-2.6975947856903075,1.38,48.04553009227878,000139
1701988433.065824,VRU_Adult_Using_Manual_Bicycle,22.937510995303885,0.89,-25.487696872038004,1.53,-2.6925417745814606,1.38,44.22340100605593,000140
1701988433.165824,VRU_Adult_Using_Manual_Bicycle,22.937507152557377,0.89,-25.492721617221836,1.53,-2.711522549390793,1.38,41.97344207065416,000141
1701988433.265824,VRU_Adult_Using_Manual_Bicycle,22.945085930101804,0.89,-25.49020842349891,1.53,-2.716668071168842,1.38,44.5014252379564,000142
1701988433.365824,VRU_Adult_Using_Manual_Bicycle,22.934057593345646,0.89,-25.48011034727097,1.53,-2.6854184195399284,1.38,37.08674457089123,000143
1701988433.4658241,VRU_Adult_Using_Manual_Bicycle,22.922752707345147,0.89,-25.50280140468053,1.53,-2.6990924698965895,1.38,49.94056026270193,000144
1701988433.565824,VRU_Adult_Using_Manual_Bicycle,22.948304268621634,0.89,-25.4812128620763,1.53,-2.738252955098306,1.38,48.42954436109119,000145
1701988433.665824,VRU_Adult_Using_Manual_Bicycle,22.947391880883114,0.89,-25.49418671925863,1.53,-2.7108773787816367,1.38,44.63130907100968,000146
1701988433.765824,VRU_Adult_Using_Manual_Bicycle,22.93137376958674,0.89,-25.489464788725886,1.53,-2.6564027901851768,1.38,43.0878477212523,000147
1701988433.865824,VRU_Adult_Using_Manual_Bicycle,22.943735440572105,0.89,-25.509325599670415,1.53,-2.695548852284749,1.38,37.88182382231387,000148
1701988433.9658241,VRU_Adult_Using_Manual_Bicycle,22.945337189568416,0.89,-25.487455421023903,1.53,-2.692188772890303,1.38,39.897892014941505,000149
1701988434.065824,VRU_Adult_Using_Manual_Bicycle,22.91677832603455,0.89,-25.516701936721805,1.53,-2.6487367376685143,1.38,29.385705003168756,000150
1701988434.065824,VRU_Adult_Using_Motorized_Bicycle,38.63074111938477,0.96,-42.45834350585937,1.64,-2.227008342742919,1.65,-105.18668341952119,000150
1701988434.165824,VRU_Adult_Using_Manual_Bicycle,22.940244732481062,0.89,-25.504534750273738,1.53,-2.7073896075740005,1.38,58.05531001331088,000151
1701988434.165824,Passenger_Vehicle,21.214371337890626,2.6,-2.2174059724807766,5.08,-3.112427263259887,1.85,7.330762478374135,000151
1701988434.265824,VRU_Adult_Using_Manual_Bicycle,22.937682432286884,0.89,-25.47585145164939,1.53,-2.6855333061779247,1.38,45.19400313952098,000152
1701988434.365824,VRU_Adult_Using_Manual_Bicycle,22.9421563428991,0.89,-25.484265495749085,1.53,-2.6811043164309334,1.38,42.722711498617244,000153
1701988434.4658241,VRU_Adult,20.90440521240235,0.83,-2.507876014709478,0.75,-3.2597415447235107,1.59,-65.89834533512763,000154
1701988434.4658241,VRU_Adult_Using_Manual_Bicycle,22.926478646018293,0.89,-25.487619862411965,1.53,-2.676730690580426,1.38,51.88275102968183,000154
1701988434.565824,VRU_Adult_Using_Manual_Bicycle,22.947467517852786,0.89,-25.494582796096804,1.53,-2.699732255935669,1.38,45.700772410040685,000155
1701988434.665824,VRU_Adult,20.884442738124307,0.83,-2.6127469880240364,0.75,-3.2593623229435513,1.59,106.11978492777352,000156
1701988434.665824,VRU_Adult_Using_Manual_Bicycle,22.924811482429508,0.89,-25.488398075103763,1.53,-2.634927704930306,1.38,50.669258271160025,000156
1701988434.765824,VRU_Adult,20.951127243041995,0.83,-2.7190231323242235,0.75,-3.2289822816848757,1.59,109.61458197601685,000157
1701988434.765824,VRU_Adult_Using_Manual_Bicycle,22.930982947349552,0.89,-25.495873689651493,1.53,-2.693848453462124,1.38,50.1072996854693,000157
1701988434.865824,VRU_Adult_Using_Manual_Bicycle,22.942530744216025,0.89,-25.49427066129797,1.53,-2.6547800793367275,1.38,49.13688087170242,000158
1701988434.9658241,VRU_Adult,20.917637311495273,0.83,-2.8139522442450944,0.75,-3.1804524751809926,1.59,-67.86531680017879,000159
1701988434.9658241,VRU_Adult_Using_Manual_Bicycle,22.922533652361704,0.89,-25.49612348219928,1.53,-2.693633661550634,1.38,52.119119465365664,000159
1701988435.065824,VRU_Adult_Using_Manual_Bicycle,22.948508671351846,0.89,-25.490353666033066,1.53,-2.7193679673331124,1.38,43.83343075607174,000160
1701988435.165824,VRU_Adult,20.858394622802738,0.83,-2.913135727246607,0.75,-3.196102102597555,1.59,-76.49985827272906,000161
1701988435.165824,VRU_Adult_Using_Manual_Bicycle,22.938943553615264,0.89,-25.479607040817676,1.53,-2.7061403957573145,1.38,40.34246500271504,000161
1701988435.265824,VRU_Adult,20.86112785339356,0.83,-2.962787628173834,0.75,-3.225457469622294,1.59,-74.78351509047937,000162
1701988435.265824,VRU_Adult_Using_Manual_Bicycle,22.949266041026398,0.89,-25.494794396793143,1.53,-2.6931709331624654,1.38,49.336476341700234,000162
1701988435.365824,VRU_Adult,20.892386330498592,0.83,-3.0757904847463027,0.75,-3.2536318567064075,1.59,-68.22664552548616,000163
1701988435.365824,VRU_Adult_Using_Manual_Bicycle,22.931773687663835,0.89,-25.499681071231244,1.53,-2.6845854709022925,1.38,52.93279164257094,000163
1701988435.4658241,VRU_Adult,20.90603228977749,0.83,-3.1003971440451545,0.75,-3.3154238973345076,1.59,-86.79803471022308,000164
1701988435.4658241,VRU_Adult_Using_Manual_Bicycle,22.92685370975071,0.89,-25.506371974945072,1.53,-2.713302148713006,1.38,46.697430273296966,000164
1701988435.565824,VRU_Adult,20.912946912977432,0.83,-3.227189302444464,0.75,-3.3200535244411897,1.59,-72.84814089452357,000165
1701988435.565824,VRU_Adult_Using_Manual_Bicycle,22.920248898592867,0.89,-25.49070537451542,1.53,-2.6559857960903277,1.38,52.20396149283112,000165
1701988435.665824,VRU_Adult,20.880144119262702,0.83,-3.255849027633672,0.75,-3.316197395324707,1.59,104.15275300110186,000166
1701988435.665824,VRU_Adult_Using_Manual_Bicycle,22.943585289849178,0.89,-25.474208037058517,1.53,-2.670461787117852,1.38,38.26954968133782,000166
1701988435.765824,VRU_Adult,20.89700371878488,0.83,-3.3087504931858667,0.75,-3.328766516276769,1.59,106.0728050605183,000167
1701988435.765824,VRU_Adult_Using_Manual_Bicycle,22.933125866783993,0.89,-25.495148234897194,1.53,-2.7228506604830423,1.38,42.53923786585883,000167
1701988435.865824,VRU_Adult,20.921134601939812,0.83,-3.358671751889322,0.75,-3.370759855617177,1.59,107.9110459480161,000168
1701988435.865824,VRU_Adult_Using_Manual_Bicycle,22.92118975695442,0.89,-25.50507954990163,1.53,-2.6558660829768463,1.38,50.958405941797544,000168
1701988435.9658241,VRU_Adult,20.914374881320533,0.83,-3.3960473272535587,0.75,-3.321480062272814,1.59,108.7931031640895,000169
1701988435.9658241,VRU_Adult_Using_Manual_Bicycle,22.955739482756588,0.89,-25.496986204578032,1.53,-2.6917536797062045,1.38,35.52092108304326,000169
1701988436.065824,VRU_Adult,20.89072336469378,0.83,-3.423246622085578,0.75,-3.272565926824297,1.59,109.56712456146124,000170
1701988436.065824,VRU_Adult_Using_Manual_Bicycle,22.93823564052582,0.89,-25.489778399467472,1.53,-2.6538948491215706,1.38,44.845156874432604,000170
1701988436.165824,VRU_Adult,20.895224484530363,0.83,-3.5038981220939003,0.75,-3.314474040811713,1.59,117.54435698975514,000171
1701988436.165824,VRU_Adult_Using_Manual_Bicycle,22.94416364034017,0.89,-25.488608384743717,1.53,-2.6904275906391635,1.38,47.79179172543676,000171
1701988436.265824,VRU_Adult,20.885605862266143,0.83,-3.5593275019997113,0.75,-3.1648574126394173,1.59,122.80925750253871,000172
1701988436.265824,VRU_Adult_Using_Manual_Bicycle,22.93880733690764,0.89,-25.49316868029143,1.53,-2.7108043369493986,1.38,40.00907713404799,000172
1701988436.365824,VRU_Adult,20.86440457795796,0.83,-3.6463380738308615,0.75,-3.1928752848976543,1.59,157.65665377884406,000173
1701988436.365824,VRU_Adult_Using_Manual_Bicycle,22.95861984701718,0.89,-25.488729364731736,1.53,-2.7074178246890797,1.38,45.341654131838936,000173
1701988436.4658241,VRU_Adult,20.852334976196293,0.83,-3.6923112652518584,0.75,-3.1793299696662216,1.59,165.20863254515567,000174
1701988436.4658241,VRU_Adult_Using_Manual_Bicycle,22.93990426314505,0.89,-25.484641627261517,1.53,-2.683552704359356,1.38,46.59035069351249,000174
1701988436.565824,VRU_Adult,20.80699799277566,0.83,-3.722115202383567,0.75,-3.2051999352195044,1.59,-36.8455379156055,000175
1701988436.565824,VRU_Adult_Using_Manual_Bicycle,22.928604841232303,0.89,-25.479727268218998,1.53,-2.666442856192589,1.38,43.927174702910065,000175
1701988436.665824,VRU_Adult,20.80621110825312,0.83,-3.7822038332621313,0.75,-3.2306687377748036,1.59,128.7264493080276,000176
